"GeographyCode","KS602EW0001","KS602EW0002","KS602EW0003","KS602EW0004","KS602EW0005","KS602EW0006","KS602EW0007","KS602EW0008","KS602EW0009","KS602EW0010","KS602EW0011","KS602EW0012","KS602EW0013","KS602EW0014","KS602EW0015","KS602EW0016","KS602EW0017","KS602EW0018","KS602EW0019","KS602EW0020","KS602EW0021","KS602EW0022","KS602EW0023","KS602EW0024","KS602EW0025","KS602EW0026","KS602EW0027","KS602EW0028","KS602EW0029"
"E00034479",129,6,60,16,4,4,30,6,0,3,0,3,1,1,1,4.65116279069767,46.5116279069767,12.4031007751938,3.10077519379845,3.10077519379845,23.2558139534884,4.65116279069767,0,2.32558139534884,0,2.32558139534884,0.775193798449612,0.775193798449612,0.775193798449612
"E00034480",83,2,24,5,5,0,32,0,0,13,2,0,3,0,3,2.40963855421687,28.9156626506024,6.02409638554217,6.02409638554217,0,38.5542168674699,0,0,15.6626506024096,2.40963855421687,0,3.6144578313253,0,3.6144578313253
"E00034481",111,8,37,8,10,2,12,3,1,28,2,1,1,0,7,7.20720720720721,33.3333333333333,7.20720720720721,9.00900900900901,1.8018018018018,10.8108108108108,2.7027027027027,0.900900900900901,25.2252252252252,1.8018018018018,0.900900900900901,0.900900900900901,0,6.30630630630631
"E00034482",59,7,22,4,2,1,17,0,0,6,0,1,0,0,0,11.864406779661,37.2881355932203,6.77966101694915,3.38983050847458,1.69491525423729,28.8135593220339,0,0,10.1694915254237,0,1.69491525423729,0,0,0
"E00034483",113,7,41,10,14,6,8,6,3,14,4,1,4,1,7,6.19469026548673,36.283185840708,8.84955752212389,12.3893805309735,5.30973451327434,7.07964601769912,5.30973451327434,2.65486725663717,12.3893805309735,3.53982300884956,0.884955752212389,3.53982300884956,0.884955752212389,6.19469026548673
"E00034484",103,6,43,14,4,4,5,6,1,17,3,1,1,1,2,5.8252427184466,41.747572815534,13.5922330097087,3.88349514563107,3.88349514563107,4.85436893203883,5.8252427184466,0.970873786407767,16.504854368932,2.9126213592233,0.970873786407767,0.970873786407767,0.970873786407767,1.94174757281553
"E00034485",93,5,51,11,2,3,16,3,0,2,0,0,1,0,1,5.37634408602151,54.8387096774194,11.8279569892473,2.1505376344086,3.2258064516129,17.2043010752688,3.2258064516129,0,2.1505376344086,0,0,1.0752688172043,0,1.0752688172043
"E00165671",140,8,69,8,12,6,11,6,4,12,4,4,3,6,2,5.71428571428571,49.2857142857143,5.71428571428571,8.57142857142857,4.28571428571429,7.85714285714286,4.28571428571429,2.85714285714286,8.57142857142857,2.85714285714286,2.85714285714286,2.14285714285714,4.28571428571429,1.42857142857143
"E00165713",50,2,13,16,1,1,8,4,0,5,0,0,1,0,0,4,26,32,2,2,16,8,0,10,0,0,2,0,0
"E00165714",53,4,25,2,1,2,8,6,1,4,0,0,0,0,0,7.54716981132075,47.1698113207547,3.77358490566038,1.88679245283019,3.77358490566038,15.0943396226415,11.3207547169811,1.88679245283019,7.54716981132075,0,0,0,0,0
"E00165715",165,11,78,13,17,4,13,13,2,8,6,7,4,9,4,6.66666666666667,47.2727272727273,7.87878787878788,10.3030303030303,2.42424242424242,7.87878787878788,7.87878787878788,1.21212121212121,4.84848484848485,3.63636363636364,4.24242424242424,2.42424242424242,5.45454545454545,2.42424242424242
"E00165716",139,18,34,8,22,5,12,10,1,24,5,4,0,2,13,12.9496402877698,24.4604316546763,5.75539568345324,15.8273381294964,3.59712230215827,8.63309352517986,7.19424460431655,0.719424460431655,17.2661870503597,3.59712230215827,2.87769784172662,0,1.43884892086331,9.35251798561151
"E00165717",61,3,28,8,3,3,10,4,1,1,0,0,3,0,2,4.91803278688525,45.9016393442623,13.1147540983607,4.91803278688525,4.91803278688525,16.3934426229508,6.55737704918033,1.63934426229508,1.63934426229508,0,0,4.91803278688525,0,3.27868852459016
"E00165718",152,14,79,14,6,1,17,5,1,8,7,2,1,1,4,9.21052631578947,51.9736842105263,9.21052631578947,3.94736842105263,0.657894736842105,11.1842105263158,3.28947368421053,0.657894736842105,5.26315789473684,4.60526315789474,1.31578947368421,0.657894736842105,0.657894736842105,2.63157894736842
"E00165719",112,6,48,16,8,1,20,3,0,8,2,0,0,0,6,5.35714285714286,42.8571428571429,14.2857142857143,7.14285714285714,0.892857142857143,17.8571428571429,2.67857142857143,0,7.14285714285714,1.78571428571429,0,0,0,5.35714285714286
"E00165720",120,7,44,19,9,4,10,17,1,5,4,4,1,1,6,5.83333333333333,36.6666666666667,15.8333333333333,7.5,3.33333333333333,8.33333333333333,14.1666666666667,0.833333333333333,4.16666666666667,3.33333333333333,3.33333333333333,0.833333333333333,0.833333333333333,5
"E00165721",47,0,17,13,4,1,9,1,1,0,1,2,0,2,1,0,36.1702127659575,27.6595744680851,8.51063829787234,2.12765957446809,19.1489361702128,2.12765957446809,2.12765957446809,0,2.12765957446809,4.25531914893617,0,4.25531914893617,2.12765957446809
"E00165722",135,10,61,7,17,6,14,3,0,14,3,3,2,1,9,7.40740740740741,45.1851851851852,5.18518518518519,12.5925925925926,4.44444444444444,10.3703703703704,2.22222222222222,0,10.3703703703704,2.22222222222222,2.22222222222222,1.48148148148148,0.740740740740741,6.66666666666667
"E00165723",87,10,34,17,3,3,6,6,2,4,2,1,1,1,1,11.4942528735632,39.0804597701149,19.5402298850575,3.44827586206897,3.44827586206897,6.89655172413793,6.89655172413793,2.29885057471264,4.59770114942529,2.29885057471264,1.14942528735632,1.14942528735632,1.14942528735632,1.14942528735632
"E00165724",131,7,72,13,6,4,17,6,0,5,1,0,2,0,5,5.34351145038168,54.9618320610687,9.9236641221374,4.58015267175572,3.05343511450382,12.9770992366412,4.58015267175572,0,3.81679389312977,0.763358778625954,0,1.52671755725191,0,3.81679389312977
"E00165725",62,5,14,15,4,0,16,7,0,1,0,2,1,0,0,8.06451612903226,22.5806451612903,24.1935483870968,6.45161290322581,0,25.8064516129032,11.2903225806452,0,1.61290322580645,0,3.2258064516129,1.61290322580645,0,0
"E00165726",141,9,56,4,12,3,24,7,1,21,4,3,4,6,6,6.38297872340426,39.7163120567376,2.83687943262411,8.51063829787234,2.12765957446809,17.0212765957447,4.9645390070922,0.709219858156028,14.8936170212766,2.83687943262411,2.12765957446809,2.83687943262411,4.25531914893617,4.25531914893617
"E00165727",64,3,28,7,7,1,7,5,0,4,2,0,3,0,6,4.6875,43.75,10.9375,10.9375,1.5625,10.9375,7.8125,0,6.25,3.125,0,4.6875,0,9.375
"E00165729",135,8,51,24,9,6,20,3,2,12,0,0,5,1,6,5.92592592592593,37.7777777777778,17.7777777777778,6.66666666666667,4.44444444444444,14.8148148148148,2.22222222222222,1.48148148148148,8.88888888888889,0,0,3.7037037037037,0.740740740740741,4.44444444444444
"E00165730",168,14,76,38,6,2,16,7,0,5,4,1,4,0,2,8.33333333333333,45.2380952380952,22.6190476190476,3.57142857142857,1.19047619047619,9.52380952380952,4.16666666666667,0,2.97619047619048,2.38095238095238,0.595238095238095,2.38095238095238,0,1.19047619047619
"E00165731",103,8,51,7,6,9,8,5,2,6,1,2,3,2,2,7.76699029126214,49.5145631067961,6.79611650485437,5.8252427184466,8.7378640776699,7.76699029126214,4.85436893203883,1.94174757281553,5.8252427184466,0.970873786407767,1.94174757281553,2.9126213592233,1.94174757281553,1.94174757281553
"E00165758",66,3,28,8,1,8,10,4,0,3,1,1,0,1,0,4.54545454545455,42.4242424242424,12.1212121212121,1.51515151515152,12.1212121212121,15.1515151515152,6.06060606060606,0,4.54545454545455,1.51515151515152,1.51515151515152,0,1.51515151515152,0
"E00165759",103,3,56,12,4,0,13,2,0,11,2,1,0,1,0,2.9126213592233,54.3689320388349,11.6504854368932,3.88349514563107,0,12.621359223301,1.94174757281553,0,10.6796116504854,1.94174757281553,0.970873786407767,0,0.970873786407767,0
"E00165760",57,4,11,2,5,0,22,3,0,8,2,3,1,1,2,7.01754385964912,19.2982456140351,3.50877192982456,8.7719298245614,0,38.5964912280702,5.26315789473684,0,14.0350877192982,3.50877192982456,5.26315789473684,1.75438596491228,1.75438596491228,3.50877192982456
"E00165762",136,7,73,17,9,4,14,4,2,4,2,3,3,2,3,5.14705882352941,53.6764705882353,12.5,6.61764705882353,2.94117647058824,10.2941176470588,2.94117647058824,1.47058823529412,2.94117647058824,1.47058823529412,2.20588235294118,2.20588235294118,1.47058823529412,2.20588235294118
"E00165763",82,6,24,8,9,0,9,4,3,15,4,1,0,3,4,7.31707317073171,29.2682926829268,9.75609756097561,10.9756097560976,0,10.9756097560976,4.8780487804878,3.65853658536585,18.2926829268293,4.8780487804878,1.21951219512195,0,3.65853658536585,4.8780487804878
"E00176596",92,9,35,7,8,2,13,5,2,5,6,4,1,2,0,9.78260869565217,38.0434782608696,7.60869565217391,8.69565217391304,2.17391304347826,14.1304347826087,5.43478260869565,2.17391304347826,5.43478260869565,6.52173913043478,4.34782608695652,1.08695652173913,2.17391304347826,0
"E00176597",90,6,16,12,11,6,15,1,4,15,4,4,0,3,7,6.66666666666667,17.7777777777778,13.3333333333333,12.2222222222222,6.66666666666667,16.6666666666667,1.11111111111111,4.44444444444444,16.6666666666667,4.44444444444444,4.44444444444444,0,3.33333333333333,7.77777777777778
"E00176598",95,6,67,10,2,3,2,5,0,0,0,1,0,0,1,6.31578947368421,70.5263157894737,10.5263157894737,2.10526315789474,3.15789473684211,2.10526315789474,5.26315789473684,0,0,0,1.05263157894737,0,0,1.05263157894737
"E00176599",74,1,23,4,15,2,6,2,6,13,2,4,1,3,4,1.35135135135135,31.0810810810811,5.40540540540541,20.2702702702703,2.7027027027027,8.10810810810811,2.7027027027027,8.10810810810811,17.5675675675676,2.7027027027027,5.40540540540541,1.35135135135135,4.05405405405405,5.40540540540541
"E00176600",72,5,38,9,3,1,2,3,2,6,3,1,1,0,2,6.94444444444444,52.7777777777778,12.5,4.16666666666667,1.38888888888889,2.77777777777778,4.16666666666667,2.77777777777778,8.33333333333333,4.16666666666667,1.38888888888889,1.38888888888889,0,2.77777777777778
"E00176601",125,12,75,17,2,2,1,6,3,4,3,0,0,0,0,9.6,60,13.6,1.6,1.6,0.8,4.8,2.4,3.2,2.4,0,0,0,0
"E00176602",74,13,29,5,8,3,2,6,0,6,2,2,0,2,2,17.5675675675676,39.1891891891892,6.75675675675676,10.8108108108108,4.05405405405405,2.7027027027027,8.10810810810811,0,8.10810810810811,2.7027027027027,2.7027027027027,0,2.7027027027027,2.7027027027027
"E00176603",85,3,55,11,6,3,2,4,0,0,1,1,0,1,0,3.52941176470588,64.7058823529412,12.9411764705882,7.05882352941176,3.52941176470588,2.35294117647059,4.70588235294118,0,0,1.17647058823529,1.17647058823529,0,1.17647058823529,0
"E00176604",94,2,61,10,5,3,0,9,0,2,2,0,0,1,0,2.12765957446809,64.8936170212766,10.6382978723404,5.31914893617021,3.19148936170213,0,9.57446808510638,0,2.12765957446809,2.12765957446809,0,0,1.06382978723404,0
"E00176605",103,3,78,8,3,5,1,5,0,0,0,1,0,0,0,2.9126213592233,75.7281553398058,7.76699029126214,2.9126213592233,4.85436893203883,0.970873786407767,4.85436893203883,0,0,0,0.970873786407767,0,0,0
"E00176606",102,6,70,8,2,3,2,6,0,2,3,0,0,0,1,5.88235294117647,68.6274509803922,7.84313725490196,1.96078431372549,2.94117647058824,1.96078431372549,5.88235294117647,0,1.96078431372549,2.94117647058824,0,0,0,0.980392156862745
"E00176607",88,3,59,5,4,7,0,9,0,0,1,1,0,0,1,3.40909090909091,67.0454545454545,5.68181818181818,4.54545454545455,7.95454545454545,0,10.2272727272727,0,0,1.13636363636364,1.13636363636364,0,0,1.13636363636364
"E00176608",120,5,84,9,6,2,4,6,1,1,2,1,1,0,2,4.16666666666667,70,7.5,5,1.66666666666667,3.33333333333333,5,0.833333333333333,0.833333333333333,1.66666666666667,0.833333333333333,0.833333333333333,0,1.66666666666667
"E00176609",87,16,17,11,6,1,8,10,7,8,3,1,2,0,6,18.3908045977011,19.5402298850575,12.6436781609195,6.89655172413793,1.14942528735632,9.19540229885057,11.4942528735632,8.04597701149425,9.19540229885057,3.44827586206897,1.14942528735632,2.29885057471264,0,6.89655172413793
"E00176610",126,7,29,9,18,5,13,4,4,28,9,5,1,8,7,5.55555555555556,23.015873015873,7.14285714285714,14.2857142857143,3.96825396825397,10.3174603174603,3.17460317460317,3.17460317460317,22.2222222222222,7.14285714285714,3.96825396825397,0.793650793650794,6.34920634920635,5.55555555555556
"E00176611",96,2,17,4,4,20,1,44,0,2,2,2,0,2,0,2.08333333333333,17.7083333333333,4.16666666666667,4.16666666666667,20.8333333333333,1.04166666666667,45.8333333333333,0,2.08333333333333,2.08333333333333,2.08333333333333,0,2.08333333333333,0
"E00176612",161,10,26,9,7,27,6,67,1,5,3,4,1,0,1,6.2111801242236,16.1490683229814,5.59006211180124,4.34782608695652,16.7701863354037,3.72670807453416,41.6149068322981,0.62111801242236,3.1055900621118,1.86335403726708,2.48447204968944,0.62111801242236,0,0.62111801242236
"E00176613",83,6,35,8,3,12,0,19,0,0,0,0,0,0,1,7.2289156626506,42.1686746987952,9.63855421686747,3.6144578313253,14.4578313253012,0,22.8915662650602,0,0,0,0,0,0,1.20481927710843
"E00176614",258,6,26,9,10,41,5,149,0,10,2,4,3,2,4,2.32558139534884,10.077519379845,3.48837209302326,3.87596899224806,15.8914728682171,1.93798449612403,57.7519379844961,0,3.87596899224806,0.775193798449612,1.55038759689922,1.16279069767442,0.775193798449612,1.55038759689922
"E00176615",133,3,21,2,0,16,5,85,0,0,1,0,0,0,0,2.25563909774436,15.7894736842105,1.50375939849624,0,12.0300751879699,3.7593984962406,63.9097744360902,0,0,0.75187969924812,0,0,0,0
"E00176616",114,2,31,4,7,28,2,33,1,4,2,1,0,1,3,1.75438596491228,27.1929824561404,3.50877192982456,6.14035087719298,24.5614035087719,1.75438596491228,28.9473684210526,0.87719298245614,3.50877192982456,1.75438596491228,0.87719298245614,0,0.87719298245614,2.63157894736842
"E00176617",452,7,12,3,4,79,2,342,0,3,0,3,0,1,1,1.54867256637168,2.65486725663717,0.663716814159292,0.884955752212389,17.4778761061947,0.442477876106195,75.6637168141593,0,0.663716814159292,0,0.663716814159292,0,0.221238938053097,0.221238938053097
"E00176618",86,10,27,5,13,3,16,3,1,6,2,5,1,3,6,11.6279069767442,31.3953488372093,5.81395348837209,15.1162790697674,3.48837209302326,18.6046511627907,3.48837209302326,1.16279069767442,6.97674418604651,2.32558139534884,5.81395348837209,1.16279069767442,3.48837209302326,6.97674418604651
"E00176619",140,8,57,16,5,19,0,27,0,7,1,0,2,0,3,5.71428571428571,40.7142857142857,11.4285714285714,3.57142857142857,13.5714285714286,0,19.2857142857143,0,5,0.714285714285714,0,1.42857142857143,0,2.14285714285714
"E00176620",133,8,43,23,1,23,2,23,0,6,4,0,0,0,0,6.01503759398496,32.3308270676692,17.2932330827068,0.75187969924812,17.2932330827068,1.50375939849624,17.2932330827068,0,4.51127819548872,3.00751879699248,0,0,0,0
"E00176621",74,4,43,6,0,9,0,12,0,0,0,0,0,0,0,5.40540540540541,58.1081081081081,8.10810810810811,0,12.1621621621622,0,16.2162162162162,0,0,0,0,0,0,0
"E00176622",118,5,71,21,4,6,5,4,0,0,2,3,0,2,0,4.23728813559322,60.1694915254237,17.7966101694915,3.38983050847458,5.08474576271187,4.23728813559322,3.38983050847458,0,0,1.69491525423729,2.54237288135593,0,1.69491525423729,0
"E00176623",61,9,25,5,3,2,2,10,1,4,0,0,0,0,3,14.7540983606557,40.9836065573771,8.19672131147541,4.91803278688525,3.27868852459016,3.27868852459016,16.3934426229508,1.63934426229508,6.55737704918033,0,0,0,0,4.91803278688525
"E00176624",503,0,33,3,2,157,12,285,0,9,2,1,0,1,1,0,6.56063618290259,0.596421471172962,0.397614314115308,31.2127236580517,2.38568588469185,56.6600397614314,0,1.78926441351889,0.397614314115308,0.198807157057654,0,0.198807157057654,0.198807157057654
"E00176625",108,2,72,12,5,4,2,9,0,2,0,1,0,0,1,1.85185185185185,66.6666666666667,11.1111111111111,4.62962962962963,3.7037037037037,1.85185185185185,8.33333333333333,0,1.85185185185185,0,0.925925925925926,0,0,0.925925925925926
"E00176626",155,9,90,16,8,6,2,21,0,2,1,3,1,1,3,5.80645161290323,58.0645161290323,10.3225806451613,5.16129032258065,3.87096774193548,1.29032258064516,13.5483870967742,0,1.29032258064516,0.645161290322581,1.93548387096774,0.645161290322581,0.645161290322581,1.93548387096774
"E00176627",97,1,38,7,4,3,15,12,0,14,3,1,2,0,4,1.03092783505155,39.1752577319588,7.21649484536082,4.12371134020619,3.09278350515464,15.4639175257732,12.3711340206186,0,14.4329896907216,3.09278350515464,1.03092783505155,2.06185567010309,0,4.12371134020619
"E00176628",107,2,68,8,4,8,0,13,1,1,2,0,0,0,0,1.86915887850467,63.5514018691589,7.47663551401869,3.73831775700935,7.47663551401869,0,12.1495327102804,0.934579439252336,0.934579439252336,1.86915887850467,0,0,0,0
"E00176629",140,9,57,7,2,14,5,45,0,1,0,1,0,1,0,6.42857142857143,40.7142857142857,5,1.42857142857143,10,3.57142857142857,32.1428571428571,0,0.714285714285714,0,0.714285714285714,0,0.714285714285714,0
"E00176630",124,13,59,16,6,2,14,5,0,8,1,2,0,1,2,10.4838709677419,47.5806451612903,12.9032258064516,4.83870967741935,1.61290322580645,11.2903225806452,4.03225806451613,0,6.45161290322581,0.806451612903226,1.61290322580645,0,0.806451612903226,1.61290322580645
"E00176631",70,5,26,3,10,10,10,2,1,3,0,2,5,0,8,7.14285714285714,37.1428571428571,4.28571428571429,14.2857142857143,14.2857142857143,14.2857142857143,2.85714285714286,1.42857142857143,4.28571428571429,0,2.85714285714286,7.14285714285714,0,11.4285714285714
"E00176632",85,3,49,11,8,1,4,2,0,6,1,1,3,0,5,3.52941176470588,57.6470588235294,12.9411764705882,9.41176470588235,1.17647058823529,4.70588235294118,2.35294117647059,0,7.05882352941176,1.17647058823529,1.17647058823529,3.52941176470588,0,5.88235294117647
"E00176633",72,5,41,7,1,3,3,6,0,6,0,0,1,0,0,6.94444444444444,56.9444444444444,9.72222222222222,1.38888888888889,4.16666666666667,4.16666666666667,8.33333333333333,0,8.33333333333333,0,0,1.38888888888889,0,0
"E00176634",240,2,13,4,3,50,0,164,0,3,1,0,1,0,2,0.833333333333333,5.41666666666667,1.66666666666667,1.25,20.8333333333333,0,68.3333333333333,0,1.25,0.416666666666667,0,0.416666666666667,0,0.833333333333333
"E00176635",145,4,63,14,4,20,0,38,1,0,1,1,1,0,1,2.75862068965517,43.448275862069,9.6551724137931,2.75862068965517,13.7931034482759,0,26.2068965517241,0.689655172413793,0,0.689655172413793,0.689655172413793,0.689655172413793,0,0.689655172413793
"E00176636",115,6,35,3,8,11,0,44,0,6,2,0,0,1,4,5.21739130434783,30.4347826086957,2.60869565217391,6.95652173913043,9.56521739130435,0,38.2608695652174,0,5.21739130434783,1.73913043478261,0,0,0.869565217391304,3.47826086956522
"E00176637",69,2,21,4,6,4,1,23,0,8,0,0,3,1,4,2.89855072463768,30.4347826086957,5.79710144927536,8.69565217391304,5.79710144927536,1.44927536231884,33.3333333333333,0,11.5942028985507,0,0,4.34782608695652,1.44927536231884,5.79710144927536
"E00176638",122,7,61,18,5,6,9,8,0,6,2,1,1,0,2,5.73770491803279,50,14.7540983606557,4.0983606557377,4.91803278688525,7.37704918032787,6.55737704918033,0,4.91803278688525,1.63934426229508,0.819672131147541,0.819672131147541,0,1.63934426229508
"E00176639",263,2,4,0,4,55,1,195,0,2,0,0,0,1,1,0.760456273764259,1.52091254752852,0,1.52091254752852,20.9125475285171,0.380228136882129,74.1444866920152,0,0.760456273764259,0,0,0,0.380228136882129,0.380228136882129
"E00176640",171,11,60,10,11,21,10,24,0,20,4,1,3,1,7,6.4327485380117,35.0877192982456,5.84795321637427,6.4327485380117,12.280701754386,5.84795321637427,14.0350877192982,0,11.6959064327485,2.33918128654971,0.584795321637427,1.75438596491228,0.584795321637427,4.09356725146199
"E00176641",52,6,12,1,2,2,1,22,1,5,0,0,1,0,2,11.5384615384615,23.0769230769231,1.92307692307692,3.84615384615385,3.84615384615385,1.92307692307692,42.3076923076923,1.92307692307692,9.61538461538462,0,0,1.92307692307692,0,3.84615384615385
"E00176642",181,5,104,20,1,11,2,34,1,1,2,0,0,0,1,2.76243093922652,57.4585635359116,11.0497237569061,0.552486187845304,6.07734806629834,1.10497237569061,18.7845303867403,0.552486187845304,0.552486187845304,1.10497237569061,0,0,0,0.552486187845304
"E00176643",117,3,76,5,1,10,0,19,0,1,2,0,0,0,0,2.56410256410256,64.957264957265,4.27350427350427,0.854700854700855,8.54700854700855,0,16.2393162393162,0,0.854700854700855,1.70940170940171,0,0,0,0
"E00176644",116,1,35,7,8,9,0,44,2,6,4,3,0,3,2,0.862068965517241,30.1724137931034,6.03448275862069,6.89655172413793,7.75862068965517,0,37.9310344827586,1.72413793103448,5.17241379310345,3.44827586206897,2.58620689655172,0,2.58620689655172,1.72413793103448
"E00176645",113,6,64,10,4,5,2,22,0,0,0,0,0,0,2,5.30973451327434,56.6371681415929,8.84955752212389,3.53982300884956,4.42477876106195,1.76991150442478,19.4690265486726,0,0,0,0,0,0,1.76991150442478
"E00176646",98,11,22,7,4,4,1,44,1,3,1,1,0,0,2,11.2244897959184,22.4489795918367,7.14285714285714,4.08163265306122,4.08163265306122,1.02040816326531,44.8979591836735,1.02040816326531,3.06122448979592,1.02040816326531,1.02040816326531,0,0,2.04081632653061
"E00176647",128,4,63,7,1,9,0,42,0,0,2,0,0,0,0,3.125,49.21875,5.46875,0.78125,7.03125,0,32.8125,0,0,1.5625,0,0,0,0
"E00176648",193,27,65,19,13,13,19,21,4,4,8,4,3,3,6,13.9896373056995,33.6787564766839,9.84455958549223,6.73575129533679,6.73575129533679,9.84455958549223,10.880829015544,2.07253886010363,2.07253886010363,4.14507772020725,2.07253886010363,1.55440414507772,1.55440414507772,3.10880829015544
"E00176649",69,7,12,4,3,1,20,1,2,17,2,1,1,1,2,10.1449275362319,17.3913043478261,5.79710144927536,4.34782608695652,1.44927536231884,28.9855072463768,1.44927536231884,2.89855072463768,24.6376811594203,2.89855072463768,1.44927536231884,1.44927536231884,1.44927536231884,2.89855072463768
"E00176650",103,4,61,9,7,4,3,9,1,5,0,1,0,0,0,3.88349514563107,59.2233009708738,8.7378640776699,6.79611650485437,3.88349514563107,2.9126213592233,8.7378640776699,0.970873786407767,4.85436893203883,0,0.970873786407767,0,0,0
"E00176651",73,9,32,7,3,5,4,6,0,5,2,1,0,0,1,12.3287671232877,43.8356164383562,9.58904109589041,4.10958904109589,6.84931506849315,5.47945205479452,8.21917808219178,0,6.84931506849315,2.73972602739726,1.36986301369863,0,0,1.36986301369863
"E00176652",133,9,55,8,5,18,2,29,0,4,3,0,0,2,0,6.76691729323308,41.3533834586466,6.01503759398496,3.7593984962406,13.5338345864662,1.50375939849624,21.8045112781955,0,3.00751879699248,2.25563909774436,0,0,1.50375939849624,0
"E00176653",270,11,140,19,8,41,0,39,0,10,2,1,0,0,4,4.07407407407407,51.8518518518518,7.03703703703704,2.96296296296296,15.1851851851852,0,14.4444444444444,0,3.7037037037037,0.740740740740741,0.37037037037037,0,0,1.48148148148148
"E00176654",117,2,66,22,4,1,5,15,0,1,1,0,0,2,1,1.70940170940171,56.4102564102564,18.8034188034188,3.41880341880342,0.854700854700855,4.27350427350427,12.8205128205128,0,0.854700854700855,0.854700854700855,0,0,1.70940170940171,0.854700854700855
"E00176655",254,7,17,3,12,39,0,160,1,14,1,1,0,2,6,2.75590551181102,6.69291338582677,1.18110236220472,4.7244094488189,15.3543307086614,0,62.992125984252,0.393700787401575,5.51181102362205,0.393700787401575,0.393700787401575,0,0.78740157480315,2.36220472440945
"E00176656",114,3,65,17,4,4,7,10,0,3,1,1,0,1,0,2.63157894736842,57.0175438596491,14.9122807017544,3.50877192982456,3.50877192982456,6.14035087719298,8.7719298245614,0,2.63157894736842,0.87719298245614,0.87719298245614,0,0.87719298245614,0
"E00176657",125,8,69,9,6,8,0,22,0,1,2,1,0,2,0,6.4,55.2,7.2,4.8,6.4,0,17.6,0,0.8,1.6,0.8,0,1.6,0
"E00176658",151,11,45,8,8,37,0,31,1,3,7,0,0,0,0,7.28476821192053,29.8013245033113,5.29801324503311,5.29801324503311,24.5033112582781,0,20.5298013245033,0.662251655629139,1.98675496688742,4.63576158940397,0,0,0,0
"E00176659",185,3,40,12,11,38,5,66,1,8,1,0,0,0,8,1.62162162162162,21.6216216216216,6.48648648648649,5.94594594594595,20.5405405405405,2.7027027027027,35.6756756756757,0.540540540540541,4.32432432432432,0.540540540540541,0,0,0,4.32432432432432
"E00176660",99,4,70,7,2,4,2,8,0,1,1,0,0,0,0,4.04040404040404,70.7070707070707,7.07070707070707,2.02020202020202,4.04040404040404,2.02020202020202,8.08080808080808,0,1.01010101010101,1.01010101010101,0,0,0,0
"E00176661",131,5,7,4,1,34,0,79,0,1,0,0,0,0,1,3.81679389312977,5.34351145038168,3.05343511450382,0.763358778625954,25.9541984732824,0,60.3053435114504,0,0.763358778625954,0,0,0,0,0.763358778625954
"E00176662",118,8,62,15,8,4,3,10,2,6,0,1,1,1,3,6.77966101694915,52.5423728813559,12.7118644067797,6.77966101694915,3.38983050847458,2.54237288135593,8.47457627118644,1.69491525423729,5.08474576271187,0,0.847457627118644,0.847457627118644,0.847457627118644,2.54237288135593
"E00176663",114,11,41,13,11,9,6,15,1,5,2,4,0,2,2,9.64912280701754,35.9649122807018,11.4035087719298,9.64912280701754,7.89473684210526,5.26315789473684,13.1578947368421,0.87719298245614,4.3859649122807,1.75438596491228,3.50877192982456,0,1.75438596491228,1.75438596491228
"E00176664",89,7,42,9,6,2,10,6,0,7,0,1,0,1,2,7.86516853932584,47.1910112359551,10.1123595505618,6.74157303370786,2.24719101123596,11.2359550561798,6.74157303370786,0,7.86516853932584,0,1.12359550561798,0,1.12359550561798,2.24719101123596
"E00176665",154,16,40,3,20,8,9,11,2,32,13,3,5,4,11,10.3896103896104,25.974025974026,1.94805194805195,12.987012987013,5.19480519480519,5.84415584415584,7.14285714285714,1.2987012987013,20.7792207792208,8.44155844155844,1.94805194805195,3.24675324675325,2.5974025974026,7.14285714285714
"E00176666",450,5,44,8,1,91,6,294,0,1,0,0,0,0,1,1.11111111111111,9.77777777777778,1.77777777777778,0.222222222222222,20.2222222222222,1.33333333333333,65.3333333333333,0,0.222222222222222,0,0,0,0,0.222222222222222
"E00176667",316,5,90,20,3,54,12,128,0,3,1,2,1,1,0,1.58227848101266,28.4810126582279,6.32911392405063,0.949367088607595,17.0886075949367,3.79746835443038,40.5063291139241,0,0.949367088607595,0.316455696202532,0.632911392405063,0.316455696202532,0.316455696202532,0
"E00176668",183,10,80,24,17,5,21,9,0,13,4,5,4,2,11,5.46448087431694,43.7158469945355,13.1147540983607,9.2896174863388,2.73224043715847,11.4754098360656,4.91803278688525,0,7.10382513661202,2.18579234972678,2.73224043715847,2.18579234972678,1.09289617486339,6.01092896174863
"E00176669",77,7,31,9,7,4,5,2,1,8,3,1,3,1,4,9.09090909090909,40.2597402597403,11.6883116883117,9.09090909090909,5.19480519480519,6.49350649350649,2.5974025974026,1.2987012987013,10.3896103896104,3.8961038961039,1.2987012987013,3.8961038961039,1.2987012987013,5.19480519480519
"E00176670",128,7,64,13,9,7,10,7,1,4,6,2,1,2,3,5.46875,50,10.15625,7.03125,5.46875,7.8125,5.46875,0.78125,3.125,4.6875,1.5625,0.78125,1.5625,2.34375
"E00176671",117,8,51,14,12,1,13,6,1,10,1,2,1,5,5,6.83760683760684,43.5897435897436,11.965811965812,10.2564102564103,0.854700854700855,11.1111111111111,5.12820512820513,0.854700854700855,8.54700854700855,0.854700854700855,1.70940170940171,0.854700854700855,4.27350427350427,4.27350427350427
