"GeographyCode","KS605EW0001","KS605EW0002","KS605EW0003","KS605EW0004","KS605EW0005","KS605EW0006","KS605EW0007","KS605EW0008","KS605EW0009","KS605EW0010","KS605EW0011","KS605EW0012","KS605EW0013","KS605EW0014","KS605EW0015","KS605EW0016","KS605EW0017","KS605EW0018","KS605EW0019","KS605EW0020","KS605EW0021","KS605EW0022","KS605EW0023","KS605EW0024","KS605EW0025","KS605EW0026","KS605EW0027","KS605EW0028","KS605EW0029","KS605EW0030","KS605EW0031","KS605EW0032","KS605EW0033","KS605EW0034","KS605EW0035","KS605EW0036","KS605EW0037"
"E01006759",501,0,1,28,1,2,39,54,36,46,9,21,10,24,23,29,53,105,20,0,0.199600798403194,5.58882235528942,0.199600798403194,0.399201596806387,7.78443113772455,10.7784431137725,7.18562874251497,9.18163672654691,1.79640718562874,4.19161676646707,1.99600798403194,4.79041916167665,4.59081836327345,5.78842315369261,10.5788423153693,20.9580838323353,3.99201596806387
"E01006760",685,0,0,50,2,5,49,108,48,68,19,30,8,26,56,35,64,82,35,0,0,7.2992700729927,0.291970802919708,0.72992700729927,7.15328467153285,15.7664233576642,7.00729927007299,9.92700729927007,2.77372262773723,4.37956204379562,1.16788321167883,3.7956204379562,8.17518248175183,5.10948905109489,9.34306569343066,11.970802919708,5.10948905109489
"E01006761",654,0,0,38,3,9,55,99,39,39,19,25,7,19,30,52,59,136,25,0,0,5.81039755351682,0.458715596330275,1.37614678899083,8.40978593272171,15.1376146788991,5.96330275229358,5.96330275229358,2.90519877675841,3.82262996941896,1.07033639143731,2.90519877675841,4.58715596330275,7.95107033639144,9.02140672782875,20.7951070336391,3.82262996941896
"E01006762",652,0,0,30,1,10,65,117,43,37,14,31,19,18,49,33,46,113,26,0,0,4.60122699386503,0.153374233128834,1.53374233128834,9.96932515337423,17.9447852760736,6.59509202453988,5.67484662576687,2.14723926380368,4.75460122699387,2.91411042944785,2.76073619631902,7.51533742331288,5.06134969325153,7.05521472392638,17.3312883435583,3.98773006134969
"E01006763",634,1,1,39,2,2,47,114,42,35,10,28,10,35,30,55,49,105,29,0.157728706624606,0.157728706624606,6.15141955835962,0.315457413249211,0.315457413249211,7.41324921135647,17.981072555205,6.62460567823344,5.5205047318612,1.57728706624606,4.41640378548896,1.57728706624606,5.5205047318612,4.73186119873817,8.67507886435331,7.72870662460568,16.5615141955836,4.57413249211356
"E01006764",634,1,0,37,0,2,49,116,32,56,12,26,7,20,37,38,63,100,38,0.157728706624606,0,5.83596214511041,0,0.315457413249211,7.72870662460568,18.2965299684543,5.04731861198738,8.83280757097792,1.89274447949527,4.10094637223975,1.10410094637224,3.15457413249211,5.83596214511041,5.99369085173502,9.93690851735016,15.7728706624606,5.99369085173502
"E01006765",624,1,1,45,4,3,58,78,36,32,18,20,12,23,30,59,67,105,32,0.16025641025641,0.16025641025641,7.21153846153846,0.641025641025641,0.480769230769231,9.2948717948718,12.5,5.76923076923077,5.12820512820513,2.88461538461538,3.2051282051282,1.92307692307692,3.68589743589744,4.80769230769231,9.4551282051282,10.7371794871795,16.8269230769231,5.12820512820513
"E01006766",476,0,0,32,1,3,26,94,32,54,10,11,7,7,23,28,33,91,24,0,0,6.72268907563025,0.210084033613445,0.630252100840336,5.46218487394958,19.7478991596639,6.72268907563025,11.3445378151261,2.10084033613445,2.3109243697479,1.47058823529412,1.47058823529412,4.83193277310924,5.88235294117647,6.9327731092437,19.1176470588235,5.04201680672269
"E01006767",748,0,1,39,4,3,51,101,36,53,19,28,13,34,52,49,65,162,38,0,0.133689839572192,5.21390374331551,0.53475935828877,0.401069518716578,6.81818181818182,13.5026737967914,4.81283422459893,7.0855614973262,2.54010695187166,3.74331550802139,1.7379679144385,4.54545454545455,6.95187165775401,6.55080213903743,8.68983957219251,21.6577540106952,5.08021390374332
"E01006768",628,0,1,34,1,3,54,85,28,46,18,23,7,35,23,45,88,101,36,0,0.159235668789809,5.4140127388535,0.159235668789809,0.477707006369427,8.59872611464968,13.5350318471338,4.45859872611465,7.32484076433121,2.86624203821656,3.6624203821656,1.11464968152866,5.57324840764331,3.6624203821656,7.1656050955414,14.0127388535032,16.0828025477707,5.73248407643312
"E01006769",417,0,0,23,1,5,40,76,35,18,12,18,10,7,26,25,31,69,21,0,0,5.51558752997602,0.239808153477218,1.19904076738609,9.59232613908873,18.2254196642686,8.39328537170264,4.31654676258993,2.87769784172662,4.31654676258993,2.39808153477218,1.67865707434053,6.23501199040767,5.99520383693046,7.43405275779376,16.5467625899281,5.03597122302158
"E01006770",366,0,0,20,1,2,26,84,23,37,6,9,8,10,12,22,25,59,22,0,0,5.46448087431694,0.273224043715847,0.546448087431694,7.10382513661202,22.9508196721311,6.28415300546448,10.1092896174863,1.63934426229508,2.45901639344262,2.18579234972678,2.73224043715847,3.27868852459016,6.01092896174863,6.83060109289618,16.120218579235,6.01092896174863
"E01006771",489,1,0,46,3,1,29,116,25,34,6,9,9,12,23,35,44,73,23,0.204498977505113,0,9.40695296523517,0.613496932515337,0.204498977505113,5.93047034764826,23.721881390593,5.11247443762781,6.95296523517382,1.22699386503067,1.84049079754601,1.84049079754601,2.45398773006135,4.70347648261759,7.15746421267894,8.99795501022495,14.9284253578732,4.70347648261759
"E01006772",457,0,1,33,1,3,38,88,32,21,7,16,11,14,23,31,46,72,20,0,0.218818380743982,7.22100656455142,0.218818380743982,0.656455142231947,8.31509846827133,19.2560175054705,7.00218818380744,4.59518599562363,1.53172866520788,3.50109409190372,2.40700218818381,3.06345733041575,5.0328227571116,6.78336980306346,10.0656455142232,15.7549234135667,4.37636761487965
"E01006773",698,0,0,44,1,7,49,87,53,22,23,36,12,33,28,59,90,114,40,0,0,6.30372492836676,0.143266475644699,1.00286532951289,7.02005730659026,12.4641833810888,7.59312320916905,3.15186246418338,3.29512893982808,5.15759312320917,1.71919770773639,4.72779369627507,4.01146131805158,8.45272206303725,12.8939828080229,16.3323782234957,5.73065902578797
"E01006774",737,1,0,40,2,6,55,120,46,38,29,38,13,28,31,54,101,112,23,0.135685210312076,0,5.42740841248304,0.271370420624152,0.814111261872456,7.46268656716418,16.2822252374491,6.2415196743555,5.15603799185889,3.9348710990502,5.15603799185889,1.76390773405699,3.79918588873813,4.20624151967436,7.3270013568521,13.7042062415197,15.1967435549525,3.12075983717775
"E01006775",436,0,0,29,2,2,21,98,17,33,5,11,2,8,29,31,34,89,25,0,0,6.65137614678899,0.458715596330275,0.458715596330275,4.81651376146789,22.4770642201835,3.89908256880734,7.56880733944954,1.14678899082569,2.52293577981651,0.458715596330275,1.8348623853211,6.65137614678899,7.11009174311927,7.79816513761468,20.4128440366972,5.73394495412844
"E01006776",663,1,0,44,1,6,57,75,50,36,16,25,10,25,48,53,75,108,33,0.150829562594268,0,6.63650075414781,0.150829562594268,0.904977375565611,8.5972850678733,11.3122171945701,7.54147812971342,5.42986425339367,2.4132730015083,3.77073906485671,1.50829562594268,3.77073906485671,7.23981900452489,7.99396681749623,11.3122171945701,16.289592760181,4.97737556561086
"E01006778",815,0,0,70,1,10,58,165,46,72,15,26,8,27,70,41,62,101,43,0,0,8.58895705521472,0.122699386503067,1.22699386503067,7.11656441717791,20.2453987730061,5.6441717791411,8.83435582822086,1.84049079754601,3.19018404907975,0.98159509202454,3.31288343558282,8.58895705521472,5.03067484662577,7.60736196319018,12.3926380368098,5.2760736196319
"E01006779",571,1,1,39,3,2,41,76,45,47,12,14,8,20,58,34,53,74,43,0.175131348511384,0.175131348511384,6.83012259194396,0.525394045534151,0.350262697022767,7.18038528896672,13.3099824868651,7.88091068301226,8.23117338003503,2.1015761821366,2.45183887915937,1.40105078809107,3.50262697022767,10.1576182136602,5.95446584938704,9.28196147110333,12.9597197898424,7.53064798598949
"E01006780",724,0,0,59,1,2,82,115,32,34,14,49,12,32,26,65,66,101,34,0,0,8.14917127071823,0.138121546961326,0.276243093922652,11.3259668508287,15.8839779005525,4.41988950276243,4.69613259668508,1.93370165745856,6.76795580110497,1.65745856353591,4.41988950276243,3.59116022099448,8.97790055248619,9.11602209944751,13.9502762430939,4.69613259668508
"E01006781",825,1,2,63,2,3,67,125,48,44,16,60,9,30,38,73,66,133,45,0.121212121212121,0.242424242424242,7.63636363636364,0.242424242424242,0.363636363636364,8.12121212121212,15.1515151515152,5.81818181818182,5.33333333333333,1.93939393939394,7.27272727272727,1.09090909090909,3.63636363636364,4.60606060606061,8.84848484848485,8,16.1212121212121,5.45454545454545
"E01006782",764,0,0,52,1,10,50,116,60,35,19,34,13,29,28,89,63,134,31,0,0,6.80628272251309,0.130890052356021,1.30890052356021,6.54450261780105,15.1832460732984,7.85340314136126,4.58115183246073,2.4869109947644,4.45026178010471,1.70157068062827,3.79581151832461,3.66492146596859,11.6492146596859,8.24607329842932,17.5392670157068,4.05759162303665
"E01006783",726,0,1,66,1,3,48,128,27,29,12,37,5,29,32,77,51,147,33,0,0.137741046831956,9.09090909090909,0.137741046831956,0.413223140495868,6.61157024793388,17.6308539944904,3.71900826446281,3.99449035812672,1.65289256198347,5.09641873278237,0.68870523415978,3.99449035812672,4.40771349862259,10.6060606060606,7.02479338842975,20.2479338842975,4.54545454545455
"E01006784",723,1,0,40,1,4,45,129,50,23,18,43,6,30,37,80,76,113,27,0.138312586445367,0,5.53250345781466,0.138312586445367,0.553250345781466,6.22406639004149,17.8423236514523,6.91562932226833,3.18118948824343,2.4896265560166,5.94744121715076,0.829875518672199,4.149377593361,5.11756569847856,11.0650069156293,10.5117565698479,15.6293222683264,3.7344398340249
"E01006785",823,1,1,59,5,6,67,109,35,34,20,60,12,34,45,78,56,168,33,0.121506682867558,0.121506682867558,7.16889428918591,0.607533414337789,0.729040097205346,8.14094775212637,13.2442284325638,4.25273390036452,4.13122721749696,2.43013365735115,7.29040097205346,1.45808019441069,4.13122721749696,5.4678007290401,9.4775212636695,6.80437424058323,20.4131227217497,4.0097205346294
"E01006786",922,1,2,68,4,5,82,134,69,36,24,61,8,26,35,102,79,148,38,0.108459869848156,0.216919739696312,7.37527114967462,0.433839479392625,0.542299349240781,8.89370932754881,14.5336225596529,7.48373101952278,3.90455531453362,2.60303687635575,6.61605206073753,0.867678958785249,2.81995661605206,3.79609544468547,11.0629067245119,8.56832971800434,16.0520607375271,4.12147505422994
"E01006787",942,0,0,65,6,6,80,117,37,58,8,32,7,26,84,206,56,116,38,0,0,6.90021231422505,0.636942675159236,0.636942675159236,8.49256900212314,12.4203821656051,3.92781316348195,6.15711252653928,0.849256900212314,3.39702760084926,0.743099787685775,2.76008492569002,8.9171974522293,21.8683651804671,5.9447983014862,12.3142250530786,4.03397027600849
"E01006788",844,0,0,75,4,9,62,145,48,42,15,41,13,36,37,83,59,120,55,0,0,8.88625592417062,0.4739336492891,1.06635071090047,7.34597156398104,17.1800947867299,5.68720379146919,4.97630331753555,1.77725118483412,4.85781990521327,1.54028436018957,4.2654028436019,4.38388625592417,9.83412322274881,6.99052132701422,14.218009478673,6.51658767772512
"E01006790",589,1,0,44,0,2,47,77,47,37,9,22,1,24,58,37,38,119,26,0.169779286926995,0,7.47028862478778,0,0.33955857385399,7.97962648556876,13.0730050933786,7.97962648556876,6.28183361629881,1.52801358234295,3.73514431239389,0.169779286926995,4.07470288624788,9.8471986417657,6.28183361629881,6.45161290322581,20.2037351443124,4.41426146010187
"E01006791",620,0,0,53,3,5,55,105,55,41,14,17,4,5,62,31,47,96,27,0,0,8.54838709677419,0.483870967741935,0.806451612903226,8.87096774193548,16.9354838709677,8.87096774193548,6.61290322580645,2.25806451612903,2.74193548387097,0.645161290322581,0.806451612903226,10,5,7.58064516129032,15.4838709677419,4.35483870967742
"E01006792",615,1,2,39,2,1,40,69,26,19,21,22,16,72,27,42,98,96,22,0.16260162601626,0.32520325203252,6.34146341463415,0.32520325203252,0.16260162601626,6.50406504065041,11.219512195122,4.22764227642276,3.08943089430894,3.41463414634146,3.57723577235772,2.60162601626016,11.7073170731707,4.39024390243902,6.82926829268293,15.9349593495935,15.609756097561,3.57723577235772
"E01006793",645,1,1,49,1,1,50,77,28,34,12,26,21,44,33,40,78,117,32,0.155038759689922,0.155038759689922,7.5968992248062,0.155038759689922,0.155038759689922,7.75193798449612,11.937984496124,4.34108527131783,5.27131782945736,1.86046511627907,4.03100775193798,3.25581395348837,6.82170542635659,5.11627906976744,6.2015503875969,12.093023255814,18.1395348837209,4.96124031007752
"E01006794",758,1,1,48,2,4,45,111,28,28,40,36,12,62,23,58,113,115,31,0.131926121372032,0.131926121372032,6.33245382585752,0.263852242744063,0.527704485488127,5.93667546174142,14.6437994722955,3.69393139841689,3.69393139841689,5.27704485488127,4.74934036939314,1.58311345646438,8.17941952506596,3.03430079155673,7.65171503957784,14.9076517150396,15.1715039577836,4.08970976253298
"E01006795",726,1,0,43,0,2,34,96,30,31,26,26,17,52,26,66,144,98,34,0.137741046831956,0,5.92286501377411,0,0.275482093663912,4.6831955922865,13.2231404958678,4.13223140495868,4.26997245179063,3.58126721763085,3.58126721763085,2.34159779614325,7.16253443526171,3.58126721763085,9.09090909090909,19.8347107438017,13.4986225895317,4.6831955922865
"E01006796",752,0,1,31,3,6,49,113,20,28,25,34,21,85,24,44,113,117,38,0,0.132978723404255,4.12234042553191,0.398936170212766,0.797872340425532,6.51595744680851,15.0265957446809,2.65957446808511,3.72340425531915,3.32446808510638,4.52127659574468,2.79255319148936,11.3031914893617,3.19148936170213,5.85106382978723,15.0265957446809,15.5585106382979,5.0531914893617
"E01006797",639,1,0,63,1,4,46,97,38,36,25,20,18,31,33,52,62,93,19,0.156494522691706,0,9.85915492957746,0.156494522691706,0.625978090766823,7.19874804381847,15.1799687010955,5.94679186228482,5.63380281690141,3.91236306729264,3.12989045383412,2.8169014084507,4.85133020344288,5.16431924882629,8.1377151799687,9.70266040688576,14.5539906103286,2.97339593114241
"E01006798",719,0,0,55,2,4,51,116,43,30,16,33,9,44,20,53,107,108,28,0,0,7.64951321279555,0.278164116828929,0.556328233657858,7.09318497913769,16.1335187760779,5.98052851182197,4.17246175243394,2.22531293463143,4.58970792767733,1.25173852573018,6.11961057023644,2.78164116828929,7.37134909596662,14.8817802503477,15.0208623087622,3.89429763560501
"E01006799",702,0,1,41,1,0,45,104,48,17,37,21,18,44,30,61,79,129,26,0,0.142450142450142,5.84045584045584,0.142450142450142,0,6.41025641025641,14.8148148148148,6.83760683760684,2.42165242165242,5.27065527065527,2.99145299145299,2.56410256410256,6.26780626780627,4.27350427350427,8.68945868945869,11.2535612535613,18.3760683760684,3.7037037037037
"E01006800",576,0,1,39,1,0,49,64,31,23,15,21,12,27,24,72,72,91,34,0,0.173611111111111,6.77083333333333,0.173611111111111,0,8.50694444444444,11.1111111111111,5.38194444444444,3.99305555555556,2.60416666666667,3.64583333333333,2.08333333333333,4.6875,4.16666666666667,12.5,12.5,15.7986111111111,5.90277777777778
"E01006801",656,1,2,45,4,3,61,103,42,18,15,18,19,34,24,41,98,92,36,0.152439024390244,0.304878048780488,6.85975609756098,0.609756097560976,0.457317073170732,9.29878048780488,15.7012195121951,6.40243902439024,2.74390243902439,2.28658536585366,2.74390243902439,2.89634146341463,5.18292682926829,3.65853658536585,6.25,14.9390243902439,14.0243902439024,5.48780487804878
"E01032505",575,0,1,39,0,0,39,74,38,49,17,18,10,24,31,29,81,89,36,0,0.173913043478261,6.78260869565217,0,0,6.78260869565217,12.8695652173913,6.60869565217391,8.52173913043478,2.95652173913043,3.1304347826087,1.73913043478261,4.17391304347826,5.39130434782609,5.04347826086957,14.0869565217391,15.4782608695652,6.26086956521739
"E01032506",668,0,1,44,3,1,29,89,31,46,21,17,8,34,38,53,112,95,46,0,0.149700598802395,6.58682634730539,0.449101796407186,0.149700598802395,4.34131736526946,13.3233532934132,4.64071856287425,6.88622754491018,3.1437125748503,2.54491017964072,1.19760479041916,5.08982035928144,5.68862275449102,7.93413173652695,16.7664670658683,14.2215568862275,6.88622754491018
"E01032507",889,0,0,38,3,3,33,117,51,70,40,36,15,54,41,67,145,136,40,0,0,4.27446569178853,0.337457817772778,0.337457817772778,3.71203599550056,13.1608548931384,5.73678290213723,7.8740157480315,4.49943757030371,4.04949381327334,1.68728908886389,6.07424071991001,4.6119235095613,7.53655793025872,16.310461192351,15.2980877390326,4.49943757030371
"E01032508",655,0,0,32,1,13,40,107,44,67,9,22,9,18,33,33,39,143,45,0,0,4.88549618320611,0.152671755725191,1.98473282442748,6.10687022900763,16.3358778625954,6.7175572519084,10.2290076335878,1.37404580152672,3.3587786259542,1.37404580152672,2.74809160305344,5.0381679389313,5.0381679389313,5.95419847328244,21.8320610687023,6.87022900763359
"E01032509",612,0,0,35,5,5,39,109,34,50,15,24,7,21,33,39,44,117,35,0,0,5.71895424836601,0.816993464052288,0.816993464052288,6.37254901960784,17.8104575163399,5.55555555555556,8.16993464052288,2.45098039215686,3.92156862745098,1.1437908496732,3.43137254901961,5.3921568627451,6.37254901960784,7.18954248366013,19.1176470588235,5.71895424836601
"E01032510",887,1,0,65,2,5,90,157,65,45,19,40,9,27,37,53,84,146,42,0.112739571589628,0,7.32807215332582,0.225479143179256,0.56369785794814,10.1465614430665,17.7001127395716,7.32807215332582,5.07328072153326,2.14205186020293,4.50958286358512,1.01465614430665,3.04396843291995,4.17136414881623,5.97519729425028,9.47012401352875,16.4599774520857,4.73506200676437
"E01032511",619,0,0,59,1,11,50,99,38,31,21,24,3,27,37,47,45,97,29,0,0,9.53150242326333,0.161550888529887,1.77705977382876,8.07754442649435,15.9935379644588,6.1389337641357,5.00807754442649,3.39256865912763,3.87722132471729,0.484652665589661,4.36187399030695,5.97738287560582,7.59289176090468,7.26978998384491,15.670436187399,4.68497576736672
"E01033747",264,0,0,19,1,0,17,57,10,24,6,4,2,2,20,12,22,49,19,0,0,7.1969696969697,0.378787878787879,0,6.43939393939394,21.5909090909091,3.78787878787879,9.09090909090909,2.27272727272727,1.51515151515152,0.757575757575758,0.757575757575758,7.57575757575758,4.54545454545455,8.33333333333333,18.5606060606061,7.1969696969697
"E01033748",926,0,1,65,3,3,43,113,44,51,53,50,13,72,32,70,123,129,61,0,0.107991360691145,7.01943844492441,0.323974082073434,0.323974082073434,4.64362850971922,12.2030237580994,4.75161987041037,5.50755939524838,5.72354211663067,5.39956803455724,1.40388768898488,7.77537796976242,3.45572354211663,7.55939524838013,13.2829373650108,13.9308855291577,6.58747300215983
"E01033749",205,3,0,2,0,0,6,59,5,29,11,1,5,9,1,7,28,28,11,1.46341463414634,0,0.975609756097561,0,0,2.92682926829268,28.780487804878,2.4390243902439,14.1463414634146,5.36585365853659,0.48780487804878,2.4390243902439,4.39024390243902,0.48780487804878,3.41463414634146,13.6585365853659,13.6585365853659,5.36585365853659
"E01033750",1037,0,0,50,5,4,51,118,26,95,51,60,11,89,26,77,133,175,66,0,0,4.82160077145612,0.482160077145612,0.38572806171649,4.91803278688525,11.3789778206365,2.50723240115718,9.16104146576663,4.91803278688525,5.78592092574735,1.06075216972035,8.5824493731919,2.50723240115718,7.42526518804243,12.8254580520733,16.8756027000964,6.36451301832208
"E01033751",794,2,3,28,1,2,25,161,41,109,31,49,9,64,39,46,53,80,51,0.251889168765743,0.377833753148615,3.5264483627204,0.125944584382872,0.251889168765743,3.14861460957179,20.2770780856423,5.16372795969773,13.727959697733,3.90428211586902,6.17128463476071,1.13350125944584,8.06045340050378,4.91183879093199,5.79345088161209,6.67506297229219,10.0755667506297,6.42317380352645
"E01033752",913,2,3,39,4,5,18,93,32,86,70,69,8,134,41,50,87,110,62,0.219058050383352,0.328587075575027,4.27163198247536,0.438116100766703,0.547645125958379,1.97152245345016,10.1861993428258,3.50492880613363,9.41949616648412,7.66703176341731,7.55750273822563,0.876232201533406,14.6768893756846,4.49069003285871,5.47645125958379,9.52902519167579,12.0481927710843,6.7907995618839
"E01033753",785,1,0,31,3,2,24,99,42,37,55,74,9,121,35,54,71,79,48,0.127388535031847,0,3.94904458598726,0.382165605095541,0.254777070063694,3.05732484076433,12.6114649681529,5.35031847133758,4.71337579617834,7.00636942675159,9.42675159235669,1.14649681528662,15.4140127388535,4.45859872611465,6.87898089171975,9.04458598726115,10.0636942675159,6.11464968152866
"E01033754",890,0,0,28,4,2,32,145,21,116,51,31,8,90,35,39,104,126,58,0,0,3.14606741573034,0.449438202247191,0.224719101123596,3.59550561797753,16.2921348314607,2.35955056179775,13.0337078651685,5.73033707865168,3.48314606741573,0.898876404494382,10.1123595505618,3.93258426966292,4.38202247191011,11.685393258427,14.1573033707865,6.51685393258427
"E01033755",820,2,2,27,7,2,7,118,24,98,39,39,12,129,28,60,70,103,53,0.24390243902439,0.24390243902439,3.29268292682927,0.853658536585366,0.24390243902439,0.853658536585366,14.390243902439,2.92682926829268,11.9512195121951,4.75609756097561,4.75609756097561,1.46341463414634,15.7317073170732,3.41463414634146,7.31707317073171,8.53658536585366,12.5609756097561,6.46341463414634
"E01033756",712,2,4,25,1,4,9,91,37,88,49,39,10,82,28,42,76,81,44,0.280898876404494,0.561797752808989,3.51123595505618,0.140449438202247,0.561797752808989,1.26404494382022,12.7808988764045,5.19662921348315,12.3595505617978,6.88202247191011,5.47752808988764,1.40449438202247,11.5168539325843,3.93258426966292,5.89887640449438,10.6741573033708,11.376404494382,6.17977528089888
"E01033757",340,0,0,11,0,3,3,73,3,43,9,6,6,20,15,22,37,58,31,0,0,3.23529411764706,0,0.882352941176471,0.882352941176471,21.4705882352941,0.882352941176471,12.6470588235294,2.64705882352941,1.76470588235294,1.76470588235294,5.88235294117647,4.41176470588235,6.47058823529412,10.8823529411765,17.0588235294118,9.11764705882353
"E01033758",433,1,0,9,0,2,10,85,12,110,18,11,1,22,14,13,50,41,34,0.23094688221709,0,2.07852193995381,0,0.46189376443418,2.3094688221709,19.6304849884527,2.77136258660508,25.4041570438799,4.15704387990762,2.54041570438799,0.23094688221709,5.08083140877598,3.23325635103926,3.00230946882217,11.5473441108545,9.46882217090069,7.85219399538106
"E01033759",463,0,0,32,0,3,36,71,27,28,6,8,9,7,38,30,51,95,22,0,0,6.91144708423326,0,0.647948164146868,7.77537796976242,15.3347732181425,5.83153347732181,6.0475161987041,1.29589632829374,1.72786177105832,1.9438444924406,1.51187904967603,8.207343412527,6.47948164146868,11.0151187904968,20.5183585313175,4.75161987041037
"E01033760",757,0,0,22,1,0,13,233,8,163,35,18,6,48,20,14,60,44,72,0,0,2.90620871862616,0.132100396301189,0,1.71730515191546,30.779392338177,1.05680317040951,21.5323645970938,4.62351387054161,2.3778071334214,0.792602377807133,6.34081902245707,2.64200792602378,1.84940554821664,7.92602377807133,5.81241743725231,9.5112285336856
"E01033761",944,0,1,35,1,1,12,146,21,146,42,50,20,95,41,52,121,103,57,0,0.105932203389831,3.70762711864407,0.105932203389831,0.105932203389831,1.27118644067797,15.4661016949153,2.22457627118644,15.4661016949153,4.44915254237288,5.29661016949153,2.11864406779661,10.0635593220339,4.34322033898305,5.50847457627119,12.8177966101695,10.9110169491525,6.03813559322034
"E01033762",602,4,0,16,0,3,10,147,15,125,16,17,10,40,26,29,42,61,41,0.664451827242525,0,2.6578073089701,0,0.498338870431894,1.66112956810631,24.4186046511628,2.49169435215947,20.7641196013289,2.6578073089701,2.82392026578073,1.66112956810631,6.64451827242525,4.31893687707641,4.81727574750831,6.97674418604651,10.1328903654485,6.81063122923588
"E01033763",484,3,0,23,3,2,23,74,17,76,17,3,3,21,47,28,41,76,27,0.619834710743802,0,4.75206611570248,0.619834710743802,0.413223140495868,4.75206611570248,15.2892561983471,3.51239669421488,15.702479338843,3.51239669421488,0.619834710743802,0.619834710743802,4.33884297520661,9.71074380165289,5.78512396694215,8.47107438016529,15.702479338843,5.57851239669422
"E01033764",655,0,0,39,0,2,53,117,48,63,10,20,19,19,62,40,39,87,37,0,0,5.95419847328244,0,0.305343511450382,8.09160305343512,17.8625954198473,7.32824427480916,9.61832061068702,1.52671755725191,3.05343511450382,2.90076335877863,2.90076335877863,9.46564885496183,6.10687022900763,5.95419847328244,13.2824427480916,5.64885496183206
"E01033765",530,0,0,34,1,4,39,67,31,57,9,28,10,29,20,36,37,84,44,0,0,6.41509433962264,0.188679245283019,0.754716981132076,7.35849056603774,12.6415094339623,5.84905660377358,10.7547169811321,1.69811320754717,5.28301886792453,1.88679245283019,5.47169811320755,3.77358490566038,6.79245283018868,6.9811320754717,15.8490566037736,8.30188679245283
"E01033766",564,1,0,18,1,0,19,67,23,50,29,16,16,39,15,43,108,89,30,0.177304964539007,0,3.19148936170213,0.177304964539007,0,3.36879432624113,11.8794326241135,4.07801418439716,8.86524822695035,5.14184397163121,2.83687943262411,2.83687943262411,6.91489361702128,2.65957446808511,7.6241134751773,19.1489361702128,15.7801418439716,5.31914893617021
"E01033767",415,0,0,27,2,1,31,63,30,31,8,14,10,19,24,23,41,72,19,0,0,6.50602409638554,0.481927710843374,0.240963855421687,7.46987951807229,15.1807228915663,7.2289156626506,7.46987951807229,1.92771084337349,3.37349397590361,2.40963855421687,4.57831325301205,5.78313253012048,5.54216867469879,9.87951807228916,17.3493975903614,4.57831325301205
"E01033768",573,0,1,18,0,8,14,80,18,44,33,20,22,43,27,27,75,108,35,0,0.174520069808028,3.1413612565445,0,1.39616055846422,2.44328097731239,13.9616055846422,3.1413612565445,7.67888307155323,5.75916230366492,3.49040139616056,3.83944153577661,7.5043630017452,4.71204188481675,4.71204188481675,13.0890052356021,18.848167539267,6.10820244328098
