"GeographyCode","KS106EW0001","KS106EW0002","KS106EW0003","KS106EW0004","KS106EW0005","KS106EW0006","KS106EW0007","KS106EW0008","KS106EW0009","KS106EW0010","KS106EW0011","KS106EW0012","KS106EW0013"
"E00034277",104,4,33,27,9,7,19,3.84615384615385,31.7307692307692,25.9615384615385,8.65384615384615,6.73076923076923,18.2692307692308
"E00034278",127,10,30,38,9,15,24,7.8740157480315,23.6220472440945,29.9212598425197,7.08661417322835,11.8110236220472,18.8976377952756
"E00034279",189,2,93,16,12,2,63,1.05820105820106,49.2063492063492,8.46560846560847,6.34920634920635,1.05820105820106,33.3333333333333
"E00034280",122,2,91,4,1,1,53,1.63934426229508,74.5901639344262,3.27868852459016,0.819672131147541,0.819672131147541,43.4426229508197
"E00034281",109,0,54,5,3,1,34,0,49.5412844036697,4.58715596330275,2.75229357798165,0.917431192660551,31.1926605504587
"E00034282",180,9,49,55,15,11,38,5,27.2222222222222,30.5555555555556,8.33333333333333,6.11111111111111,21.1111111111111
"E00034283",157,8,49,53,22,4,34,5.09554140127389,31.2101910828025,33.7579617834395,14.0127388535032,2.54777070063694,21.656050955414
"E00034284",123,5,46,31,11,12,33,4.0650406504065,37.3983739837398,25.2032520325203,8.94308943089431,9.75609756097561,26.8292682926829
"E00034285",141,13,64,37,14,12,53,9.21985815602837,45.3900709219858,26.241134751773,9.9290780141844,8.51063829787234,37.5886524822695
"E00034286",121,16,43,51,15,19,38,13.2231404958678,35.5371900826446,42.1487603305785,12.396694214876,15.702479338843,31.404958677686
"E00034287",116,20,43,46,13,10,31,17.2413793103448,37.0689655172414,39.6551724137931,11.2068965517241,8.62068965517241,26.7241379310345
"E00034288",128,9,39,41,18,6,28,7.03125,30.46875,32.03125,14.0625,4.6875,21.875
"E00034289",109,15,35,36,10,8,23,13.7614678899083,32.1100917431193,33.0275229357798,9.1743119266055,7.3394495412844,21.1009174311927
"E00034290",115,18,28,51,26,9,31,15.6521739130435,24.3478260869565,44.3478260869565,22.6086956521739,7.82608695652174,26.9565217391304
"E00034291",100,13,28,40,14,14,25,13,28,40,14,14,25
"E00034292",112,13,28,43,14,4,27,11.6071428571429,25,38.3928571428571,12.5,3.57142857142857,24.1071428571429
"E00034293",136,16,48,38,18,5,30,11.7647058823529,35.2941176470588,27.9411764705882,13.2352941176471,3.67647058823529,22.0588235294118
"E00034294",234,16,36,91,45,16,35,6.83760683760684,15.3846153846154,38.8888888888889,19.2307692307692,6.83760683760684,14.957264957265
"E00034295",103,13,28,35,15,10,17,12.621359223301,27.1844660194175,33.9805825242718,14.5631067961165,9.70873786407767,16.504854368932
"E00034296",136,13,34,46,16,12,27,9.55882352941176,25,33.8235294117647,11.7647058823529,8.82352941176471,19.8529411764706
"E00034297",129,7,52,33,17,7,42,5.42635658914729,40.3100775193798,25.5813953488372,13.1782945736434,5.42635658914729,32.5581395348837
"E00034298",148,12,53,41,12,8,38,8.10810810810811,35.8108108108108,27.7027027027027,8.10810810810811,5.40540540540541,25.6756756756757
"E00034299",120,12,33,38,20,5,24,10,27.5,31.6666666666667,16.6666666666667,4.16666666666667,20
"E00034300",105,7,45,34,7,7,33,6.66666666666667,42.8571428571429,32.3809523809524,6.66666666666667,6.66666666666667,31.4285714285714
"E00034301",136,13,57,32,13,9,23,9.55882352941176,41.9117647058824,23.5294117647059,9.55882352941176,6.61764705882353,16.9117647058824
"E00034302",117,11,26,46,12,12,20,9.4017094017094,22.2222222222222,39.3162393162393,10.2564102564103,10.2564102564103,17.0940170940171
"E00034303",138,6,69,25,7,4,42,4.34782608695652,50,18.1159420289855,5.07246376811594,2.89855072463768,30.4347826086957
"E00034304",133,10,50,24,10,5,33,7.5187969924812,37.593984962406,18.0451127819549,7.5187969924812,3.7593984962406,24.812030075188
"E00034305",132,8,49,29,8,6,42,6.06060606060606,37.1212121212121,21.969696969697,6.06060606060606,4.54545454545455,31.8181818181818
"E00034306",140,15,46,44,19,10,38,10.7142857142857,32.8571428571429,31.4285714285714,13.5714285714286,7.14285714285714,27.1428571428571
"E00034307",120,6,40,22,10,6,29,5,33.3333333333333,18.3333333333333,8.33333333333333,5,24.1666666666667
"E00034308",151,12,41,53,16,15,37,7.94701986754967,27.1523178807947,35.0993377483444,10.5960264900662,9.93377483443709,24.5033112582781
"E00034309",120,14,48,36,13,8,25,11.6666666666667,40,30,10.8333333333333,6.66666666666667,20.8333333333333
"E00034310",149,21,45,45,20,9,39,14.0939597315436,30.2013422818792,30.2013422818792,13.4228187919463,6.04026845637584,26.1744966442953
"E00034311",132,15,51,35,19,10,31,11.3636363636364,38.6363636363636,26.5151515151515,14.3939393939394,7.57575757575758,23.4848484848485
"E00034312",144,12,48,42,21,9,33,8.33333333333333,33.3333333333333,29.1666666666667,14.5833333333333,6.25,22.9166666666667
"E00034313",140,17,52,53,30,11,26,12.1428571428571,37.1428571428571,37.8571428571429,21.4285714285714,7.85714285714286,18.5714285714286
"E00034314",119,13,43,42,19,7,34,10.9243697478992,36.1344537815126,35.2941176470588,15.9663865546218,5.88235294117647,28.5714285714286
"E00034315",168,2,125,12,3,2,115,1.19047619047619,74.4047619047619,7.14285714285714,1.78571428571429,1.19047619047619,68.4523809523809
"E00034316",111,10,46,32,9,8,34,9.00900900900901,41.4414414414414,28.8288288288288,8.10810810810811,7.20720720720721,30.6306306306306
"E00034317",185,30,63,62,24,14,53,16.2162162162162,34.0540540540541,33.5135135135135,12.972972972973,7.56756756756757,28.6486486486486
"E00034318",106,13,36,40,12,8,28,12.2641509433962,33.9622641509434,37.7358490566038,11.3207547169811,7.54716981132075,26.4150943396226
"E00034319",161,7,71,40,16,7,50,4.34782608695652,44.0993788819876,24.8447204968944,9.93788819875776,4.34782608695652,31.055900621118
"E00034320",94,4,48,21,8,4,33,4.25531914893617,51.063829787234,22.3404255319149,8.51063829787234,4.25531914893617,35.1063829787234
"E00034321",47,7,13,18,9,4,10,14.8936170212766,27.6595744680851,38.2978723404255,19.1489361702128,8.51063829787234,21.2765957446809
"E00034322",127,7,53,36,9,10,48,5.51181102362205,41.7322834645669,28.3464566929134,7.08661417322835,7.8740157480315,37.7952755905512
"E00034323",142,18,53,41,15,12,47,12.6760563380282,37.3239436619718,28.8732394366197,10.5633802816901,8.45070422535211,33.0985915492958
"E00034324",128,18,61,44,14,11,41,14.0625,47.65625,34.375,10.9375,8.59375,32.03125
"E00034325",126,6,50,31,13,4,46,4.76190476190476,39.6825396825397,24.6031746031746,10.3174603174603,3.17460317460317,36.5079365079365
"E00034326",119,0,53,18,6,3,36,0,44.5378151260504,15.1260504201681,5.04201680672269,2.52100840336134,30.2521008403361
"E00034327",108,3,27,34,10,7,20,2.77777777777778,25,31.4814814814815,9.25925925925926,6.48148148148148,18.5185185185185
"E00034328",125,3,27,49,10,8,17,2.4,21.6,39.2,8,6.4,13.6
"E00034329",112,4,56,21,5,6,41,3.57142857142857,50,18.75,4.46428571428571,5.35714285714286,36.6071428571429
"E00034330",103,5,47,27,9,7,35,4.85436893203883,45.6310679611651,26.2135922330097,8.7378640776699,6.79611650485437,33.9805825242718
"E00034331",116,10,52,29,18,7,42,8.62068965517241,44.8275862068966,25,15.5172413793103,6.03448275862069,36.2068965517241
"E00034332",146,14,49,47,22,8,37,9.58904109589041,33.5616438356164,32.1917808219178,15.0684931506849,5.47945205479452,25.3424657534247
"E00034333",138,6,53,32,16,4,45,4.34782608695652,38.4057971014493,23.1884057971014,11.5942028985507,2.89855072463768,32.6086956521739
"E00034334",140,7,91,20,4,7,68,5,65,14.2857142857143,2.85714285714286,5,48.5714285714286
"E00034335",95,9,25,42,20,11,21,9.47368421052632,26.3157894736842,44.2105263157895,21.0526315789474,11.5789473684211,22.1052631578947
"E00034336",106,6,38,27,10,10,34,5.66037735849057,35.8490566037736,25.4716981132075,9.43396226415094,9.43396226415094,32.0754716981132
"E00034337",140,4,31,43,15,6,30,2.85714285714286,22.1428571428571,30.7142857142857,10.7142857142857,4.28571428571429,21.4285714285714
"E00034338",107,1,28,43,12,4,11,0.934579439252336,26.1682242990654,40.1869158878505,11.214953271028,3.73831775700935,10.2803738317757
"E00034339",120,1,37,40,12,5,28,0.833333333333333,30.8333333333333,33.3333333333333,10,4.16666666666667,23.3333333333333
"E00034340",93,2,30,26,11,7,22,2.1505376344086,32.258064516129,27.9569892473118,11.8279569892473,7.52688172043011,23.6559139784946
"E00034341",136,7,39,41,17,6,29,5.14705882352941,28.6764705882353,30.1470588235294,12.5,4.41176470588235,21.3235294117647
"E00034342",94,2,25,28,10,7,20,2.12765957446809,26.5957446808511,29.7872340425532,10.6382978723404,7.4468085106383,21.2765957446809
"E00034343",103,5,29,32,11,6,23,4.85436893203883,28.1553398058252,31.0679611650485,10.6796116504854,5.8252427184466,22.3300970873786
"E00034344",105,0,20,41,9,4,18,0,19.047619047619,39.0476190476191,8.57142857142857,3.80952380952381,17.1428571428571
"E00034345",83,4,14,38,11,5,8,4.81927710843374,16.8674698795181,45.7831325301205,13.2530120481928,6.02409638554217,9.63855421686747
"E00034346",76,1,53,4,1,2,44,1.31578947368421,69.7368421052632,5.26315789473684,1.31578947368421,2.63157894736842,57.8947368421053
"E00034347",122,6,53,24,10,7,48,4.91803278688525,43.4426229508197,19.672131147541,8.19672131147541,5.73770491803279,39.344262295082
"E00034348",111,6,50,27,8,4,39,5.40540540540541,45.045045045045,24.3243243243243,7.20720720720721,3.6036036036036,35.1351351351351
"E00034349",119,25,40,42,23,13,34,21.0084033613445,33.6134453781513,35.2941176470588,19.327731092437,10.9243697478992,28.5714285714286
"E00034350",139,20,74,35,10,10,70,14.3884892086331,53.2374100719424,25.1798561151079,7.19424460431655,7.19424460431655,50.3597122302158
"E00034351",179,21,72,42,24,11,59,11.731843575419,40.2234636871508,23.463687150838,13.4078212290503,6.14525139664804,32.9608938547486
"E00034352",114,22,41,43,10,11,32,19.2982456140351,35.9649122807018,37.719298245614,8.7719298245614,9.64912280701754,28.0701754385965
"E00034353",121,11,53,40,10,15,48,9.09090909090909,43.801652892562,33.0578512396694,8.26446280991736,12.396694214876,39.6694214876033
"E00034354",150,15,72,29,11,13,52,10,48,19.3333333333333,7.33333333333333,8.66666666666667,34.6666666666667
"E00034355",172,20,94,37,11,11,71,11.6279069767442,54.6511627906977,21.5116279069767,6.3953488372093,6.3953488372093,41.2790697674419
"E00034356",78,8,42,13,0,6,32,10.2564102564103,53.8461538461538,16.6666666666667,0,7.69230769230769,41.025641025641
"E00034358",173,19,51,47,18,15,53,10.9826589595376,29.4797687861272,27.1676300578035,10.4046242774566,8.67052023121387,30.635838150289
"E00034359",111,5,27,31,9,9,21,4.5045045045045,24.3243243243243,27.9279279279279,8.10810810810811,8.10810810810811,18.9189189189189
"E00034360",80,4,35,21,14,2,27,5,43.75,26.25,17.5,2.5,33.75
"E00034361",101,5,52,18,6,5,42,4.95049504950495,51.4851485148515,17.8217821782178,5.94059405940594,4.95049504950495,41.5841584158416
"E00034362",127,4,86,11,3,5,65,3.1496062992126,67.7165354330709,8.66141732283465,2.36220472440945,3.93700787401575,51.1811023622047
"E00034363",129,10,48,30,9,4,35,7.75193798449612,37.2093023255814,23.2558139534884,6.97674418604651,3.10077519379845,27.1317829457364
"E00034364",124,7,54,19,5,4,31,5.64516129032258,43.5483870967742,15.3225806451613,4.03225806451613,3.2258064516129,25
"E00034365",152,19,64,38,12,15,58,12.5,42.1052631578947,25,7.89473684210526,9.86842105263158,38.1578947368421
"E00034366",179,16,101,42,15,10,67,8.93854748603352,56.4245810055866,23.463687150838,8.37988826815642,5.58659217877095,37.4301675977654
"E00034368",136,12,43,35,20,4,25,8.82352941176471,31.6176470588235,25.7352941176471,14.7058823529412,2.94117647058824,18.3823529411765
"E00034369",125,6,37,32,19,5,30,4.8,29.6,25.6,15.2,4,24
"E00034371",119,18,62,31,15,5,45,15.1260504201681,52.1008403361345,26.0504201680672,12.6050420168067,4.20168067226891,37.8151260504202
"E00034372",117,18,55,38,20,6,40,15.3846153846154,47.008547008547,32.4786324786325,17.0940170940171,5.12820512820513,34.1880341880342
"E00034373",122,11,83,17,4,3,58,9.01639344262295,68.0327868852459,13.9344262295082,3.27868852459016,2.45901639344262,47.5409836065574
"E00034374",121,9,54,31,9,7,43,7.43801652892562,44.6280991735537,25.6198347107438,7.43801652892562,5.78512396694215,35.5371900826446
"E00034375",159,5,40,56,16,9,31,3.14465408805031,25.1572327044025,35.2201257861635,10.062893081761,5.66037735849057,19.4968553459119
"E00034376",132,6,40,44,13,10,37,4.54545454545455,30.3030303030303,33.3333333333333,9.84848484848485,7.57575757575758,28.030303030303
"E00034377",127,3,23,46,15,14,25,2.36220472440945,18.1102362204724,36.2204724409449,11.8110236220472,11.0236220472441,19.6850393700787
"E00034378",130,2,29,45,24,7,23,1.53846153846154,22.3076923076923,34.6153846153846,18.4615384615385,5.38461538461539,17.6923076923077
"E00034379",161,5,30,45,18,2,34,3.1055900621118,18.6335403726708,27.9503105590062,11.1801242236025,1.24223602484472,21.1180124223602
"E00034380",128,3,28,46,16,12,30,2.34375,21.875,35.9375,12.5,9.375,23.4375
"E00034381",222,7,49,85,35,18,39,3.15315315315315,22.0720720720721,38.2882882882883,15.7657657657658,8.10810810810811,17.5675675675676
"E00034382",163,14,52,43,19,11,39,8.58895705521472,31.9018404907975,26.3803680981595,11.6564417177914,6.74846625766871,23.9263803680982
"E00034383",158,9,24,72,30,16,31,5.69620253164557,15.1898734177215,45.5696202531646,18.9873417721519,10.126582278481,19.620253164557
"E00034384",127,18,32,52,16,14,20,14.1732283464567,25.1968503937008,40.9448818897638,12.5984251968504,11.0236220472441,15.748031496063
"E00034386",203,5,68,38,9,7,48,2.46305418719212,33.4975369458128,18.7192118226601,4.43349753694581,3.44827586206897,23.6453201970443
"E00034387",153,8,58,23,14,5,47,5.22875816993464,37.9084967320261,15.0326797385621,9.15032679738562,3.26797385620915,30.718954248366
"E00034388",137,17,69,40,12,7,52,12.4087591240876,50.3649635036496,29.1970802919708,8.75912408759124,5.10948905109489,37.956204379562
"E00034389",93,2,41,25,12,3,25,2.1505376344086,44.0860215053763,26.8817204301075,12.9032258064516,3.2258064516129,26.8817204301075
"E00034390",143,5,30,45,13,10,28,3.4965034965035,20.979020979021,31.4685314685315,9.09090909090909,6.99300699300699,19.5804195804196
"E00034391",153,2,27,54,13,10,33,1.30718954248366,17.6470588235294,35.2941176470588,8.49673202614379,6.5359477124183,21.5686274509804
"E00034392",124,4,26,51,20,4,19,3.2258064516129,20.9677419354839,41.1290322580645,16.1290322580645,3.2258064516129,15.3225806451613
"E00034393",111,5,40,33,12,7,32,4.5045045045045,36.036036036036,29.7297297297297,10.8108108108108,6.30630630630631,28.8288288288288
"E00034394",127,2,32,40,13,6,15,1.5748031496063,25.1968503937008,31.496062992126,10.2362204724409,4.7244094488189,11.8110236220472
"E00034395",119,12,30,40,18,9,19,10.0840336134454,25.2100840336134,33.6134453781513,15.1260504201681,7.56302521008403,15.9663865546218
"E00034396",136,12,40,40,17,5,44,8.82352941176471,29.4117647058824,29.4117647058824,12.5,3.67647058823529,32.3529411764706
"E00034397",134,7,35,46,13,4,31,5.22388059701492,26.1194029850746,34.3283582089552,9.70149253731343,2.98507462686567,23.134328358209
"E00034398",139,2,41,26,10,3,30,1.43884892086331,29.4964028776978,18.705035971223,7.19424460431655,2.15827338129496,21.5827338129496
"E00034399",161,5,55,35,18,7,49,3.1055900621118,34.1614906832298,21.7391304347826,11.1801242236025,4.34782608695652,30.4347826086957
"E00034400",138,10,51,31,15,9,38,7.2463768115942,36.9565217391304,22.463768115942,10.8695652173913,6.52173913043478,27.536231884058
"E00034401",167,8,57,51,16,7,54,4.79041916167665,34.1317365269461,30.5389221556886,9.58083832335329,4.19161676646707,32.3353293413174
"E00034402",129,3,45,30,13,7,26,2.32558139534884,34.8837209302326,23.2558139534884,10.077519379845,5.42635658914729,20.1550387596899
"E00034403",145,1,47,32,7,4,42,0.689655172413793,32.4137931034483,22.0689655172414,4.82758620689655,2.75862068965517,28.9655172413793
"E00034404",126,3,26,47,24,9,21,2.38095238095238,20.6349206349206,37.3015873015873,19.047619047619,7.14285714285714,16.6666666666667
"E00034405",148,7,37,41,20,10,29,4.72972972972973,25,27.7027027027027,13.5135135135135,6.75675675675676,19.5945945945946
"E00034406",151,3,38,44,17,6,38,1.98675496688742,25.1655629139073,29.1390728476821,11.2582781456954,3.97350993377483,25.1655629139073
"E00034409",156,4,52,44,14,11,42,2.56410256410256,33.3333333333333,28.2051282051282,8.97435897435897,7.05128205128205,26.9230769230769
"E00034410",130,7,42,44,15,11,31,5.38461538461539,32.3076923076923,33.8461538461538,11.5384615384615,8.46153846153846,23.8461538461538
"E00034412",176,9,79,37,20,13,48,5.11363636363636,44.8863636363636,21.0227272727273,11.3636363636364,7.38636363636364,27.2727272727273
"E00034413",117,12,30,36,14,12,22,10.2564102564103,25.6410256410256,30.7692307692308,11.965811965812,10.2564102564103,18.8034188034188
"E00034414",110,14,27,45,19,9,22,12.7272727272727,24.5454545454545,40.9090909090909,17.2727272727273,8.18181818181818,20
"E00034415",176,17,69,36,13,7,48,9.65909090909091,39.2045454545455,20.4545454545455,7.38636363636364,3.97727272727273,27.2727272727273
"E00034416",138,10,41,45,19,9,32,7.2463768115942,29.7101449275362,32.6086956521739,13.768115942029,6.52173913043478,23.1884057971014
"E00034417",122,28,38,54,21,10,22,22.9508196721311,31.1475409836066,44.2622950819672,17.2131147540984,8.19672131147541,18.0327868852459
"E00034418",158,11,25,77,35,16,25,6.9620253164557,15.8227848101266,48.7341772151899,22.1518987341772,10.126582278481,15.8227848101266
"E00034419",113,12,31,28,10,5,28,10.6194690265487,27.4336283185841,24.7787610619469,8.84955752212389,4.42477876106195,24.7787610619469
"E00034420",106,2,34,23,11,3,30,1.88679245283019,32.0754716981132,21.6981132075472,10.377358490566,2.83018867924528,28.3018867924528
"E00034421",132,7,40,37,7,8,33,5.3030303030303,30.3030303030303,28.030303030303,5.3030303030303,6.06060606060606,25
"E00034422",138,7,55,36,14,11,39,5.07246376811594,39.8550724637681,26.0869565217391,10.1449275362319,7.97101449275362,28.2608695652174
"E00034424",118,14,57,28,13,11,40,11.864406779661,48.3050847457627,23.728813559322,11.0169491525424,9.32203389830508,33.8983050847458
"E00034425",147,9,53,35,13,7,34,6.12244897959184,36.0544217687075,23.8095238095238,8.84353741496599,4.76190476190476,23.1292517006803
"E00034426",220,17,77,57,24,12,65,7.72727272727273,35,25.9090909090909,10.9090909090909,5.45454545454545,29.5454545454545
"E00034427",141,7,81,27,11,3,68,4.9645390070922,57.4468085106383,19.1489361702128,7.80141843971631,2.12765957446809,48.2269503546099
"E00034428",148,21,43,59,28,14,35,14.1891891891892,29.0540540540541,39.8648648648649,18.9189189189189,9.45945945945946,23.6486486486486
"E00034429",146,14,67,32,12,5,56,9.58904109589041,45.8904109589041,21.9178082191781,8.21917808219178,3.42465753424658,38.3561643835616
"E00034430",150,20,49,55,28,7,37,13.3333333333333,32.6666666666667,36.6666666666667,18.6666666666667,4.66666666666667,24.6666666666667
"E00034431",108,8,26,32,16,8,17,7.40740740740741,24.0740740740741,29.6296296296296,14.8148148148148,7.40740740740741,15.7407407407407
"E00034432",164,9,41,54,20,10,41,5.48780487804878,25,32.9268292682927,12.1951219512195,6.09756097560976,25
"E00034433",123,1,38,32,15,8,22,0.813008130081301,30.8943089430894,26.0162601626016,12.1951219512195,6.50406504065041,17.8861788617886
"E00034434",145,6,38,45,16,5,32,4.13793103448276,26.2068965517241,31.0344827586207,11.0344827586207,3.44827586206897,22.0689655172414
"E00034435",138,2,58,34,14,6,31,1.44927536231884,42.0289855072464,24.6376811594203,10.1449275362319,4.34782608695652,22.463768115942
"E00034436",152,1,59,24,7,3,44,0.657894736842105,38.8157894736842,15.7894736842105,4.60526315789474,1.97368421052632,28.9473684210526
"E00034437",172,11,69,41,13,18,54,6.3953488372093,40.1162790697674,23.8372093023256,7.55813953488372,10.4651162790698,31.3953488372093
"E00034438",117,1,43,23,11,2,30,0.854700854700855,36.7521367521368,19.6581196581197,9.4017094017094,1.70940170940171,25.6410256410256
"E00034439",137,1,35,29,7,6,25,0.72992700729927,25.5474452554745,21.1678832116788,5.10948905109489,4.37956204379562,18.2481751824818
"E00034440",135,4,55,35,17,5,34,2.96296296296296,40.7407407407407,25.9259259259259,12.5925925925926,3.7037037037037,25.1851851851852
"E00034441",122,1,42,42,15,12,23,0.819672131147541,34.4262295081967,34.4262295081967,12.2950819672131,9.83606557377049,18.8524590163934
"E00034442",142,0,44,28,12,0,36,0,30.9859154929577,19.7183098591549,8.45070422535211,0,25.3521126760563
"E00034443",132,1,54,25,9,4,42,0.757575757575758,40.9090909090909,18.9393939393939,6.81818181818182,3.03030303030303,31.8181818181818
"E00034444",128,0,51,26,11,5,34,0,39.84375,20.3125,8.59375,3.90625,26.5625
"E00034445",120,0,40,24,6,0,26,0,33.3333333333333,20,5,0,21.6666666666667
"E00034446",186,3,63,48,18,6,35,1.61290322580645,33.8709677419355,25.8064516129032,9.67741935483871,3.2258064516129,18.8172043010753
"E00034447",111,1,21,56,16,6,18,0.900900900900901,18.9189189189189,50.4504504504504,14.4144144144144,5.40540540540541,16.2162162162162
"E00034448",112,2,27,28,10,2,21,1.78571428571429,24.1071428571429,25,8.92857142857143,1.78571428571429,18.75
"E00034449",93,2,50,11,1,1,36,2.1505376344086,53.763440860215,11.8279569892473,1.0752688172043,1.0752688172043,38.7096774193548
"E00034451",150,9,45,30,13,6,40,6,30,20,8.66666666666667,4,26.6666666666667
"E00034453",143,2,61,19,9,3,48,1.3986013986014,42.6573426573427,13.2867132867133,6.29370629370629,2.0979020979021,33.5664335664336
"E00034454",218,0,170,0,0,0,116,0,77.9816513761468,0,0,0,53.2110091743119
"E00034455",99,1,31,27,6,4,18,1.01010101010101,31.3131313131313,27.2727272727273,6.06060606060606,4.04040404040404,18.1818181818182
"E00034456",96,2,27,29,8,5,18,2.08333333333333,28.125,30.2083333333333,8.33333333333333,5.20833333333333,18.75
"E00034457",100,1,42,20,3,4,27,1,42,20,3,4,27
"E00034458",101,1,53,20,8,4,28,0.99009900990099,52.4752475247525,19.8019801980198,7.92079207920792,3.96039603960396,27.7227722772277
"E00034459",127,3,46,28,11,4,37,2.36220472440945,36.2204724409449,22.0472440944882,8.66141732283465,3.1496062992126,29.1338582677165
"E00034460",109,0,69,11,7,2,29,0,63.302752293578,10.0917431192661,6.42201834862385,1.8348623853211,26.605504587156
"E00034461",110,1,49,11,6,1,22,0.909090909090909,44.5454545454545,10,5.45454545454545,0.909090909090909,20
"E00034462",110,2,52,20,7,3,33,1.81818181818182,47.2727272727273,18.1818181818182,6.36363636363636,2.72727272727273,30
"E00034463",89,0,26,29,8,4,21,0,29.2134831460674,32.5842696629214,8.98876404494382,4.49438202247191,23.5955056179775
"E00034464",119,0,54,17,7,1,28,0,45.3781512605042,14.2857142857143,5.88235294117647,0.840336134453782,23.5294117647059
"E00034465",112,1,50,22,5,4,32,0.892857142857143,44.6428571428571,19.6428571428571,4.46428571428571,3.57142857142857,28.5714285714286
"E00034466",132,1,52,24,7,2,38,0.757575757575758,39.3939393939394,18.1818181818182,5.3030303030303,1.51515151515152,28.7878787878788
"E00034467",111,0,34,35,17,3,25,0,30.6306306306306,31.5315315315315,15.3153153153153,2.7027027027027,22.5225225225225
"E00034468",121,3,45,31,10,3,32,2.47933884297521,37.1900826446281,25.6198347107438,8.26446280991736,2.47933884297521,26.4462809917355
"E00034469",98,1,19,40,9,3,14,1.02040816326531,19.3877551020408,40.8163265306122,9.18367346938776,3.06122448979592,14.2857142857143
"E00034470",124,0,35,36,8,8,26,0,28.2258064516129,29.0322580645161,6.45161290322581,6.45161290322581,20.9677419354839
"E00034471",128,1,53,23,11,3,35,0.78125,41.40625,17.96875,8.59375,2.34375,27.34375
"E00034472",162,14,30,43,18,3,31,8.64197530864197,18.5185185185185,26.5432098765432,11.1111111111111,1.85185185185185,19.1358024691358
"E00034473",134,0,58,30,11,6,31,0,43.2835820895522,22.3880597014925,8.2089552238806,4.47761194029851,23.134328358209
"E00034474",202,21,68,44,23,3,59,10.3960396039604,33.6633663366337,21.7821782178218,11.3861386138614,1.48514851485149,29.2079207920792
"E00034475",130,7,43,26,16,1,40,5.38461538461539,33.0769230769231,20,12.3076923076923,0.769230769230769,30.7692307692308
"E00034476",137,4,68,27,14,2,56,2.91970802919708,49.6350364963504,19.7080291970803,10.2189781021898,1.45985401459854,40.8759124087591
"E00034477",136,5,41,48,19,12,21,3.67647058823529,30.1470588235294,35.2941176470588,13.9705882352941,8.82352941176471,15.4411764705882
"E00034478",202,2,111,24,12,1,71,0.99009900990099,54.950495049505,11.8811881188119,5.94059405940594,0.495049504950495,35.1485148514851
"E00034479",132,3,50,32,8,4,34,2.27272727272727,37.8787878787879,24.2424242424242,6.06060606060606,3.03030303030303,25.7575757575758
"E00034480",153,0,113,4,3,0,81,0,73.8562091503268,2.61437908496732,1.96078431372549,0,52.9411764705882
"E00034481",137,14,57,31,10,12,48,10.2189781021898,41.6058394160584,22.6277372262774,7.2992700729927,8.75912408759124,35.036496350365
"E00034482",130,3,84,15,6,5,74,2.30769230769231,64.6153846153846,11.5384615384615,4.61538461538462,3.84615384615385,56.9230769230769
"E00034483",141,4,55,30,11,4,53,2.83687943262411,39.0070921985816,21.2765957446809,7.80141843971631,2.83687943262411,37.5886524822695
"E00034484",149,8,50,31,7,5,44,5.36912751677852,33.5570469798658,20.8053691275168,4.69798657718121,3.35570469798658,29.5302013422819
"E00034485",127,7,42,42,17,4,36,5.51181102362205,33.0708661417323,33.0708661417323,13.3858267716535,3.1496062992126,28.3464566929134
"E00165671",173,15,52,47,20,12,36,8.67052023121387,30.0578034682081,27.1676300578035,11.5606936416185,6.9364161849711,20.8092485549133
"E00165713",52,2,16,17,6,2,12,3.84615384615385,30.7692307692308,32.6923076923077,11.5384615384615,3.84615384615385,23.0769230769231
"E00165714",53,1,18,18,7,4,14,1.88679245283019,33.9622641509434,33.9622641509434,13.2075471698113,7.54716981132075,26.4150943396226
"E00165715",199,22,47,50,17,16,39,11.0552763819095,23.6180904522613,25.1256281407035,8.5427135678392,8.04020100502512,19.5979899497487
"E00165716",161,14,58,39,15,16,64,8.69565217391304,36.0248447204969,24.223602484472,9.3167701863354,9.93788819875776,39.7515527950311
"E00165717",76,1,26,9,1,2,19,1.31578947368421,34.2105263157895,11.8421052631579,1.31578947368421,2.63157894736842,25
"E00165718",175,4,54,33,13,3,38,2.28571428571429,30.8571428571429,18.8571428571429,7.42857142857143,1.71428571428571,21.7142857142857
"E00165719",133,1,53,22,9,4,30,0.75187969924812,39.8496240601504,16.5413533834586,6.76691729323308,3.00751879699248,22.5563909774436
"E00165720",128,3,29,29,6,3,24,2.34375,22.65625,22.65625,4.6875,2.34375,18.75
"E00165721",54,1,14,17,8,2,8,1.85185185185185,25.9259259259259,31.4814814814815,14.8148148148148,3.7037037037037,14.8148148148148
"E00165722",167,8,55,35,14,6,43,4.79041916167665,32.9341317365269,20.9580838323353,8.38323353293413,3.59281437125748,25.748502994012
"E00165723",85,2,16,28,11,4,16,2.35294117647059,18.8235294117647,32.9411764705882,12.9411764705882,4.70588235294118,18.8235294117647
"E00165724",166,8,37,39,20,4,37,4.81927710843374,22.289156626506,23.4939759036145,12.0481927710843,2.40963855421687,22.289156626506
"E00165725",75,1,37,17,4,2,27,1.33333333333333,49.3333333333333,22.6666666666667,5.33333333333333,2.66666666666667,36
"E00165726",210,20,98,56,23,22,77,9.52380952380952,46.6666666666667,26.6666666666667,10.952380952381,10.4761904761905,36.6666666666667
"E00165727",85,4,27,22,10,6,19,4.70588235294118,31.7647058823529,25.8823529411765,11.7647058823529,7.05882352941176,22.3529411764706
