"GeographyCode","KS206EW0001","KS206EW0002","KS206EW0003","KS206EW0004","KS206EW0005","KS206EW0006","KS206EW0007","KS206EW0008","KS206EW0009"
"E00034101",152,146,3,1,2,96.0526315789474,1.97368421052632,0.657894736842105,1.31578947368421
"E00034102",138,135,0,0,3,97.8260869565217,0,0,2.17391304347826
"E00034104",153,145,1,2,5,94.7712418300653,0.65359477124183,1.30718954248366,3.26797385620915
"E00034105",150,128,9,2,11,85.3333333333333,6,1.33333333333333,7.33333333333333
"E00034106",86,78,6,0,2,90.6976744186046,6.97674418604651,0,2.32558139534884
"E00034107",128,115,6,1,6,89.84375,4.6875,0.78125,4.6875
"E00034108",121,114,0,0,7,94.2148760330578,0,0,5.78512396694215
"E00034109",102,94,3,1,4,92.156862745098,2.94117647058824,0.980392156862745,3.92156862745098
"E00034110",143,128,5,1,9,89.5104895104895,3.4965034965035,0.699300699300699,6.29370629370629
"E00034111",121,116,1,1,3,95.8677685950413,0.826446280991736,0.826446280991736,2.47933884297521
"E00034113",116,116,0,0,0,100,0,0,0
"E00034114",123,121,1,1,0,98.3739837398374,0.813008130081301,0.813008130081301,0
"E00034115",113,110,0,2,1,97.3451327433628,0,1.76991150442478,0.884955752212389
"E00034116",153,144,2,2,5,94.1176470588235,1.30718954248366,1.30718954248366,3.26797385620915
"E00034117",124,114,2,1,7,91.9354838709677,1.61290322580645,0.806451612903226,5.64516129032258
"E00034118",92,87,1,1,3,94.5652173913043,1.08695652173913,1.08695652173913,3.26086956521739
"E00034119",124,124,0,0,0,100,0,0,0
"E00034120",103,101,1,1,0,98.0582524271845,0.970873786407767,0.970873786407767,0
"E00034121",117,112,1,2,2,95.7264957264957,0.854700854700855,1.70940170940171,1.70940170940171
"E00034122",128,125,2,1,0,97.65625,1.5625,0.78125,0
"E00034123",137,132,2,2,1,96.3503649635037,1.45985401459854,1.45985401459854,0.72992700729927
"E00034124",127,122,2,0,3,96.0629921259843,1.5748031496063,0,2.36220472440945
"E00034125",125,120,1,1,3,96,0.8,0.8,2.4
"E00034126",148,146,2,0,0,98.6486486486486,1.35135135135135,0,0
"E00034127",126,119,2,2,3,94.4444444444444,1.58730158730159,1.58730158730159,2.38095238095238
"E00034130",117,112,3,0,2,95.7264957264957,2.56410256410256,0,1.70940170940171
"E00034131",152,148,0,0,4,97.3684210526316,0,0,2.63157894736842
"E00034132",91,90,0,0,1,98.9010989010989,0,0,1.0989010989011
"E00034133",101,101,0,0,0,100,0,0,0
"E00034134",133,133,0,0,0,100,0,0,0
"E00034135",117,117,0,0,0,100,0,0,0
"E00034136",136,131,1,0,4,96.3235294117647,0.735294117647059,0,2.94117647058824
"E00034137",108,101,3,0,4,93.5185185185185,2.77777777777778,0,3.7037037037037
"E00034138",129,121,1,0,7,93.7984496124031,0.775193798449612,0,5.42635658914729
"E00034139",118,116,1,0,1,98.3050847457627,0.847457627118644,0,0.847457627118644
"E00034140",98,98,0,0,0,100,0,0,0
"E00034141",111,107,0,1,3,96.3963963963964,0,0.900900900900901,2.7027027027027
"E00034142",146,144,1,0,1,98.6301369863014,0.684931506849315,0,0.684931506849315
"E00034143",123,120,3,0,0,97.5609756097561,2.4390243902439,0,0
"E00034144",136,132,1,0,3,97.0588235294118,0.735294117647059,0,2.20588235294118
"E00034145",106,101,1,1,3,95.2830188679245,0.943396226415094,0.943396226415094,2.83018867924528
"E00034146",120,116,1,0,3,96.6666666666667,0.833333333333333,0,2.5
"E00034147",106,103,1,0,2,97.1698113207547,0.943396226415094,0,1.88679245283019
"E00034148",149,147,0,2,0,98.6577181208054,0,1.34228187919463,0
"E00034149",118,115,0,0,3,97.4576271186441,0,0,2.54237288135593
"E00034150",92,92,0,0,0,100,0,0,0
"E00034151",119,112,2,0,5,94.1176470588235,1.68067226890756,0,4.20168067226891
"E00034152",127,125,0,2,0,98.4251968503937,0,1.5748031496063,0
"E00034153",133,133,0,0,0,100,0,0,0
"E00034154",140,139,0,0,1,99.2857142857143,0,0,0.714285714285714
"E00034155",148,143,2,1,2,96.6216216216216,1.35135135135135,0.675675675675676,1.35135135135135
"E00034156",104,101,0,1,2,97.1153846153846,0,0.961538461538462,1.92307692307692
"E00034157",133,132,1,0,0,99.2481203007519,0.75187969924812,0,0
"E00034158",140,137,0,0,3,97.8571428571428,0,0,2.14285714285714
"E00034159",121,119,0,0,2,98.3471074380165,0,0,1.65289256198347
"E00034160",111,110,0,1,0,99.0990990990991,0,0.900900900900901,0
"E00034161",131,127,2,0,2,96.9465648854962,1.52671755725191,0,1.52671755725191
"E00034162",143,137,1,0,5,95.8041958041958,0.699300699300699,0,3.4965034965035
"E00034163",118,113,0,1,4,95.7627118644068,0,0.847457627118644,3.38983050847458
"E00034164",158,152,0,1,5,96.2025316455696,0,0.632911392405063,3.16455696202532
"E00034165",93,90,1,0,2,96.7741935483871,1.0752688172043,0,2.1505376344086
"E00034167",194,192,1,0,1,98.9690721649485,0.515463917525773,0,0.515463917525773
"E00034168",127,126,1,0,0,99.2125984251969,0.78740157480315,0,0
"E00034169",152,143,2,1,6,94.0789473684211,1.31578947368421,0.657894736842105,3.94736842105263
"E00034170",119,119,0,0,0,100,0,0,0
"E00034171",113,108,2,0,3,95.5752212389381,1.76991150442478,0,2.65486725663717
"E00034172",127,125,1,0,1,98.4251968503937,0.78740157480315,0,0.78740157480315
"E00034173",122,118,0,2,2,96.7213114754098,0,1.63934426229508,1.63934426229508
"E00034174",111,108,3,0,0,97.2972972972973,2.7027027027027,0,0
"E00034175",116,111,3,0,2,95.6896551724138,2.58620689655172,0,1.72413793103448
"E00034176",81,78,3,0,0,96.2962962962963,3.7037037037037,0,0
"E00034177",134,127,5,0,2,94.7761194029851,3.73134328358209,0,1.49253731343284
"E00034178",160,157,0,0,3,98.125,0,0,1.875
"E00034180",153,145,2,1,5,94.7712418300653,1.30718954248366,0.65359477124183,3.26797385620915
"E00034182",72,68,1,0,3,94.4444444444444,1.38888888888889,0,4.16666666666667
"E00034184",121,114,2,0,5,94.2148760330578,1.65289256198347,0,4.13223140495868
"E00034185",117,116,1,0,0,99.1452991452991,0.854700854700855,0,0
"E00034187",137,121,2,0,14,88.3211678832117,1.45985401459854,0,10.2189781021898
"E00034188",142,141,1,0,0,99.2957746478873,0.704225352112676,0,0
"E00034189",119,119,0,0,0,100,0,0,0
"E00034190",103,102,0,0,1,99.0291262135922,0,0,0.970873786407767
"E00034191",110,106,4,0,0,96.3636363636364,3.63636363636364,0,0
"E00034192",152,152,0,0,0,100,0,0,0
"E00034193",125,125,0,0,0,100,0,0,0
"E00034194",105,103,1,0,1,98.0952380952381,0.952380952380952,0,0.952380952380952
"E00034195",106,100,3,0,3,94.3396226415094,2.83018867924528,0,2.83018867924528
"E00034196",141,140,1,0,0,99.290780141844,0.709219858156028,0,0
"E00034197",135,133,1,0,1,98.5185185185185,0.740740740740741,0,0.740740740740741
"E00034199",130,116,9,1,4,89.2307692307692,6.92307692307692,0.769230769230769,3.07692307692308
"E00034200",128,114,4,0,10,89.0625,3.125,0,7.8125
"E00034201",157,100,10,0,47,63.6942675159236,6.36942675159236,0,29.9363057324841
"E00034202",124,112,4,3,5,90.3225806451613,3.2258064516129,2.41935483870968,4.03225806451613
"E00034203",173,139,10,2,22,80.3468208092486,5.78034682080925,1.15606936416185,12.7167630057803
"E00034208",156,127,2,2,25,81.4102564102564,1.28205128205128,1.28205128205128,16.025641025641
"E00034209",115,91,1,2,21,79.1304347826087,0.869565217391304,1.73913043478261,18.2608695652174
"E00034211",126,114,2,0,10,90.4761904761905,1.58730158730159,0,7.93650793650794
"E00034212",141,113,4,0,24,80.1418439716312,2.83687943262411,0,17.0212765957447
"E00034213",203,186,7,5,5,91.6256157635468,3.44827586206897,2.46305418719212,2.46305418719212
"E00034215",50,45,0,1,4,90,0,2,8
"E00034216",205,145,11,6,43,70.7317073170732,5.36585365853659,2.92682926829268,20.9756097560976
"E00034219",142,104,3,4,31,73.2394366197183,2.11267605633803,2.8169014084507,21.830985915493
"E00034221",128,122,2,0,4,95.3125,1.5625,0,3.125
"E00034222",202,165,6,2,29,81.6831683168317,2.97029702970297,0.99009900990099,14.3564356435644
"E00034223",126,101,4,2,19,80.1587301587302,3.17460317460317,1.58730158730159,15.0793650793651
"E00034224",137,119,5,2,11,86.8613138686131,3.64963503649635,1.45985401459854,8.02919708029197
"E00034225",140,123,6,0,11,87.8571428571429,4.28571428571429,0,7.85714285714286
"E00034227",128,112,8,1,7,87.5,6.25,0.78125,5.46875
"E00034228",149,110,11,1,27,73.8255033557047,7.38255033557047,0.671140939597315,18.1208053691275
"E00034230",150,121,9,3,17,80.6666666666667,6,2,11.3333333333333
"E00034231",156,121,8,2,25,77.5641025641026,5.12820512820513,1.28205128205128,16.025641025641
"E00034234",147,141,1,0,5,95.9183673469388,0.680272108843537,0,3.40136054421769
"E00034235",127,126,0,0,1,99.2125984251969,0,0,0.78740157480315
"E00034236",144,143,0,0,1,99.3055555555556,0,0,0.694444444444444
"E00034237",133,130,1,0,2,97.7443609022556,0.75187969924812,0,1.50375939849624
"E00034238",53,51,1,0,1,96.2264150943396,1.88679245283019,0,1.88679245283019
"E00034239",144,135,1,1,7,93.75,0.694444444444444,0.694444444444444,4.86111111111111
"E00034240",134,130,1,0,3,97.0149253731343,0.746268656716418,0,2.23880597014925
"E00034241",127,122,0,1,4,96.0629921259843,0,0.78740157480315,3.1496062992126
"E00034242",115,114,0,0,1,99.1304347826087,0,0,0.869565217391304
"E00034243",172,167,1,1,3,97.0930232558139,0.581395348837209,0.581395348837209,1.74418604651163
"E00034244",117,113,1,2,1,96.5811965811966,0.854700854700855,1.70940170940171,0.854700854700855
"E00034245",128,123,2,0,3,96.09375,1.5625,0,2.34375
"E00034246",121,118,2,0,1,97.5206611570248,1.65289256198347,0,0.826446280991736
"E00034247",126,123,1,0,2,97.6190476190476,0.793650793650794,0,1.58730158730159
"E00034248",116,115,1,0,0,99.1379310344828,0.862068965517241,0,0
"E00034249",147,142,1,1,3,96.5986394557823,0.680272108843537,0.680272108843537,2.04081632653061
"E00034250",168,163,2,0,3,97.0238095238095,1.19047619047619,0,1.78571428571429
"E00034251",143,108,1,0,34,75.5244755244755,0.699300699300699,0,23.7762237762238
"E00034252",183,164,4,2,13,89.6174863387978,2.18579234972678,1.09289617486339,7.10382513661202
"E00034253",168,165,1,0,2,98.2142857142857,0.595238095238095,0,1.19047619047619
"E00034254",144,138,2,1,3,95.8333333333333,1.38888888888889,0.694444444444444,2.08333333333333
"E00034255",136,134,0,0,2,98.5294117647059,0,0,1.47058823529412
"E00034256",139,137,0,0,2,98.5611510791367,0,0,1.43884892086331
"E00034257",150,143,1,0,6,95.3333333333333,0.666666666666667,0,4
"E00034258",133,131,0,0,2,98.4962406015038,0,0,1.50375939849624
"E00034259",131,126,1,0,4,96.1832061068702,0.763358778625954,0,3.05343511450382
"E00034260",117,113,1,1,2,96.5811965811966,0.854700854700855,0.854700854700855,1.70940170940171
"E00034261",108,108,0,0,0,100,0,0,0
"E00034262",121,118,1,0,2,97.5206611570248,0.826446280991736,0,1.65289256198347
"E00034263",122,120,0,0,2,98.3606557377049,0,0,1.63934426229508
"E00034264",140,135,1,2,2,96.4285714285714,0.714285714285714,1.42857142857143,1.42857142857143
"E00034265",238,233,0,1,4,97.8991596638655,0,0.420168067226891,1.68067226890756
"E00034266",140,139,0,0,1,99.2857142857143,0,0,0.714285714285714
"E00034267",99,96,1,0,2,96.969696969697,1.01010101010101,0,2.02020202020202
"E00034268",207,194,5,2,6,93.719806763285,2.41545893719807,0.966183574879227,2.89855072463768
"E00034269",109,101,1,1,6,92.6605504587156,0.917431192660551,0.917431192660551,5.5045871559633
"E00034270",145,127,6,0,12,87.5862068965517,4.13793103448276,0,8.27586206896552
"E00034271",118,113,3,0,2,95.7627118644068,2.54237288135593,0,1.69491525423729
"E00034272",168,141,5,3,19,83.9285714285714,2.97619047619048,1.78571428571429,11.3095238095238
"E00034273",95,85,2,0,8,89.4736842105263,2.10526315789474,0,8.42105263157895
"E00034274",124,90,3,0,31,72.5806451612903,2.41935483870968,0,25
"E00034275",117,116,1,0,0,99.1452991452991,0.854700854700855,0,0
"E00034276",127,120,2,0,5,94.488188976378,1.5748031496063,0,3.93700787401575
"E00034277",104,102,2,0,0,98.0769230769231,1.92307692307692,0,0
"E00034278",127,115,0,0,12,90.5511811023622,0,0,9.44881889763779
"E00034279",189,135,6,1,47,71.4285714285714,3.17460317460317,0.529100529100529,24.8677248677249
"E00034280",122,110,4,0,8,90.1639344262295,3.27868852459016,0,6.55737704918033
"E00034281",109,96,5,0,8,88.0733944954129,4.58715596330275,0,7.3394495412844
"E00034282",180,171,3,0,6,95,1.66666666666667,0,3.33333333333333
"E00034283",157,143,5,2,7,91.0828025477707,3.18471337579618,1.27388535031847,4.45859872611465
"E00034284",123,105,3,0,15,85.3658536585366,2.4390243902439,0,12.1951219512195
"E00034285",141,141,0,0,0,100,0,0,0
"E00034286",121,119,1,0,1,98.3471074380165,0.826446280991736,0,0.826446280991736
"E00034287",116,110,2,1,3,94.8275862068966,1.72413793103448,0.862068965517241,2.58620689655172
"E00034288",128,127,1,0,0,99.21875,0.78125,0,0
"E00034289",109,102,1,0,6,93.5779816513761,0.917431192660551,0,5.5045871559633
"E00034290",115,107,4,1,3,93.0434782608696,3.47826086956522,0.869565217391304,2.60869565217391
"E00034291",100,93,3,1,3,93,3,1,3
"E00034292",112,110,0,0,2,98.2142857142857,0,0,1.78571428571429
"E00034293",136,130,2,1,3,95.5882352941177,1.47058823529412,0.735294117647059,2.20588235294118
"E00034294",234,223,3,1,7,95.2991452991453,1.28205128205128,0.427350427350427,2.99145299145299
"E00034295",103,98,3,0,2,95.1456310679612,2.9126213592233,0,1.94174757281553
"E00034296",136,132,2,1,1,97.0588235294118,1.47058823529412,0.735294117647059,0.735294117647059
"E00034297",129,123,0,1,5,95.3488372093023,0,0.775193798449612,3.87596899224806
"E00034298",148,138,3,0,7,93.2432432432432,2.02702702702703,0,4.72972972972973
"E00034299",120,116,0,0,4,96.6666666666667,0,0,3.33333333333333
"E00034300",105,105,0,0,0,100,0,0,0
"E00034301",136,119,1,3,13,87.5,0.735294117647059,2.20588235294118,9.55882352941176
"E00034302",117,112,3,0,2,95.7264957264957,2.56410256410256,0,1.70940170940171
"E00034303",138,134,1,0,3,97.1014492753623,0.72463768115942,0,2.17391304347826
"E00034304",133,116,2,0,15,87.218045112782,1.50375939849624,0,11.2781954887218
"E00034305",132,128,3,0,1,96.969696969697,2.27272727272727,0,0.757575757575758
"E00034306",140,132,1,0,7,94.2857142857143,0.714285714285714,0,5
"E00034307",120,113,2,0,5,94.1666666666667,1.66666666666667,0,4.16666666666667
"E00034308",151,145,0,0,6,96.0264900662252,0,0,3.97350993377483
"E00034309",120,114,2,1,3,95,1.66666666666667,0.833333333333333,2.5
"E00034310",149,131,5,2,11,87.9194630872483,3.35570469798658,1.34228187919463,7.38255033557047
"E00034311",132,122,6,0,4,92.4242424242424,4.54545454545455,0,3.03030303030303
"E00034312",144,139,0,1,4,96.5277777777778,0,0.694444444444444,2.77777777777778
"E00034313",140,128,2,3,7,91.4285714285714,1.42857142857143,2.14285714285714,5
"E00034314",119,113,2,0,4,94.9579831932773,1.68067226890756,0,3.36134453781513
"E00034315",168,168,0,0,0,100,0,0,0
"E00034316",111,108,1,0,2,97.2972972972973,0.900900900900901,0,1.8018018018018
"E00034317",185,169,3,1,12,91.3513513513514,1.62162162162162,0.540540540540541,6.48648648648649
"E00034318",106,104,1,0,1,98.1132075471698,0.943396226415094,0,0.943396226415094
"E00034319",161,154,1,0,6,95.6521739130435,0.62111801242236,0,3.72670807453416
"E00034320",94,93,0,0,1,98.936170212766,0,0,1.06382978723404
"E00034321",47,46,0,0,1,97.8723404255319,0,0,2.12765957446809
"E00034322",127,124,1,2,0,97.6377952755905,0.78740157480315,1.5748031496063,0
"E00034323",142,140,2,0,0,98.5915492957747,1.40845070422535,0,0
"E00034324",128,126,1,0,1,98.4375,0.78125,0,0.78125
"E00034325",126,123,0,0,3,97.6190476190476,0,0,2.38095238095238
"E00034326",119,115,2,0,2,96.6386554621849,1.68067226890756,0,1.68067226890756
"E00034327",108,104,0,0,4,96.2962962962963,0,0,3.7037037037037
"E00034328",125,118,5,1,1,94.4,4,0.8,0.8
"E00034329",112,110,1,1,0,98.2142857142857,0.892857142857143,0.892857142857143,0
"E00034330",103,103,0,0,0,100,0,0,0
"E00034331",116,113,2,1,0,97.4137931034483,1.72413793103448,0.862068965517241,0
"E00034332",146,139,1,2,4,95.2054794520548,0.684931506849315,1.36986301369863,2.73972602739726
"E00034333",138,136,2,0,0,98.5507246376812,1.44927536231884,0,0
"E00034334",140,140,0,0,0,100,0,0,0
"E00034335",95,92,2,0,1,96.8421052631579,2.10526315789474,0,1.05263157894737
"E00034336",106,103,1,0,2,97.1698113207547,0.943396226415094,0,1.88679245283019
"E00034337",140,136,2,1,1,97.1428571428571,1.42857142857143,0.714285714285714,0.714285714285714
"E00034338",107,107,0,0,0,100,0,0,0
"E00034339",120,114,2,0,4,95,1.66666666666667,0,3.33333333333333
"E00034340",93,91,2,0,0,97.8494623655914,2.1505376344086,0,0
"E00034341",136,135,1,0,0,99.2647058823529,0.735294117647059,0,0
"E00034342",94,93,0,0,1,98.936170212766,0,0,1.06382978723404
"E00034343",103,102,0,0,1,99.0291262135922,0,0,0.970873786407767
"E00034344",105,102,2,0,1,97.1428571428571,1.9047619047619,0,0.952380952380952
"E00034345",83,69,8,3,3,83.1325301204819,9.63855421686747,3.6144578313253,3.6144578313253
"E00034346",76,75,1,0,0,98.6842105263158,1.31578947368421,0,0
"E00034347",122,120,2,0,0,98.3606557377049,1.63934426229508,0,0
"E00034348",111,110,1,0,0,99.0990990990991,0.900900900900901,0,0
"E00034349",119,113,3,2,1,94.9579831932773,2.52100840336134,1.68067226890756,0.840336134453782
"E00034350",139,133,2,1,3,95.6834532374101,1.43884892086331,0.719424460431655,2.15827338129496
"E00034351",179,158,3,1,17,88.268156424581,1.67597765363128,0.558659217877095,9.49720670391061
"E00034352",114,114,0,0,0,100,0,0,0
"E00034353",121,121,0,0,0,100,0,0,0
"E00034354",150,144,2,0,4,96,1.33333333333333,0,2.66666666666667
"E00034355",172,170,0,0,2,98.8372093023256,0,0,1.16279069767442
"E00034356",78,77,0,1,0,98.7179487179487,0,1.28205128205128,0
"E00034358",173,170,2,0,1,98.2658959537572,1.15606936416185,0,0.578034682080925
"E00034359",111,107,1,0,3,96.3963963963964,0.900900900900901,0,2.7027027027027
"E00034360",80,75,0,2,3,93.75,0,2.5,3.75
"E00034361",101,99,2,0,0,98.019801980198,1.98019801980198,0,0
"E00034362",127,127,0,0,0,100,0,0,0
"E00034363",129,126,0,0,3,97.6744186046512,0,0,2.32558139534884
"E00034364",124,110,4,1,9,88.7096774193548,3.2258064516129,0.806451612903226,7.25806451612903
"E00034365",152,148,1,2,1,97.3684210526316,0.657894736842105,1.31578947368421,0.657894736842105
"E00034366",179,168,1,1,9,93.854748603352,0.558659217877095,0.558659217877095,5.02793296089385
"E00034368",136,121,1,3,11,88.9705882352941,0.735294117647059,2.20588235294118,8.08823529411765
"E00034369",125,118,1,0,6,94.4,0.8,0,4.8
"E00034371",119,119,0,0,0,100,0,0,0
"E00034372",117,113,2,2,0,96.5811965811966,1.70940170940171,1.70940170940171,0
"E00034373",122,117,0,0,5,95.9016393442623,0,0,4.0983606557377
"E00034374",121,114,2,0,5,94.2148760330578,1.65289256198347,0,4.13223140495868
"E00034375",159,157,0,1,1,98.7421383647799,0,0.628930817610063,0.628930817610063
"E00034376",132,130,1,0,1,98.4848484848485,0.757575757575758,0,0.757575757575758
"E00034377",127,124,1,0,2,97.6377952755905,0.78740157480315,0,1.5748031496063
"E00034378",130,129,0,1,0,99.2307692307692,0,0.769230769230769,0
"E00034379",161,157,2,0,2,97.5155279503106,1.24223602484472,0,1.24223602484472
"E00034380",128,127,0,1,0,99.21875,0,0.78125,0
"E00034381",222,219,3,0,0,98.6486486486486,1.35135135135135,0,0
"E00034382",163,155,1,1,6,95.0920245398773,0.613496932515337,0.613496932515337,3.68098159509202
"E00034383",158,153,3,1,1,96.8354430379747,1.89873417721519,0.632911392405063,0.632911392405063
"E00034384",127,113,1,1,12,88.9763779527559,0.78740157480315,0.78740157480315,9.44881889763779
"E00034386",203,190,4,1,8,93.5960591133005,1.97044334975369,0.492610837438424,3.94088669950739
"E00034387",153,149,0,0,4,97.3856209150327,0,0,2.61437908496732
"E00034388",137,135,1,0,1,98.5401459854015,0.72992700729927,0,0.72992700729927
"E00034389",93,93,0,0,0,100,0,0,0
"E00034390",143,142,1,0,0,99.3006993006993,0.699300699300699,0,0
"E00034391",153,151,0,1,1,98.6928104575163,0,0.65359477124183,0.65359477124183
"E00034392",124,124,0,0,0,100,0,0,0
"E00034393",111,110,1,0,0,99.0990990990991,0.900900900900901,0,0
"E00034394",127,125,2,0,0,98.4251968503937,1.5748031496063,0,0
"E00034395",119,115,1,1,2,96.6386554621849,0.840336134453782,0.840336134453782,1.68067226890756
"E00034396",136,131,2,1,2,96.3235294117647,1.47058823529412,0.735294117647059,1.47058823529412
"E00034397",134,130,2,0,2,97.0149253731343,1.49253731343284,0,1.49253731343284
"E00034398",139,135,3,0,1,97.1223021582734,2.15827338129496,0,0.719424460431655
"E00034399",161,161,0,0,0,100,0,0,0
"E00034400",138,132,2,0,4,95.6521739130435,1.44927536231884,0,2.89855072463768
"E00034401",167,164,2,1,0,98.2035928143712,1.19760479041916,0.598802395209581,0
"E00034402",129,126,0,0,3,97.6744186046512,0,0,2.32558139534884
"E00034403",145,141,0,0,4,97.2413793103448,0,0,2.75862068965517
"E00034404",126,124,0,1,1,98.4126984126984,0,0.793650793650794,0.793650793650794
"E00034405",148,146,0,0,2,98.6486486486486,0,0,1.35135135135135
"E00034406",151,143,1,0,7,94.7019867549669,0.662251655629139,0,4.63576158940397
"E00034409",156,153,3,0,0,98.0769230769231,1.92307692307692,0,0
"E00034410",130,128,1,0,1,98.4615384615385,0.769230769230769,0,0.769230769230769
"E00034412",176,155,5,0,16,88.0681818181818,2.84090909090909,0,9.09090909090909
"E00034413",117,113,2,1,1,96.5811965811966,1.70940170940171,0.854700854700855,0.854700854700855
"E00034414",110,105,4,0,1,95.4545454545455,3.63636363636364,0,0.909090909090909
"E00034415",176,148,5,1,22,84.0909090909091,2.84090909090909,0.568181818181818,12.5
"E00034416",138,136,2,0,0,98.5507246376812,1.44927536231884,0,0
"E00034417",122,118,0,2,2,96.7213114754098,0,1.63934426229508,1.63934426229508
"E00034418",158,154,1,1,2,97.4683544303797,0.632911392405063,0.632911392405063,1.26582278481013
"E00034419",113,111,2,0,0,98.2300884955752,1.76991150442478,0,0
"E00034420",106,104,0,0,2,98.1132075471698,0,0,1.88679245283019
"E00034421",132,125,3,0,4,94.6969696969697,2.27272727272727,0,3.03030303030303
"E00034422",138,138,0,0,0,100,0,0,0
"E00034424",118,117,1,0,0,99.1525423728814,0.847457627118644,0,0
"E00034425",147,142,0,0,5,96.5986394557823,0,0,3.40136054421769
"E00034426",220,211,2,1,6,95.9090909090909,0.909090909090909,0.454545454545455,2.72727272727273
"E00034427",141,140,0,0,1,99.290780141844,0,0,0.709219858156028
"E00034428",148,141,1,0,6,95.2702702702703,0.675675675675676,0,4.05405405405405
"E00034429",146,145,1,0,0,99.3150684931507,0.684931506849315,0,0
"E00034430",150,148,1,0,1,98.6666666666667,0.666666666666667,0,0.666666666666667
"E00034431",108,107,1,0,0,99.0740740740741,0.925925925925926,0,0
"E00034432",164,157,3,0,4,95.7317073170732,1.82926829268293,0,2.4390243902439
"E00034433",123,122,0,0,1,99.1869918699187,0,0,0.813008130081301
"E00034434",145,128,5,0,12,88.2758620689655,3.44827586206897,0,8.27586206896552
"E00034435",138,131,3,0,4,94.9275362318841,2.17391304347826,0,2.89855072463768
"E00034436",152,142,3,0,7,93.4210526315789,1.97368421052632,0,4.60526315789474
"E00034437",172,171,0,0,1,99.4186046511628,0,0,0.581395348837209
"E00034438",117,111,2,0,4,94.8717948717949,1.70940170940171,0,3.41880341880342
"E00034439",137,134,0,0,3,97.8102189781022,0,0,2.18978102189781
"E00034440",135,134,0,1,0,99.2592592592593,0,0.740740740740741,0
"E00034441",122,120,2,0,0,98.3606557377049,1.63934426229508,0,0
"E00034442",142,140,2,0,0,98.5915492957747,1.40845070422535,0,0
"E00034443",132,128,2,0,2,96.969696969697,1.51515151515152,0,1.51515151515152
"E00034444",128,126,1,0,1,98.4375,0.78125,0,0.78125
"E00034445",120,114,3,0,3,95,2.5,0,2.5
"E00034446",186,177,6,0,3,95.1612903225807,3.2258064516129,0,1.61290322580645
"E00034447",111,106,2,0,3,95.4954954954955,1.8018018018018,0,2.7027027027027
"E00034448",112,111,0,0,1,99.1071428571429,0,0,0.892857142857143
"E00034449",93,92,1,0,0,98.9247311827957,1.0752688172043,0,0
"E00034451",150,147,2,1,0,98,1.33333333333333,0.666666666666667,0
"E00034453",143,142,0,0,1,99.3006993006993,0,0,0.699300699300699
"E00034454",218,216,1,0,1,99.0825688073395,0.458715596330275,0,0.458715596330275
"E00034455",99,98,1,0,0,98.989898989899,1.01010101010101,0,0
"E00034456",96,95,0,0,1,98.9583333333333,0,0,1.04166666666667
"E00034457",100,97,1,0,2,97,1,0,2
"E00034458",101,99,1,0,1,98.019801980198,0.99009900990099,0,0.99009900990099
"E00034459",127,121,4,1,1,95.2755905511811,3.1496062992126,0.78740157480315,0.78740157480315
"E00034460",109,106,1,0,2,97.2477064220184,0.917431192660551,0,1.8348623853211
"E00034461",110,107,2,1,0,97.2727272727273,1.81818181818182,0.909090909090909,0
"E00034462",110,107,1,0,2,97.2727272727273,0.909090909090909,0,1.81818181818182
"E00034463",89,85,1,0,3,95.5056179775281,1.12359550561798,0,3.37078651685393
"E00034464",119,115,1,0,3,96.6386554621849,0.840336134453782,0,2.52100840336134
"E00034465",112,108,4,0,0,96.4285714285714,3.57142857142857,0,0
"E00034466",132,130,0,0,2,98.4848484848485,0,0,1.51515151515152
"E00034467",111,109,1,0,1,98.1981981981982,0.900900900900901,0,0.900900900900901
"E00034468",121,117,3,1,0,96.6942148760331,2.47933884297521,0.826446280991736,0
"E00034469",98,93,5,0,0,94.8979591836735,5.10204081632653,0,0
"E00034470",124,115,5,0,4,92.741935483871,4.03225806451613,0,3.2258064516129
"E00034471",128,126,1,0,1,98.4375,0.78125,0,0.78125
"E00034472",162,155,3,1,3,95.679012345679,1.85185185185185,0.617283950617284,1.85185185185185
"E00034473",134,125,5,1,3,93.2835820895522,3.73134328358209,0.746268656716418,2.23880597014925
"E00034474",202,196,1,2,3,97.029702970297,0.495049504950495,0.99009900990099,1.48514851485149
"E00034475",130,126,2,0,2,96.9230769230769,1.53846153846154,0,1.53846153846154
"E00034476",137,136,0,0,1,99.2700729927007,0,0,0.72992700729927
"E00034477",136,135,1,0,0,99.2647058823529,0.735294117647059,0,0
"E00034478",202,198,2,0,2,98.019801980198,0.99009900990099,0,0.99009900990099
"E00034479",132,131,1,0,0,99.2424242424242,0.757575757575758,0,0
"E00034480",153,151,1,0,1,98.6928104575163,0.65359477124183,0,0.65359477124183
"E00034481",137,137,0,0,0,100,0,0,0
"E00034482",130,128,2,0,0,98.4615384615385,1.53846153846154,0,0
"E00034483",141,138,2,1,0,97.8723404255319,1.41843971631206,0.709219858156028,0
"E00034484",149,144,3,1,1,96.6442953020134,2.01342281879195,0.671140939597315,0.671140939597315
"E00034485",127,123,3,0,1,96.8503937007874,2.36220472440945,0,0.78740157480315
"E00165671",173,168,4,0,1,97.1098265895954,2.3121387283237,0,0.578034682080925
