"GeographyCode","KS601EW0001","KS601EW0002","KS601EW0003","KS601EW0004","KS601EW0005","KS601EW0006","KS601EW0007","KS601EW0008","KS601EW0009","KS601EW0010","KS601EW0011","KS601EW0012","KS601EW0013","KS601EW0014","KS601EW0015","KS601EW0016","KS601EW0017","KS601EW0018","KS601EW0019","KS601EW0020","KS601EW0021","KS601EW0022","KS601EW0023","KS601EW0024","KS601EW0025","KS601EW0026","KS601EW0027","KS601EW0028","KS601EW0029"
"E01033748",1174,71,730,68,56,68,37,100,11,15,18,8,7,8,16,6.04770017035775,62.1805792163543,5.79216354344123,4.77001703577513,5.79216354344123,3.15161839863714,8.51788756388416,0.936967632027257,1.27768313458262,1.53321976149915,0.681431005110733,0.596252129471891,0.681431005110733,1.36286201022147
"E01033749",1114,21,60,7,10,223,14,760,8,7,4,6,0,3,3,1.8850987432675,5.38599640933573,0.628366247755835,0.897666068222621,20.0179533213645,1.25673249551167,68.2226211849192,0.718132854578097,0.628366247755835,0.359066427289048,0.538599640933573,0,0.269299820466786,0.269299820466786
"E01033750",1360,87,757,144,38,62,53,152,23,26,18,11,7,6,12,6.39705882352941,55.6617647058824,10.5882352941176,2.79411764705882,4.55882352941176,3.89705882352941,11.1764705882353,1.69117647058824,1.91176470588235,1.32352941176471,0.808823529411765,0.514705882352941,0.441176470588235,0.882352941176471
"E01033751",1753,66,412,85,68,335,74,581,16,63,53,15,6,22,20,3.76497432972048,23.5025670279521,4.84883057615516,3.87906446092413,19.1100969766115,4.22133485453508,33.1431831146606,0.912721049629207,3.593839132915,3.02338847689675,0.855675984027382,0.342270393610953,1.25499144324016,1.14090131203651
"E01033752",1158,52,689,92,41,92,10,155,10,13,4,9,6,3,11,4.49050086355786,59.4991364421416,7.9447322970639,3.5405872193437,7.9447322970639,0.863557858376511,13.3851468048359,0.863557858376511,1.12262521588946,0.345423143350604,0.77720207253886,0.518134715025907,0.259067357512953,0.949913644214162
"E01033753",1021,47,619,86,34,45,7,157,8,8,10,10,3,4,7,4.60333006856024,60.6268364348678,8.42311459353575,3.33006856023506,4.40744368266405,0.685602350636631,15.3770812928501,0.783545543584721,0.783545543584721,0.979431929480901,0.979431929480901,0.29382957884427,0.39177277179236,0.685602350636631
"E01033754",1310,94,621,87,50,107,87,152,27,53,32,7,10,10,17,7.17557251908397,47.4045801526718,6.6412213740458,3.81679389312977,8.16793893129771,6.6412213740458,11.6030534351145,2.06106870229008,4.04580152671756,2.44274809160305,0.534351145038168,0.763358778625954,0.763358778625954,1.29770992366412
"E01033755",1043,57,619,67,24,90,6,156,6,6,12,9,0,2,2,5.46500479386385,59.3480345158197,6.42377756471716,2.30105465004794,8.62895493767977,0.575263662511985,14.9568552253116,0.575263662511985,0.575263662511985,1.15052732502397,0.862895493767977,0,0.191754554170662,0.191754554170662
"E01033756",1139,48,496,83,31,109,30,301,15,9,17,5,4,3,9,4.21422300263389,43.5469710272169,7.28709394205443,2.72168568920105,9.56979806848112,2.63388937664618,26.4266900790167,1.31694468832309,0.790166812993854,1.49253731343284,0.438981562774364,0.351185250219491,0.263388937664618,0.790166812993854
"E01033757",960,51,139,25,52,162,21,428,15,59,8,7,12,4,30,5.3125,14.4791666666667,2.60416666666667,5.41666666666667,16.875,2.1875,44.5833333333333,1.5625,6.14583333333333,0.833333333333333,0.729166666666667,1.25,0.416666666666667,3.125
"E01033758",1672,54,149,24,40,340,27,942,16,58,22,6,4,8,15,3.22966507177034,8.91148325358852,1.43540669856459,2.39234449760766,20.3349282296651,1.61483253588517,56.3397129186603,0.956937799043062,3.4688995215311,1.31578947368421,0.358851674641148,0.239234449760766,0.478468899521531,0.897129186602871
"E01033759",810,121,274,46,68,34,99,27,44,81,16,21,11,13,28,14.9382716049383,33.8271604938272,5.67901234567901,8.39506172839506,4.19753086419753,12.2222222222222,3.33333333333333,5.4320987654321,10,1.97530864197531,2.59259259259259,1.35802469135802,1.60493827160494,3.45679012345679
"E01033760",2098,37,262,36,39,651,12,1025,2,18,16,10,2,5,16,1.76358436606292,12.4880838894185,1.71591992373689,1.85891325071497,31.0295519542421,0.571973307912297,48.8560533841754,0.0953288846520496,0.857959961868446,0.762631077216397,0.476644423260248,0.0953288846520496,0.238322211630124,0.762631077216397
"E01033761",1350,78,631,70,33,205,3,279,6,21,24,5,0,2,8,5.77777777777778,46.7407407407407,5.18518518518519,2.44444444444444,15.1851851851852,0.222222222222222,20.6666666666667,0.444444444444444,1.55555555555556,1.77777777777778,0.37037037037037,0,0.148148148148148,0.592592592592593
"E01033762",1746,37,234,21,38,468,34,849,10,33,22,9,3,7,8,2.11912943871707,13.4020618556701,1.20274914089347,2.17640320733104,26.8041237113402,1.94730813287514,48.6254295532646,0.572737686139748,1.89003436426117,1.26002290950745,0.515463917525773,0.171821305841924,0.400916380297824,0.458190148911798
"E01033763",1279,141,232,41,123,105,191,185,41,166,54,26,21,27,57,11.0242376856919,18.1391712275215,3.20562939796716,9.61688819390148,8.20953870211102,14.9335418295543,14.4644253322909,3.20562939796716,12.9788897576231,4.22204847537138,2.03283815480844,1.6419077404222,2.11102423768569,4.45660672400313
"E01033764",1661,206,348,70,175,37,260,81,103,289,92,41,37,32,109,12.4021673690548,20.9512341962673,4.21432871763998,10.5358217940999,2.22757375075256,15.6532209512342,4.87658037326911,6.20108368452739,17.3991571342565,5.53883202889825,2.4683925346177,2.22757375075256,1.92655027092113,6.56231186032511
"E01033765",1020,117,321,70,74,32,126,58,55,129,38,16,12,20,30,11.4705882352941,31.4705882352941,6.86274509803922,7.25490196078431,3.13725490196078,12.3529411764706,5.68627450980392,5.3921568627451,12.6470588235294,3.72549019607843,1.56862745098039,1.17647058823529,1.96078431372549,2.94117647058824
"E01033766",926,94,345,57,38,94,63,182,12,27,14,8,4,4,18,10.1511879049676,37.2570194384449,6.15550755939525,4.1036717062635,10.1511879049676,6.80345572354212,19.6544276457883,1.29589632829374,2.91576673866091,1.51187904967603,0.863930885529158,0.431965442764579,0.431965442764579,1.9438444924406
"E01033767",822,117,249,36,97,20,96,46,41,86,34,36,11,19,41,14.2335766423358,30.2919708029197,4.37956204379562,11.8004866180049,2.4330900243309,11.6788321167883,5.59610705596107,4.98783454987835,10.4622871046229,4.13625304136253,4.37956204379562,1.338199513382,2.31143552311436,4.98783454987835
"E01033768",1102,127,340,56,113,64,45,155,15,153,34,20,17,10,69,11.524500907441,30.8529945553539,5.08166969147005,10.2540834845735,5.80762250453721,4.08348457350272,14.065335753176,1.36116152450091,13.8838475499093,3.08529945553539,1.81488203266788,1.5426497277677,0.907441016333938,6.26134301270417
