"GeographyCode","KS602EW0001","KS602EW0002","KS602EW0003","KS602EW0004","KS602EW0005","KS602EW0006","KS602EW0007","KS602EW0008","KS602EW0009","KS602EW0010","KS602EW0011","KS602EW0012","KS602EW0013","KS602EW0014","KS602EW0015","KS602EW0016","KS602EW0017","KS602EW0018","KS602EW0019","KS602EW0020","KS602EW0021","KS602EW0022","KS602EW0023","KS602EW0024","KS602EW0025","KS602EW0026","KS602EW0027","KS602EW0028","KS602EW0029"
"E01033751",980,13,264,64,42,174,43,310,1,38,31,10,5,12,14,1.3265306122449,26.9387755102041,6.53061224489796,4.28571428571429,17.7551020408163,4.38775510204082,31.6326530612245,0.102040816326531,3.87755102040816,3.16326530612245,1.02040816326531,0.510204081632653,1.22448979591837,1.42857142857143
"E01033752",728,23,430,70,28,54,7,104,2,9,1,5,5,2,6,3.15934065934066,59.0659340659341,9.61538461538462,3.84615384615385,7.41758241758242,0.961538461538462,14.2857142857143,0.274725274725275,1.23626373626374,0.137362637362637,0.686813186813187,0.686813186813187,0.274725274725275,0.824175824175824
"E01033753",675,27,400,72,26,26,3,111,0,4,6,8,3,2,5,4,59.2592592592593,10.6666666666667,3.85185185185185,3.85185185185185,0.444444444444444,16.4444444444444,0,0.592592592592593,0.888888888888889,1.18518518518519,0.444444444444444,0.296296296296296,0.740740740740741
"E01033754",717,27,375,68,26,46,40,88,4,25,18,4,5,2,12,3.76569037656904,52.3012552301255,9.48396094839609,3.62622036262204,6.41562064156206,5.57880055788006,12.2733612273361,0.557880055788006,3.48675034867503,2.51046025104602,0.557880055788006,0.697350069735007,0.278940027894003,1.67364016736402
"E01033755",629,21,397,48,12,42,4,89,2,6,8,1,0,0,1,3.33863275039746,63.1160572337043,7.63116057233704,1.90779014308426,6.67726550079491,0.635930047694754,14.1494435612083,0.317965023847377,0.95389507154213,1.27186009538951,0.158982511923688,0,0,0.158982511923688
"E01033756",715,26,327,61,17,57,16,194,2,6,9,3,2,2,2,3.63636363636364,45.7342657342657,8.53146853146853,2.37762237762238,7.97202797202797,2.23776223776224,27.1328671328671,0.27972027972028,0.839160839160839,1.25874125874126,0.41958041958042,0.27972027972028,0.27972027972028,0.27972027972028
"E01033757",560,23,86,21,36,83,10,257,3,38,3,5,10,3,21,4.10714285714286,15.3571428571429,3.75,6.42857142857143,14.8214285714286,1.78571428571429,45.8928571428571,0.535714285714286,6.78571428571429,0.535714285714286,0.892857142857143,1.78571428571429,0.535714285714286,3.75
"E01033758",856,22,88,20,23,139,11,509,4,33,7,5,1,3,9,2.57009345794392,10.2803738317757,2.33644859813084,2.68691588785047,16.2383177570093,1.28504672897196,59.4626168224299,0.467289719626168,3.85514018691589,0.817757009345794,0.58411214953271,0.116822429906542,0.350467289719626,1.05140186915888
"E01033759",377,35,152,33,47,14,42,14,6,30,4,16,6,10,17,9.28381962864722,40.3183023872679,8.75331564986737,12.4668435013263,3.71352785145889,11.1405835543767,3.71352785145889,1.59151193633952,7.95755968169761,1.06100795755968,4.24403183023873,1.59151193633952,2.6525198938992,4.50928381962865
"E01033760",1038,22,175,31,28,252,8,497,1,14,10,6,0,5,9,2.11946050096339,16.859344894027,2.98651252408478,2.69749518304432,24.2774566473988,0.770712909441233,47.8805394990366,0.0963391136801541,1.34874759152216,0.963391136801541,0.578034682080925,0,0.481695568400771,0.867052023121387
"E01033761",834,36,399,52,20,106,2,191,1,15,12,1,0,1,2,4.31654676258993,47.841726618705,6.23501199040767,2.39808153477218,12.7098321342926,0.239808153477218,22.9016786570743,0.119904076738609,1.79856115107914,1.43884892086331,0.119904076738609,0,0.119904076738609,0.239808153477218
"E01033762",928,11,144,16,28,230,17,445,1,23,13,6,3,5,6,1.18534482758621,15.5172413793103,1.72413793103448,3.01724137931034,24.7844827586207,1.83189655172414,47.9525862068966,0.107758620689655,2.47844827586207,1.40086206896552,0.646551724137931,0.323275862068966,0.538793103448276,0.646551724137931
"E01033763",703,65,144,32,85,52,102,107,7,78,31,13,16,18,42,9.24608819345661,20.4836415362731,4.55192034139403,12.0910384068279,7.39687055476529,14.5092460881935,15.2204836415363,0.995732574679943,11.0953058321479,4.40967283072546,1.84921763869132,2.27596017069701,2.56045519203414,5.97439544807966
"E01033764",864,72,214,55,123,12,122,32,27,153,54,25,27,22,77,8.33333333333333,24.7685185185185,6.36574074074074,14.2361111111111,1.38888888888889,14.1203703703704,3.7037037037037,3.125,17.7083333333333,6.25,2.89351851851852,3.125,2.5462962962963,8.91203703703704
"E01033765",515,21,189,53,45,16,71,34,9,63,14,13,9,9,19,4.07766990291262,36.6990291262136,10.2912621359223,8.7378640776699,3.10679611650485,13.7864077669903,6.60194174757282,1.74757281553398,12.2330097087379,2.71844660194175,2.52427184466019,1.74757281553398,1.74757281553398,3.68932038834951
"E01033766",480,38,194,39,22,42,26,98,2,15,4,2,3,1,12,7.91666666666667,40.4166666666667,8.125,4.58333333333333,8.75,5.41666666666667,20.4166666666667,0.416666666666667,3.125,0.833333333333333,0.416666666666667,0.625,0.208333333333333,2.5
"E01033767",397,31,139,30,46,7,48,20,4,50,22,17,6,8,14,7.80856423173804,35.0125944584383,7.55667506297229,11.5869017632242,1.7632241813602,12.0906801007557,5.03778337531486,1.00755667506297,12.5944584382872,5.54156171284635,4.28211586901763,1.51133501259446,2.01511335012594,3.5264483627204
"E01033768",674,67,202,36,79,33,27,96,2,115,17,12,11,7,54,9.9406528189911,29.9703264094956,5.34124629080119,11.7210682492582,4.89614243323442,4.00593471810089,14.2433234421365,0.29673590504451,17.0623145400593,2.52225519287834,1.78041543026706,1.63204747774481,1.03857566765579,8.01186943620178
