"GeographyCode","KS404EW0001","KS404EW0002","KS404EW0003","KS404EW0004","KS404EW0005","KS404EW0006","KS404EW0007","KS404EW0008","KS404EW0009","KS404EW0010","KS404EW0011","KS404EW0012"
"E00033837",127,79,42,6,0,0,54,62.2047244094488,33.0708661417323,4.7244094488189,0,0
"E00033838",105,67,32,6,0,0,44,63.8095238095238,30.4761904761905,5.71428571428571,0,0
"E00033839",242,140,82,17,3,0,125,57.8512396694215,33.8842975206612,7.02479338842975,1.2396694214876,0
"E00033840",213,148,52,12,1,0,79,69.4835680751174,24.4131455399061,5.63380281690141,0.469483568075117,0
"E00033841",145,89,45,7,4,0,71,61.3793103448276,31.0344827586207,4.82758620689655,2.75862068965517,0
"E00033842",194,139,46,9,0,0,64,71.6494845360825,23.7113402061856,4.63917525773196,0,0
"E00033843",142,94,42,4,1,1,60,66.1971830985916,29.5774647887324,2.8169014084507,0.704225352112676,0.704225352112676
"E00033844",134,96,31,7,0,0,45,71.6417910447761,23.134328358209,5.22388059701492,0,0
"E00033845",142,103,36,2,1,0,43,72.5352112676056,25.3521126760563,1.40845070422535,0.704225352112676,0
"E00033846",207,138,64,5,0,0,74,66.6666666666667,30.9178743961353,2.41545893719807,0,0
"E00033847",127,90,35,2,0,0,39,70.8661417322835,27.5590551181102,1.5748031496063,0,0
"E00033848",147,16,81,47,3,0,184,10.8843537414966,55.1020408163265,31.9727891156463,2.04081632653061,0
"E00033849",132,12,55,51,12,2,203,9.09090909090909,41.6666666666667,38.6363636363636,9.09090909090909,1.51515151515152
"E00033850",162,10,77,58,14,3,247,6.17283950617284,47.5308641975309,35.8024691358025,8.64197530864197,1.85185185185185
"E00033851",119,32,52,33,1,1,125,26.890756302521,43.6974789915966,27.7310924369748,0.840336134453782,0.840336134453782
"E00033852",106,25,52,20,6,3,123,23.5849056603774,49.0566037735849,18.8679245283019,5.66037735849057,2.83018867924528
"E00033853",125,22,62,36,3,2,152,17.6,49.6,28.8,2.4,1.6
"E00033854",134,28,52,40,6,8,185,20.8955223880597,38.8059701492537,29.8507462686567,4.47761194029851,5.97014925373134
"E00033855",110,58,32,18,2,0,74,52.7272727272727,29.0909090909091,16.3636363636364,1.81818181818182,0
"E00033856",180,135,38,7,0,0,52,75,21.1111111111111,3.88888888888889,0,0
"E00033857",116,25,67,23,1,0,116,21.551724137931,57.7586206896552,19.8275862068966,0.862068965517241,0
"E00033859",117,20,43,45,7,2,162,17.0940170940171,36.7521367521368,38.4615384615385,5.98290598290598,1.70940170940171
"E00033861",171,75,76,17,2,1,120,43.859649122807,44.4444444444444,9.94152046783626,1.16959064327485,0.584795321637427
"E00033862",141,38,77,22,4,0,133,26.9503546099291,54.6099290780142,15.6028368794326,2.83687943262411,0
"E00033863",121,8,61,43,5,4,181,6.61157024793388,50.4132231404959,35.5371900826446,4.13223140495868,3.30578512396694
"E00033864",110,15,51,32,8,4,157,13.6363636363636,46.3636363636364,29.0909090909091,7.27272727272727,3.63636363636364
"E00033865",137,18,73,40,5,1,172,13.1386861313869,53.2846715328467,29.1970802919708,3.64963503649635,0.72992700729927
"E00033866",122,13,57,36,15,1,178,10.655737704918,46.7213114754098,29.5081967213115,12.2950819672131,0.819672131147541
"E00033867",118,17,47,34,19,1,176,14.4067796610169,39.8305084745763,28.8135593220339,16.1016949152542,0.847457627118644
"E00033868",119,10,52,43,11,3,183,8.40336134453782,43.6974789915966,36.1344537815126,9.2436974789916,2.52100840336134
"E00033869",122,14,52,45,8,3,178,11.4754098360656,42.6229508196721,36.8852459016393,6.55737704918033,2.45901639344262
"E00033870",172,128,42,2,0,0,46,74.4186046511628,24.4186046511628,1.16279069767442,0,0
"E00033871",115,17,64,28,5,1,140,14.7826086956522,55.6521739130435,24.3478260869565,4.34782608695652,0.869565217391304
"E00033872",125,9,54,52,10,0,188,7.2,43.2,41.6,8,0
"E00033873",138,44,57,31,6,0,137,31.8840579710145,41.304347826087,22.463768115942,4.34782608695652,0
"E00033874",131,17,58,44,12,0,182,12.9770992366412,44.2748091603053,33.587786259542,9.16030534351145,0
"E00033875",119,13,48,47,9,2,177,10.9243697478992,40.3361344537815,39.4957983193277,7.56302521008403,1.68067226890756
"E00033876",117,19,65,24,7,2,142,16.2393162393162,55.5555555555556,20.5128205128205,5.98290598290598,1.70940170940171
"E00033877",130,17,55,50,6,2,181,13.0769230769231,42.3076923076923,38.4615384615385,4.61538461538462,1.53846153846154
"E00033878",127,20,63,38,5,1,158,15.748031496063,49.6062992125984,29.9212598425197,3.93700787401575,0.78740157480315
"E00033879",116,10,49,41,16,0,179,8.62068965517241,42.2413793103448,35.3448275862069,13.7931034482759,0
"E00033880",187,31,94,52,8,2,230,16.5775401069519,50.2673796791444,27.807486631016,4.27807486631016,1.06951871657754
"E00033881",125,13,59,42,10,1,177,10.4,47.2,33.6,8,0.8
"E00033882",104,10,47,35,10,2,155,9.61538461538462,45.1923076923077,33.6538461538462,9.61538461538462,1.92307692307692
"E00033883",129,31,68,28,2,0,130,24.031007751938,52.7131782945737,21.7054263565891,1.55038759689922,0
"E00033884",130,17,65,40,7,1,170,13.0769230769231,50,30.7692307692308,5.38461538461539,0.769230769230769
"E00033885",213,38,116,48,8,3,252,17.8403755868545,54.4600938967136,22.5352112676056,3.75586854460094,1.40845070422535
"E00033886",112,20,53,33,4,2,139,17.8571428571429,47.3214285714286,29.4642857142857,3.57142857142857,1.78571428571429
"E00033887",137,25,65,35,11,1,172,18.2481751824818,47.4452554744526,25.5474452554745,8.02919708029197,0.72992700729927
"E00033888",130,8,70,35,15,2,193,6.15384615384615,53.8461538461538,26.9230769230769,11.5384615384615,1.53846153846154
"E00033889",123,13,54,41,14,1,182,10.5691056910569,43.9024390243902,33.3333333333333,11.3821138211382,0.813008130081301
"E00033890",121,66,43,9,3,0,70,54.5454545454545,35.5371900826446,7.43801652892562,2.47933884297521,0
"E00033891",131,25,71,29,6,0,147,19.0839694656489,54.1984732824427,22.1374045801527,4.58015267175572,0
"E00033892",63,22,34,5,1,1,51,34.9206349206349,53.968253968254,7.93650793650794,1.58730158730159,1.58730158730159
"E00033893",118,27,58,26,7,0,131,22.8813559322034,49.1525423728814,22.0338983050847,5.93220338983051,0
"E00033894",126,26,74,18,6,2,136,20.6349206349206,58.7301587301587,14.2857142857143,4.76190476190476,1.58730158730159
"E00033895",108,33,55,13,5,2,105,30.5555555555556,50.9259259259259,12.037037037037,4.62962962962963,1.85185185185185
"E00033896",123,38,45,29,7,4,141,30.8943089430894,36.5853658536585,23.5772357723577,5.69105691056911,3.2520325203252
"E00033897",123,15,46,50,5,7,193,12.1951219512195,37.3983739837398,40.650406504065,4.0650406504065,5.69105691056911
"E00033898",149,74,59,16,0,0,91,49.6644295302013,39.5973154362416,10.738255033557,0,0
"E00033899",129,88,38,3,0,0,44,68.2170542635659,29.4573643410853,2.32558139534884,0,0
"E00033900",112,72,37,3,0,0,43,64.2857142857143,33.0357142857143,2.67857142857143,0,0
"E00033901",184,123,51,10,0,0,71,66.8478260869565,27.7173913043478,5.43478260869565,0,0
"E00033902",118,68,46,4,0,0,54,57.6271186440678,38.9830508474576,3.38983050847458,0,0
"E00033903",112,66,39,7,0,0,53,58.9285714285714,34.8214285714286,6.25,0,0
"E00033904",144,93,42,6,2,1,64,64.5833333333333,29.1666666666667,4.16666666666667,1.38888888888889,0.694444444444444
"E00033905",119,85,30,3,1,0,39,71.4285714285714,25.2100840336134,2.52100840336134,0.840336134453782,0
"E00033906",126,102,17,5,2,0,33,80.9523809523809,13.4920634920635,3.96825396825397,1.58730158730159,0
"E00033907",161,115,33,8,3,2,66,71.4285714285714,20.4968944099379,4.96894409937888,1.86335403726708,1.24223602484472
"E00033908",175,116,42,10,3,4,97,66.2857142857143,24,5.71428571428571,1.71428571428571,2.28571428571429
"E00033909",114,55,49,6,2,2,75,48.2456140350877,42.9824561403509,5.26315789473684,1.75438596491228,1.75438596491228
"E00033910",158,94,53,10,1,0,76,59.4936708860759,33.5443037974684,6.32911392405063,0.632911392405063,0
"E00033911",148,83,51,12,1,1,82,56.0810810810811,34.4594594594595,8.10810810810811,0.675675675675676,0.675675675675676
"E00033913",111,56,47,8,0,0,63,50.4504504504504,42.3423423423423,7.20720720720721,0,0
"E00033914",143,93,37,11,2,0,65,65.034965034965,25.8741258741259,7.69230769230769,1.3986013986014,0
"E00033915",102,68,31,3,0,0,37,66.6666666666667,30.3921568627451,2.94117647058824,0,0
"E00033917",136,69,51,15,1,0,84,50.7352941176471,37.5,11.0294117647059,0.735294117647059,0
"E00033918",161,118,36,6,0,1,52,73.2919254658385,22.360248447205,3.72670807453416,0,0.62111801242236
"E00033919",128,90,30,7,1,0,47,70.3125,23.4375,5.46875,0.78125,0
"E00033920",150,103,42,5,0,0,52,68.6666666666667,28,3.33333333333333,0,0
"E00033921",163,128,32,3,0,0,38,78.5276073619632,19.6319018404908,1.84049079754601,0,0
"E00033922",136,43,70,17,6,0,122,31.6176470588235,51.4705882352941,12.5,4.41176470588235,0
"E00033923",138,95,39,4,0,0,47,68.8405797101449,28.2608695652174,2.89855072463768,0,0
"E00033924",179,132,40,6,1,0,55,73.7430167597765,22.3463687150838,3.35195530726257,0.558659217877095,0
"E00033925",167,143,18,5,1,0,31,85.6287425149701,10.7784431137725,2.9940119760479,0.598802395209581,0
"E00033926",138,99,31,8,0,0,47,71.7391304347826,22.463768115942,5.79710144927536,0,0
"E00033927",147,86,52,9,0,0,70,58.5034013605442,35.3741496598639,6.12244897959184,0,0
"E00033928",114,74,33,7,0,0,47,64.9122807017544,28.9473684210526,6.14035087719298,0,0
"E00033930",126,85,37,3,0,1,48,67.4603174603175,29.3650793650794,2.38095238095238,0,0.793650793650794
"E00033931",139,92,39,7,1,0,56,66.1870503597122,28.0575539568345,5.03597122302158,0.719424460431655,0
"E00033932",119,70,39,10,0,0,59,58.8235294117647,32.7731092436975,8.40336134453782,0,0
"E00033933",97,56,38,3,0,0,44,57.7319587628866,39.1752577319588,3.09278350515464,0,0
"E00033934",162,116,34,9,3,0,61,71.6049382716049,20.9876543209877,5.55555555555556,1.85185185185185,0
"E00033935",190,159,25,3,1,2,54,83.6842105263158,13.1578947368421,1.57894736842105,0.526315789473684,1.05263157894737
"E00033936",127,89,36,2,0,0,40,70.0787401574803,28.3464566929134,1.5748031496063,0,0
"E00033937",95,69,24,2,0,0,28,72.6315789473684,25.2631578947368,2.10526315789474,0,0
"E00033938",137,84,45,7,1,0,62,61.3138686131387,32.8467153284672,5.10948905109489,0.72992700729927,0
"E00033939",113,68,33,10,2,0,59,60.1769911504425,29.2035398230088,8.84955752212389,1.76991150442478,0
"E00033940",142,83,45,12,1,1,76,58.4507042253521,31.6901408450704,8.45070422535211,0.704225352112676,0.704225352112676
"E00033941",138,88,37,10,2,1,68,63.768115942029,26.8115942028986,7.2463768115942,1.44927536231884,0.72463768115942
"E00033942",180,104,65,10,1,0,88,57.7777777777778,36.1111111111111,5.55555555555556,0.555555555555556,0
"E00033943",146,82,52,11,0,1,79,56.1643835616438,35.6164383561644,7.53424657534247,0,0.684931506849315
"E00033944",132,80,44,8,0,0,60,60.6060606060606,33.3333333333333,6.06060606060606,0,0
"E00033945",96,55,33,7,1,0,50,57.2916666666667,34.375,7.29166666666667,1.04166666666667,0
"E00033946",168,98,57,13,0,0,83,58.3333333333333,33.9285714285714,7.73809523809524,0,0
"E00033947",108,59,44,5,0,0,54,54.6296296296296,40.7407407407407,4.62962962962963,0,0
"E00033948",151,94,52,4,1,0,63,62.2516556291391,34.4370860927152,2.64900662251656,0.662251655629139,0
"E00033949",151,106,41,4,0,0,49,70.1986754966888,27.1523178807947,2.64900662251656,0,0
"E00033950",180,106,56,18,0,0,92,58.8888888888889,31.1111111111111,10,0,0
"E00033951",121,68,42,9,1,1,67,56.198347107438,34.7107438016529,7.43801652892562,0.826446280991736,0.826446280991736
"E00033952",151,44,74,26,7,0,147,29.1390728476821,49.0066225165563,17.2185430463576,4.63576158940397,0
"E00033953",178,124,42,10,2,0,68,69.6629213483146,23.5955056179775,5.61797752808989,1.12359550561798,0
"E00033954",112,85,22,2,3,0,35,75.8928571428571,19.6428571428571,1.78571428571429,2.67857142857143,0
"E00033955",160,107,45,7,1,0,62,66.875,28.125,4.375,0.625,0
"E00033956",42,24,16,2,0,0,20,57.1428571428571,38.0952380952381,4.76190476190476,0,0
"E00033957",134,73,53,8,0,0,69,54.4776119402985,39.5522388059701,5.97014925373134,0,0
"E00033958",135,92,36,7,0,0,50,68.1481481481482,26.6666666666667,5.18518518518519,0,0
"E00033959",138,76,53,9,0,0,71,55.0724637681159,38.4057971014493,6.52173913043478,0,0
"E00033960",129,78,41,9,1,0,62,60.4651162790698,31.7829457364341,6.97674418604651,0.775193798449612,0
"E00033961",136,84,46,5,0,1,76,61.7647058823529,33.8235294117647,3.67647058823529,0,0.735294117647059
"E00033962",121,72,42,6,1,0,57,59.504132231405,34.7107438016529,4.95867768595041,0.826446280991736,0
"E00033963",173,114,53,6,0,0,65,65.8959537572254,30.635838150289,3.46820809248555,0,0
"E00033964",172,127,42,3,0,0,48,73.8372093023256,24.4186046511628,1.74418604651163,0,0
"E00033965",134,87,41,6,0,0,53,64.9253731343284,30.5970149253731,4.47761194029851,0,0
"E00033966",133,93,32,8,0,0,48,69.9248120300752,24.0601503759398,6.01503759398496,0,0
"E00033967",138,91,40,7,0,0,54,65.9420289855072,28.9855072463768,5.07246376811594,0,0
"E00033968",91,83,8,0,0,0,8,91.2087912087912,8.79120879120879,0,0,0
"E00033969",113,41,52,15,4,1,98,36.283185840708,46.0176991150442,13.2743362831858,3.53982300884956,0.884955752212389
"E00033970",146,110,32,2,0,2,44,75.3424657534247,21.9178082191781,1.36986301369863,0,1.36986301369863
"E00033971",77,51,18,5,3,0,37,66.2337662337662,23.3766233766234,6.49350649350649,3.8961038961039,0
"E00033972",135,87,40,8,0,0,56,64.4444444444444,29.6296296296296,5.92592592592593,0,0
"E00033973",84,57,24,3,0,0,30,67.8571428571429,28.5714285714286,3.57142857142857,0,0
"E00033974",134,89,39,5,1,0,52,66.4179104477612,29.1044776119403,3.73134328358209,0.746268656716418,0
"E00033975",174,110,59,5,0,0,69,63.2183908045977,33.9080459770115,2.8735632183908,0,0
"E00033976",114,59,44,11,0,0,66,51.7543859649123,38.5964912280702,9.64912280701754,0,0
"E00033977",78,56,19,3,0,0,25,71.7948717948718,24.3589743589744,3.84615384615385,0,0
"E00033978",116,91,20,4,1,0,31,78.448275862069,17.2413793103448,3.44827586206897,0.862068965517241,0
"E00033979",72,63,8,1,0,0,10,87.5,11.1111111111111,1.38888888888889,0,0
"E00033980",114,73,32,8,1,0,51,64.0350877192982,28.0701754385965,7.01754385964912,0.87719298245614,0
"E00033981",90,71,17,0,0,2,31,78.8888888888889,18.8888888888889,0,0,2.22222222222222
"E00033982",43,26,15,1,0,1,21,60.4651162790698,34.8837209302326,2.32558139534884,0,2.32558139534884
"E00033983",110,63,42,5,0,0,52,57.2727272727273,38.1818181818182,4.54545454545455,0,0
"E00033984",102,28,55,15,3,1,98,27.4509803921569,53.921568627451,14.7058823529412,2.94117647058824,0.980392156862745
"E00033985",110,67,39,3,1,0,48,60.9090909090909,35.4545454545455,2.72727272727273,0.909090909090909,0
"E00033986",108,34,62,8,2,2,92,31.4814814814815,57.4074074074074,7.40740740740741,1.85185185185185,1.85185185185185
"E00033987",133,65,59,9,0,0,77,48.8721804511278,44.3609022556391,6.76691729323308,0,0
"E00033988",119,57,50,12,0,0,74,47.8991596638655,42.0168067226891,10.0840336134454,0,0
"E00033989",115,61,46,6,1,1,65,53.0434782608696,40,5.21739130434783,0.869565217391304,0.869565217391304
"E00033990",120,46,57,16,1,0,92,38.3333333333333,47.5,13.3333333333333,0.833333333333333,0
"E00033991",117,50,52,13,2,0,84,42.7350427350427,44.4444444444444,11.1111111111111,1.70940170940171,0
"E00033992",129,74,46,7,1,1,68,57.3643410852713,35.6589147286822,5.42635658914729,0.775193798449612,0.775193798449612
"E00033993",208,106,86,16,0,0,118,50.9615384615385,41.3461538461538,7.69230769230769,0,0
"E00033994",132,54,47,28,3,0,112,40.9090909090909,35.6060606060606,21.2121212121212,2.27272727272727,0
"E00033995",109,27,63,17,2,0,103,24.7706422018349,57.7981651376147,15.5963302752294,1.8348623853211,0
"E00033996",117,47,46,18,4,2,103,40.1709401709402,39.3162393162393,15.3846153846154,3.41880341880342,1.70940170940171
"E00033997",147,58,56,28,4,1,128,39.4557823129252,38.0952380952381,19.047619047619,2.72108843537415,0.680272108843537
"E00033998",122,59,50,12,1,0,77,48.3606557377049,40.9836065573771,9.83606557377049,0.819672131147541,0
"E00033999",118,63,49,5,1,0,62,53.3898305084746,41.5254237288136,4.23728813559322,0.847457627118644,0
"E00034000",117,50,50,13,3,1,92,42.7350427350427,42.7350427350427,11.1111111111111,2.56410256410256,0.854700854700855
"E00034001",147,53,70,23,1,0,119,36.0544217687075,47.6190476190476,15.6462585034014,0.680272108843537,0
"E00034002",107,63,37,5,2,0,53,58.8785046728972,34.5794392523364,4.67289719626168,1.86915887850467,0
"E00034003",91,62,23,6,0,0,35,68.1318681318681,25.2747252747253,6.59340659340659,0,0
"E00034004",96,54,31,10,1,0,54,56.25,32.2916666666667,10.4166666666667,1.04166666666667,0
"E00034005",131,55,46,28,2,0,108,41.9847328244275,35.1145038167939,21.3740458015267,1.52671755725191,0
"E00034006",121,43,51,24,3,0,108,35.5371900826446,42.1487603305785,19.8347107438017,2.47933884297521,0
"E00034007",97,59,31,6,1,0,46,60.8247422680412,31.9587628865979,6.18556701030928,1.03092783505155,0
"E00034008",120,51,48,18,2,1,94,42.5,40,15,1.66666666666667,0.833333333333333
"E00034009",112,62,39,9,2,0,63,55.3571428571429,34.8214285714286,8.03571428571429,1.78571428571429,0
"E00034010",108,67,33,7,1,0,50,62.037037037037,30.5555555555556,6.48148148148148,0.925925925925926,0
"E00034011",141,31,72,34,3,1,153,21.9858156028369,51.063829787234,24.113475177305,2.12765957446809,0.709219858156028
"E00034012",111,58,39,12,1,1,70,52.2522522522522,35.1351351351351,10.8108108108108,0.900900900900901,0.900900900900901
"E00034013",128,62,49,15,1,1,86,48.4375,38.28125,11.71875,0.78125,0.78125
"E00034014",111,56,45,7,1,2,70,50.4504504504504,40.5405405405405,6.30630630630631,0.900900900900901,1.8018018018018
"E00034015",110,62,39,7,2,0,59,56.3636363636364,35.4545454545455,6.36363636363636,1.81818181818182,0
"E00034016",113,62,44,7,0,0,58,54.8672566371681,38.9380530973451,6.19469026548673,0,0
"E00034017",123,43,51,22,7,0,116,34.9593495934959,41.4634146341463,17.8861788617886,5.69105691056911,0
"E00034019",131,56,54,18,3,0,99,42.7480916030534,41.2213740458015,13.7404580152672,2.29007633587786,0
"E00034020",125,48,53,23,1,0,102,38.4,42.4,18.4,0.8,0
"E00034021",120,39,63,18,0,0,99,32.5,52.5,15,0,0
"E00034022",152,58,73,20,1,0,116,38.1578947368421,48.0263157894737,13.1578947368421,0.657894736842105,0
"E00034023",136,94,31,6,5,0,58,69.1176470588235,22.7941176470588,4.41176470588235,3.67647058823529,0
"E00034024",145,90,42,10,3,0,71,62.0689655172414,28.9655172413793,6.89655172413793,2.06896551724138,0
"E00034025",178,108,63,6,1,0,78,60.6741573033708,35.3932584269663,3.37078651685393,0.561797752808989,0
"E00034026",129,61,58,9,1,0,79,47.2868217054264,44.9612403100775,6.97674418604651,0.775193798449612,0
"E00034027",108,62,36,10,0,0,56,57.4074074074074,33.3333333333333,9.25925925925926,0,0
"E00034028",164,85,59,18,2,0,101,51.8292682926829,35.9756097560976,10.9756097560976,1.21951219512195,0
"E00034029",177,81,76,19,1,0,117,45.7627118644068,42.9378531073446,10.7344632768362,0.564971751412429,0
"E00034030",123,66,43,13,1,0,72,53.6585365853659,34.9593495934959,10.5691056910569,0.813008130081301,0
"E00034031",106,36,53,13,3,1,92,33.9622641509434,50,12.2641509433962,2.83018867924528,0.943396226415094
"E00034032",120,25,61,26,5,3,141,20.8333333333333,50.8333333333333,21.6666666666667,4.16666666666667,2.5
"E00034033",98,22,52,20,3,1,105,22.4489795918367,53.0612244897959,20.4081632653061,3.06122448979592,1.02040816326531
"E00034034",132,51,56,21,4,0,110,38.6363636363636,42.4242424242424,15.9090909090909,3.03030303030303,0
"E00034035",127,45,64,17,1,0,101,35.4330708661417,50.3937007874016,13.3858267716535,0.78740157480315,0
"E00034036",120,19,70,29,1,1,136,15.8333333333333,58.3333333333333,24.1666666666667,0.833333333333333,0.833333333333333
"E00034037",132,39,76,15,2,0,112,29.5454545454545,57.5757575757576,11.3636363636364,1.51515151515152,0
"E00034038",136,41,64,26,3,2,134,30.1470588235294,47.0588235294118,19.1176470588235,2.20588235294118,1.47058823529412
"E00034039",143,52,74,13,3,1,113,36.3636363636364,51.7482517482517,9.09090909090909,2.0979020979021,0.699300699300699
"E00034040",108,33,64,10,1,0,87,30.5555555555556,59.2592592592593,9.25925925925926,0.925925925925926,0
"E00034041",129,42,60,21,6,0,120,32.5581395348837,46.5116279069767,16.2790697674419,4.65116279069767,0
"E00034042",135,54,55,24,2,0,109,40,40.7407407407407,17.7777777777778,1.48148148148148,0
"E00034043",159,87,52,17,3,0,95,54.7169811320755,32.7044025157233,10.6918238993711,1.88679245283019,0
"E00034044",130,60,52,13,5,0,93,46.1538461538462,40,10,3.84615384615385,0
"E00034045",152,94,47,11,0,0,69,61.8421052631579,30.9210526315789,7.23684210526316,0,0
"E00034046",133,68,54,9,0,2,80,51.1278195488722,40.6015037593985,6.76691729323308,0,1.50375939849624
"E00034047",129,58,54,16,0,1,90,44.9612403100775,41.8604651162791,12.4031007751938,0,0.775193798449612
"E00034048",117,47,52,16,1,1,91,40.1709401709402,44.4444444444444,13.6752136752137,0.854700854700855,0.854700854700855
"E00034049",130,53,64,10,2,1,94,40.7692307692308,49.2307692307692,7.69230769230769,1.53846153846154,0.769230769230769
"E00034050",135,42,76,15,2,0,112,31.1111111111111,56.2962962962963,11.1111111111111,1.48148148148148,0
"E00034051",106,59,37,9,1,0,58,55.6603773584906,34.9056603773585,8.49056603773585,0.943396226415094,0
"E00034052",119,51,57,9,2,0,81,42.8571428571429,47.8991596638655,7.56302521008403,1.68067226890756,0
"E00034053",157,85,46,22,1,3,106,54.140127388535,29.2993630573248,14.0127388535032,0.636942675159236,1.91082802547771
"E00034054",133,66,51,14,2,0,85,49.6240601503759,38.3458646616541,10.5263157894737,1.50375939849624,0
"E00034055",162,88,55,14,3,2,100,54.320987654321,33.9506172839506,8.64197530864197,1.85185185185185,1.23456790123457
"E00034056",139,94,41,4,0,0,49,67.6258992805755,29.4964028776978,2.87769784172662,0,0
"E00034057",112,65,41,6,0,0,53,58.0357142857143,36.6071428571429,5.35714285714286,0,0
"E00034058",152,92,54,5,1,0,67,60.5263157894737,35.5263157894737,3.28947368421053,0.657894736842105,0
"E00034059",187,99,75,12,1,0,102,52.9411764705882,40.1069518716578,6.41711229946524,0.53475935828877,0
"E00034061",142,62,66,13,1,0,95,43.6619718309859,46.4788732394366,9.15492957746479,0.704225352112676,0
"E00034062",190,115,56,14,5,0,99,60.5263157894737,29.4736842105263,7.36842105263158,2.63157894736842,0
"E00034063",145,72,46,15,10,2,114,49.6551724137931,31.7241379310345,10.3448275862069,6.89655172413793,1.37931034482759
"E00034064",119,48,35,20,12,4,127,40.3361344537815,29.4117647058824,16.8067226890756,10.0840336134454,3.36134453781513
"E00034065",126,42,61,17,5,1,114,33.3333333333333,48.4126984126984,13.4920634920635,3.96825396825397,0.793650793650794
"E00034066",143,84,52,7,0,0,66,58.7412587412587,36.3636363636364,4.89510489510489,0,0
"E00034067",131,50,72,8,1,0,91,38.1679389312977,54.9618320610687,6.10687022900763,0.763358778625954,0
"E00034068",144,77,55,10,1,1,82,53.4722222222222,38.1944444444444,6.94444444444444,0.694444444444444,0.694444444444444
"E00034069",167,95,52,14,6,0,98,56.8862275449102,31.1377245508982,8.38323353293413,3.59281437125748,0
"E00034070",157,107,43,6,1,0,58,68.1528662420382,27.3885350318471,3.82165605095541,0.636942675159236,0
"E00034071",182,108,56,16,0,2,97,59.3406593406593,30.7692307692308,8.79120879120879,0,1.0989010989011
"E00034072",151,99,48,4,0,0,56,65.5629139072848,31.7880794701987,2.64900662251656,0,0
"E00034073",101,52,38,10,0,1,62,51.4851485148515,37.6237623762376,9.9009900990099,0,0.99009900990099
"E00034074",171,108,46,14,3,0,83,63.1578947368421,26.9005847953216,8.18713450292398,1.75438596491228,0
"E00034075",152,105,39,8,0,0,55,69.0789473684211,25.6578947368421,5.26315789473684,0,0
"E00034076",143,83,53,6,1,0,68,58.041958041958,37.0629370629371,4.1958041958042,0.699300699300699,0
"E00034077",147,90,52,4,1,0,63,61.2244897959184,35.3741496598639,2.72108843537415,0.680272108843537,0
"E00034078",140,88,47,5,0,0,57,62.8571428571429,33.5714285714286,3.57142857142857,0,0
"E00034079",162,107,47,7,1,0,64,66.0493827160494,29.0123456790123,4.32098765432099,0.617283950617284,0
"E00034080",113,51,55,6,1,0,70,45.1327433628319,48.6725663716814,5.30973451327434,0.884955752212389,0
"E00034081",200,111,74,14,0,1,106,55.5,37,7,0,0.5
"E00034082",117,69,41,7,0,0,55,58.974358974359,35.042735042735,5.98290598290598,0,0
"E00034083",107,54,47,6,0,0,59,50.4672897196262,43.9252336448598,5.60747663551402,0,0
"E00034084",105,69,28,5,3,0,47,65.7142857142857,26.6666666666667,4.76190476190476,2.85714285714286,0
"E00034085",143,101,39,2,1,0,46,70.6293706293706,27.2727272727273,1.3986013986014,0.699300699300699,0
"E00034086",61,47,13,1,0,0,15,77.0491803278689,21.3114754098361,1.63934426229508,0,0
"E00034087",91,56,27,7,1,0,44,61.5384615384615,29.6703296703297,7.69230769230769,1.0989010989011,0
"E00034088",161,101,54,6,0,0,66,62.7329192546584,33.5403726708075,3.72670807453416,0,0
"E00034089",99,38,37,22,2,0,87,38.3838383838384,37.3737373737374,22.2222222222222,2.02020202020202,0
"E00034090",114,59,38,11,4,2,81,51.7543859649123,33.3333333333333,9.64912280701754,3.50877192982456,1.75438596491228
"E00034091",73,34,28,7,3,1,55,46.5753424657534,38.3561643835616,9.58904109589041,4.10958904109589,1.36986301369863
"E00034092",84,41,29,10,2,2,71,48.8095238095238,34.5238095238095,11.9047619047619,2.38095238095238,2.38095238095238
"E00034093",158,101,38,11,8,0,84,63.9240506329114,24.0506329113924,6.9620253164557,5.06329113924051,0
"E00034094",141,75,50,13,3,0,85,53.1914893617021,35.4609929078014,9.21985815602837,2.12765957446809,0
"E00034095",134,67,57,9,1,0,78,50,42.5373134328358,6.71641791044776,0.746268656716418,0
"E00034096",126,53,61,9,3,0,88,42.0634920634921,48.4126984126984,7.14285714285714,2.38095238095238,0
"E00034097",109,38,46,16,7,2,107,34.8623853211009,42.2018348623853,14.6788990825688,6.42201834862385,1.8348623853211
"E00034098",125,46,57,16,6,0,107,36.8,45.6,12.8,4.8,0
"E00034099",102,33,43,17,5,4,112,32.3529411764706,42.156862745098,16.6666666666667,4.90196078431373,3.92156862745098
"E00034100",150,65,67,16,1,1,106,43.3333333333333,44.6666666666667,10.6666666666667,0.666666666666667,0.666666666666667
"E00034101",152,80,58,14,0,0,86,52.6315789473684,38.1578947368421,9.21052631578947,0,0
"E00034102",138,85,48,4,1,0,59,61.5942028985507,34.7826086956522,2.89855072463768,0.72463768115942,0
"E00034104",153,58,78,14,3,0,115,37.9084967320261,50.9803921568627,9.15032679738562,1.96078431372549,0
"E00034105",150,90,49,8,3,0,74,60,32.6666666666667,5.33333333333333,2,0
"E00034106",86,33,34,15,4,0,76,38.3720930232558,39.5348837209302,17.4418604651163,4.65116279069767,0
