"GeographyCode","KS501EW0001","KS501EW0002","KS501EW0003","KS501EW0004","KS501EW0005","KS501EW0006","KS501EW0007","KS501EW0008","KS501EW0009","KS501EW0010","KS501EW0011","KS501EW0012","KS501EW0013","KS501EW0014","KS501EW0015","KS501EW0016","KS501EW0017","KS501EW0018","KS501EW0019","KS501EW0020","KS501EW0021","KS501EW0022","KS501EW0023","KS501EW0024","KS501EW0025"
"E00034371",199,134,21,15,4,9,9,7,2,5,4,0,1,67.3366834170854,10.5527638190955,7.53768844221105,2.01005025125628,4.52261306532663,4.52261306532663,3.51758793969849,1.00502512562814,2.51256281407035,2.01005025125628,0,0.50251256281407
"E00034372",216,116,34,19,5,16,20,6,8,16,8,0,8,53.7037037037037,15.7407407407407,8.7962962962963,2.31481481481481,7.40740740740741,9.25925925925926,2.77777777777778,3.7037037037037,7.40740740740741,3.7037037037037,0,3.7037037037037
"E00034373",181,113,30,14,1,11,11,1,9,5,1,1,3,62.4309392265193,16.5745856353591,7.73480662983425,0.552486187845304,6.07734806629834,6.07734806629834,0.552486187845304,4.97237569060773,2.76243093922652,0.552486187845304,0.552486187845304,1.65745856353591
"E00034374",220,113,28,33,3,17,11,15,6,10,1,2,7,51.3636363636364,12.7272727272727,15,1.36363636363636,7.72727272727273,5,6.81818181818182,2.72727272727273,4.54545454545455,0.454545454545455,0.909090909090909,3.18181818181818
"E00034375",358,78,75,67,16,52,61,9,13,16,10,2,4,21.7877094972067,20.9497206703911,18.7150837988827,4.46927374301676,14.5251396648045,17.0391061452514,2.51396648044693,3.63128491620112,4.46927374301676,2.79329608938547,0.558659217877095,1.11731843575419
"E00034376",271,83,45,40,6,30,57,10,11,9,6,0,3,30.6273062730627,16.6051660516605,14.760147601476,2.2140221402214,11.070110701107,21.0332103321033,3.690036900369,4.0590405904059,3.3210332103321,2.2140221402214,0,1.1070110701107
"E00034377",266,62,47,51,7,33,57,9,8,18,10,3,5,23.3082706766917,17.6691729323308,19.1729323308271,2.63157894736842,12.406015037594,21.4285714285714,3.38345864661654,3.00751879699248,6.76691729323308,3.7593984962406,1.12781954887218,1.8796992481203
"E00034378",256,62,43,51,9,41,46,4,4,7,5,1,1,24.21875,16.796875,19.921875,3.515625,16.015625,17.96875,1.5625,1.5625,2.734375,1.953125,0.390625,0.390625
"E00034379",286,55,40,69,6,46,61,9,12,18,9,1,8,19.2307692307692,13.986013986014,24.1258741258741,2.0979020979021,16.0839160839161,21.3286713286713,3.14685314685315,4.1958041958042,6.29370629370629,3.14685314685315,0.34965034965035,2.7972027972028
"E00034380",269,55,46,45,16,31,65,11,4,13,7,2,3,20.4460966542751,17.1003717472119,16.728624535316,5.94795539033457,11.5241635687732,24.1635687732342,4.08921933085502,1.48698884758364,4.83271375464684,2.60223048327138,0.743494423791822,1.11524163568773
"E00034381",427,102,72,74,22,63,85,9,8,19,8,1,10,23.8875878220141,16.8618266978923,17.3302107728337,5.15222482435597,14.7540983606557,19.9063231850117,2.10772833723653,1.87353629976581,4.44964871194379,1.87353629976581,0.234192037470726,2.34192037470726
"E00034382",294,70,45,51,8,39,65,16,1,17,10,1,6,23.8095238095238,15.3061224489796,17.3469387755102,2.72108843537415,13.265306122449,22.108843537415,5.4421768707483,0.340136054421769,5.78231292517007,3.40136054421769,0.340136054421769,2.04081632653061
"E00034383",353,71,55,80,16,46,73,12,17,20,11,0,9,20.1133144475921,15.5807365439093,22.6628895184136,4.53257790368272,13.0311614730878,20.6798866855524,3.39943342776204,4.81586402266289,5.6657223796034,3.11614730878187,0,2.54957507082153
"E00034384",248,66,30,47,7,37,38,23,10,15,7,0,8,26.6129032258064,12.0967741935484,18.9516129032258,2.82258064516129,14.9193548387097,15.3225806451613,9.2741935483871,4.03225806451613,6.04838709677419,2.82258064516129,0,3.2258064516129
"E00034386",339,89,52,55,4,52,64,23,10,39,21,2,16,26.2536873156342,15.3392330383481,16.2241887905605,1.17994100294985,15.3392330383481,18.8790560471976,6.78466076696165,2.94985250737463,11.5044247787611,6.19469026548673,0.589970501474926,4.71976401179941
"E00034387",206,68,24,34,8,34,26,12,3,8,7,0,1,33.0097087378641,11.6504854368932,16.504854368932,3.88349514563107,16.504854368932,12.621359223301,5.8252427184466,1.45631067961165,3.88349514563107,3.39805825242718,0,0.485436893203883
"E00034388",212,95,24,37,9,22,17,8,7,10,5,1,4,44.811320754717,11.3207547169811,17.4528301886792,4.24528301886792,10.377358490566,8.0188679245283,3.77358490566038,3.30188679245283,4.71698113207547,2.35849056603774,0.471698113207547,1.88679245283019
"E00034389",182,45,43,29,4,24,29,8,9,6,4,0,2,24.7252747252747,23.6263736263736,15.9340659340659,2.1978021978022,13.1868131868132,15.9340659340659,4.3956043956044,4.94505494505495,3.2967032967033,2.1978021978022,0,1.0989010989011
"E00034390",296,77,51,47,10,45,55,11,9,11,7,0,4,26.0135135135135,17.2297297297297,15.8783783783784,3.37837837837838,15.2027027027027,18.5810810810811,3.71621621621622,3.04054054054054,3.71621621621622,2.36486486486486,0,1.35135135135135
"E00034391",317,71,53,51,13,43,80,6,4,17,6,0,11,22.397476340694,16.7192429022082,16.0883280757098,4.10094637223975,13.5646687697161,25.2365930599369,1.89274447949527,1.26182965299685,5.36277602523659,1.89274447949527,0,3.47003154574132
"E00034392",248,65,46,45,6,41,38,7,8,9,5,0,4,26.2096774193548,18.5483870967742,18.1451612903226,2.41935483870968,16.5322580645161,15.3225806451613,2.82258064516129,3.2258064516129,3.62903225806452,2.01612903225806,0,1.61290322580645
"E00034393",215,63,43,36,9,30,30,4,5,8,3,1,4,29.3023255813954,20,16.7441860465116,4.18604651162791,13.953488372093,13.953488372093,1.86046511627907,2.32558139534884,3.72093023255814,1.3953488372093,0.465116279069767,1.86046511627907
"E00034394",243,47,43,45,14,38,48,8,10,12,7,2,3,19.3415637860082,17.6954732510288,18.5185185185185,5.76131687242798,15.6378600823045,19.7530864197531,3.29218106995885,4.11522633744856,4.93827160493827,2.88065843621399,0.823045267489712,1.23456790123457
"E00034395",185,58,19,42,4,24,35,3,5,11,5,1,5,31.3513513513514,10.2702702702703,22.7027027027027,2.16216216216216,12.972972972973,18.9189189189189,1.62162162162162,2.7027027027027,5.94594594594595,2.7027027027027,0.540540540540541,2.7027027027027
"E00034396",248,69,26,46,10,36,47,14,7,7,3,1,3,27.8225806451613,10.4838709677419,18.5483870967742,4.03225806451613,14.5161290322581,18.9516129032258,5.64516129032258,2.82258064516129,2.82258064516129,1.20967741935484,0.403225806451613,1.20967741935484
"E00034397",261,61,50,50,4,35,46,15,13,6,1,1,4,23.3716475095785,19.1570881226054,19.1570881226054,1.53256704980843,13.4099616858238,17.6245210727969,5.74712643678161,4.98084291187739,2.29885057471264,0.383141762452107,0.383141762452107,1.53256704980843
"E00034398",246,62,54,37,8,27,49,9,2,6,4,0,2,25.2032520325203,21.9512195121951,15.0406504065041,3.2520325203252,10.9756097560976,19.9186991869919,3.65853658536585,0.813008130081301,2.4390243902439,1.6260162601626,0,0.813008130081301
"E00034399",282,73,41,46,11,43,58,10,7,13,8,1,4,25.886524822695,14.5390070921986,16.3120567375887,3.90070921985816,15.2482269503546,20.5673758865248,3.54609929078014,2.4822695035461,4.60992907801418,2.83687943262411,0.354609929078014,1.41843971631206
"E00034400",224,68,41,38,5,28,37,7,2,15,5,4,6,30.3571428571429,18.3035714285714,16.9642857142857,2.23214285714286,12.5,16.5178571428571,3.125,0.892857142857143,6.69642857142857,2.23214285714286,1.78571428571429,2.67857142857143
"E00034401",309,89,52,49,6,56,45,12,11,22,14,0,8,28.8025889967638,16.8284789644013,15.8576051779935,1.94174757281553,18.1229773462783,14.5631067961165,3.88349514563107,3.55987055016181,7.11974110032362,4.53074433656958,0,2.58899676375405
"E00034402",248,66,38,42,8,37,48,9,6,15,9,1,5,26.6129032258064,15.3225806451613,16.9354838709677,3.2258064516129,14.9193548387097,19.3548387096774,3.62903225806452,2.41935483870968,6.04838709677419,3.62903225806452,0.403225806451613,2.01612903225806
"E00034403",267,62,50,50,13,34,49,9,10,8,5,0,3,23.2209737827715,18.7265917602996,18.7265917602996,4.8689138576779,12.7340823970037,18.3520599250936,3.37078651685393,3.74531835205993,2.99625468164794,1.87265917602996,0,1.12359550561798
"E00034404",229,42,28,49,7,43,55,5,5,6,3,1,2,18.3406113537118,12.2270742358079,21.3973799126638,3.05676855895197,18.7772925764192,24.0174672489083,2.18340611353712,2.18340611353712,2.62008733624454,1.31004366812227,0.436681222707424,0.873362445414847
"E00034405",291,70,52,54,14,50,47,4,12,12,7,1,4,24.0549828178694,17.8694158075601,18.5567010309278,4.81099656357388,17.1821305841924,16.1512027491409,1.3745704467354,4.12371134020619,4.12371134020619,2.40549828178694,0.343642611683849,1.3745704467354
"E00034406",282,57,45,61,7,47,50,15,4,11,4,3,4,20.2127659574468,15.9574468085106,21.6312056737589,2.4822695035461,16.6666666666667,17.7304964539007,5.31914893617021,1.41843971631206,3.90070921985816,1.41843971631206,1.06382978723404,1.41843971631206
"E00034409",320,85,51,59,12,35,66,12,16,6,2,0,4,26.5625,15.9375,18.4375,3.75,10.9375,20.625,3.75,5,1.875,0.625,0,1.25
"E00034410",249,66,47,37,9,38,44,8,5,13,8,2,3,26.5060240963855,18.8755020080321,14.859437751004,3.6144578313253,15.2610441767068,17.6706827309237,3.21285140562249,2.00803212851406,5.22088353413655,3.21285140562249,0.803212851405622,1.20481927710843
"E00034412",288,85,38,58,8,31,50,18,7,34,9,5,20,29.5138888888889,13.1944444444444,20.1388888888889,2.77777777777778,10.7638888888889,17.3611111111111,6.25,2.43055555555556,11.8055555555556,3.125,1.73611111111111,6.94444444444444
"E00034413",209,67,27,27,7,27,47,7,4,4,0,0,3,32.0574162679426,12.9186602870813,12.9186602870813,3.34928229665072,12.9186602870813,22.488038277512,3.34928229665072,1.91387559808612,1.91387559808612,0,0,1.43540669856459
"E00034414",221,64,34,48,10,28,29,8,4,10,4,2,4,28.9592760180996,15.3846153846154,21.7194570135747,4.52488687782805,12.6696832579186,13.1221719457014,3.61990950226244,1.80995475113122,4.52488687782805,1.80995475113122,0.904977375565611,1.80995475113122
"E00034415",283,109,34,42,6,26,36,30,12,10,2,0,8,38.5159010600707,12.0141342756184,14.8409893992933,2.12014134275618,9.18727915194346,12.7208480565371,10.6007067137809,4.24028268551237,3.53356890459364,0.706713780918728,0,2.82685512367491
"E00034416",289,91,45,47,14,29,48,15,4,16,7,3,6,31.4878892733564,15.5709342560554,16.2629757785467,4.84429065743945,10.0346020761246,16.6089965397924,5.19031141868512,1.3840830449827,5.5363321799308,2.42214532871972,1.03806228373702,2.07612456747405
"E00034417",208,101,41,27,5,11,14,9,9,11,3,1,7,48.5576923076923,19.7115384615385,12.9807692307692,2.40384615384615,5.28846153846154,6.73076923076923,4.32692307692308,4.32692307692308,5.28846153846154,1.44230769230769,0.480769230769231,3.36538461538462
"E00034418",332,78,46,75,14,55,50,14,8,19,8,1,10,23.4939759036145,13.855421686747,22.5903614457831,4.21686746987952,16.566265060241,15.0602409638554,4.21686746987952,2.40963855421687,5.72289156626506,2.40963855421687,0.301204819277108,3.01204819277108
"E00034419",204,64,39,24,9,25,38,5,6,11,5,2,4,31.3725490196078,19.1176470588235,11.7647058823529,4.41176470588235,12.2549019607843,18.6274509803922,2.45098039215686,2.94117647058824,5.3921568627451,2.45098039215686,0.980392156862745,1.96078431372549
"E00034420",205,64,39,26,10,30,33,3,2,12,7,0,5,31.219512195122,19.0243902439024,12.6829268292683,4.8780487804878,14.6341463414634,16.0975609756098,1.46341463414634,0.975609756097561,5.85365853658537,3.41463414634146,0,2.4390243902439
"E00034421",250,72,46,40,11,23,46,12,7,4,0,0,4,28.8,18.4,16,4.4,9.2,18.4,4.8,2.8,1.6,0,0,1.6
"E00034422",247,103,28,40,7,34,29,6,4,11,5,0,6,41.7004048582996,11.336032388664,16.1943319838057,2.83400809716599,13.7651821862348,11.7408906882591,2.42914979757085,1.61943319838057,4.45344129554656,2.02429149797571,0,2.42914979757085
"E00034424",209,122,19,21,5,12,16,14,5,4,0,0,4,58.3732057416268,9.09090909090909,10.0478468899522,2.39234449760766,5.74162679425837,7.6555023923445,6.69856459330144,2.39234449760766,1.91387559808612,0,0,1.91387559808612
"E00034425",260,117,36,52,7,19,20,9,3,11,4,2,5,45,13.8461538461538,20,2.69230769230769,7.30769230769231,7.69230769230769,3.46153846153846,1.15384615384615,4.23076923076923,1.53846153846154,0.769230769230769,1.92307692307692
"E00034426",347,130,38,63,8,48,51,9,11,24,7,2,15,37.463976945245,10.9510086455331,18.1556195965418,2.30547550432277,13.8328530259366,14.6974063400576,2.59365994236311,3.1700288184438,6.9164265129683,2.01729106628242,0.576368876080692,4.32276657060519
"E00034427",206,101,30,23,7,12,24,9,5,8,2,1,5,49.0291262135922,14.5631067961165,11.1650485436893,3.39805825242718,5.8252427184466,11.6504854368932,4.36893203883495,2.42718446601942,3.88349514563107,0.970873786407767,0.485436893203883,2.42718446601942
"E00034428",266,91,39,55,6,32,31,12,6,20,5,2,13,34.2105263157895,14.6616541353383,20.6766917293233,2.25563909774436,12.0300751879699,11.6541353383459,4.51127819548872,2.25563909774436,7.5187969924812,1.8796992481203,0.75187969924812,4.88721804511278
"E00034429",224,96,32,41,8,12,27,8,6,9,1,1,7,42.8571428571429,14.2857142857143,18.3035714285714,3.57142857142857,5.35714285714286,12.0535714285714,3.57142857142857,2.67857142857143,4.01785714285714,0.446428571428571,0.446428571428571,3.125
"E00034430",227,80,35,42,7,36,22,5,6,12,2,4,6,35.2422907488987,15.4185022026432,18.5022026431718,3.08370044052863,15.8590308370044,9.69162995594714,2.20264317180617,2.6431718061674,5.2863436123348,0.881057268722467,1.76211453744493,2.6431718061674
"E00034431",198,53,42,28,5,19,43,8,6,5,0,0,5,26.7676767676768,21.2121212121212,14.1414141414141,2.52525252525253,9.5959595959596,21.7171717171717,4.04040404040404,3.03030303030303,2.52525252525253,0,0,2.52525252525253
"E00034432",305,71,66,62,6,37,56,7,8,9,6,0,2,23.2786885245902,21.6393442622951,20.327868852459,1.9672131147541,12.1311475409836,18.3606557377049,2.29508196721311,2.62295081967213,2.95081967213115,1.9672131147541,0,0.655737704918033
"E00034433",241,43,17,39,10,28,99,5,4,12,4,1,7,17.8423236514523,7.05394190871369,16.1825726141079,4.149377593361,11.6182572614108,41.0788381742739,2.0746887966805,1.6597510373444,4.9792531120332,1.6597510373444,0.4149377593361,2.9045643153527
"E00034434",324,44,27,50,9,34,145,15,9,17,4,0,13,13.5802469135802,8.33333333333333,15.4320987654321,2.77777777777778,10.4938271604938,44.7530864197531,4.62962962962963,2.77777777777778,5.24691358024691,1.23456790123457,0,4.01234567901235
"E00034435",274,42,24,43,10,37,108,10,6,16,7,1,8,15.3284671532847,8.75912408759124,15.6934306569343,3.64963503649635,13.5036496350365,39.4160583941606,3.64963503649635,2.18978102189781,5.83941605839416,2.55474452554745,0.364963503649635,2.91970802919708
"E00034436",265,45,19,37,10,20,125,9,9,9,1,0,8,16.9811320754717,7.16981132075472,13.9622641509434,3.77358490566038,7.54716981132075,47.1698113207547,3.39622641509434,3.39622641509434,3.39622641509434,0.377358490566038,0,3.0188679245283
"E00034437",304,114,45,51,7,31,48,8,8,16,6,3,7,37.5,14.8026315789474,16.7763157894737,2.30263157894737,10.1973684210526,15.7894736842105,2.63157894736842,2.63157894736842,5.26315789473684,1.97368421052632,0.986842105263158,2.30263157894737
"E00034438",214,49,15,29,10,25,80,6,2,10,5,1,4,22.8971962616822,7.00934579439252,13.5514018691589,4.67289719626168,11.6822429906542,37.3831775700935,2.80373831775701,0.934579439252336,4.67289719626168,2.33644859813084,0.467289719626168,1.86915887850467
"E00034439",246,34,17,27,6,28,132,2,9,13,6,0,7,13.8211382113821,6.91056910569106,10.9756097560976,2.4390243902439,11.3821138211382,53.6585365853659,0.813008130081301,3.65853658536585,5.28455284552846,2.4390243902439,0,2.84552845528455
"E00034440",244,67,33,34,8,35,61,6,7,7,5,0,2,27.4590163934426,13.5245901639344,13.9344262295082,3.27868852459016,14.344262295082,25,2.45901639344262,2.86885245901639,2.86885245901639,2.04918032786885,0,0.819672131147541
"E00034441",243,54,36,28,14,43,61,7,3,15,11,0,4,22.2222222222222,14.8148148148148,11.522633744856,5.76131687242798,17.6954732510288,25.1028806584362,2.88065843621399,1.23456790123457,6.17283950617284,4.52674897119342,0,1.64609053497942
"E00034442",244,36,34,31,12,38,89,4,2,7,4,0,3,14.7540983606557,13.9344262295082,12.7049180327869,4.91803278688525,15.5737704918033,36.4754098360656,1.63934426229508,0.819672131147541,2.86885245901639,1.63934426229508,0,1.22950819672131
"E00034443",248,66,27,30,10,31,69,15,3,10,0,0,10,26.6129032258064,10.8870967741935,12.0967741935484,4.03225806451613,12.5,27.8225806451613,6.04838709677419,1.20967741935484,4.03225806451613,0,0,4.03225806451613
"E00034444",249,59,29,33,9,37,62,20,5,15,6,0,9,23.6947791164659,11.6465863453815,13.2530120481928,3.6144578313253,14.859437751004,24.8995983935743,8.03212851405623,2.00803212851406,6.02409638554217,2.40963855421687,0,3.6144578313253
"E00034445",253,59,35,33,6,29,79,12,2,9,3,1,4,23.3201581027668,13.8339920948617,13.0434782608696,2.37154150197628,11.4624505928854,31.2252964426877,4.74308300395257,0.790513833992095,3.55731225296443,1.18577075098814,0.395256916996047,1.58102766798419
"E00034446",361,75,38,50,18,37,137,6,7,15,6,2,6,20.7756232686981,10.5263157894737,13.8504155124654,4.98614958448753,10.2493074792244,37.9501385041551,1.66204986149584,1.93905817174515,4.15512465373961,1.66204986149584,0.554016620498615,1.66204986149584
"E00034447",269,16,23,35,2,29,159,5,17,16,4,0,12,5.94795539033457,8.55018587360595,13.0111524163569,0.743494423791822,10.7806691449814,59.1078066914498,1.85873605947955,6.31970260223048,5.94795539033457,1.48698884758364,0,4.46096654275093
"E00034448",228,39,23,35,8,26,88,9,5,9,7,0,2,17.1052631578947,10.0877192982456,15.3508771929825,3.50877192982456,11.4035087719298,38.5964912280702,3.94736842105263,2.19298245614035,3.94736842105263,3.07017543859649,0,0.87719298245614
"E00034449",155,35,19,16,8,8,60,9,2,4,2,0,2,22.5806451612903,12.258064516129,10.3225806451613,5.16129032258065,5.16129032258065,38.7096774193548,5.80645161290323,1.29032258064516,2.58064516129032,1.29032258064516,0,1.29032258064516
"E00034451",245,74,19,30,1,15,97,9,1,8,2,0,6,30.2040816326531,7.75510204081633,12.2448979591837,0.408163265306122,6.12244897959184,39.5918367346939,3.6734693877551,0.408163265306122,3.26530612244898,0.816326530612245,0,2.44897959183673
"E00034453",231,73,16,24,9,26,76,7,3,9,6,0,3,31.6017316017316,6.92640692640693,10.3896103896104,3.8961038961039,11.2554112554113,32.9004329004329,3.03030303030303,1.2987012987013,3.8961038961039,2.5974025974026,0,1.2987012987013
"E00034454",276,144,22,26,14,18,37,15,1,1,1,0,0,52.1739130434783,7.97101449275362,9.42028985507246,5.07246376811594,6.52173913043478,13.4057971014493,5.43478260869565,0.36231884057971,0.36231884057971,0.36231884057971,0,0
"E00034455",209,28,28,42,9,23,68,11,5,11,6,1,4,13.3971291866029,13.3971291866029,20.0956937799043,4.30622009569378,11.0047846889952,32.5358851674641,5.26315789473684,2.39234449760766,5.26315789473684,2.87081339712919,0.478468899521531,1.91387559808612
"E00034456",219,42,28,33,6,28,75,7,13,15,7,1,7,19.1780821917808,12.7853881278539,15.0684931506849,2.73972602739726,12.7853881278539,34.2465753424658,3.19634703196347,5.93607305936073,6.84931506849315,3.19634703196347,0.45662100456621,3.19634703196347
"E00034457",211,48,26,43,12,22,52,8,5,7,2,2,3,22.7488151658768,12.3222748815166,20.3791469194313,5.68720379146919,10.4265402843602,24.6445497630332,3.7914691943128,2.3696682464455,3.3175355450237,0.947867298578199,0.947867298578199,1.4218009478673
"E00034458",188,48,22,27,14,19,51,7,6,6,2,0,4,25.531914893617,11.7021276595745,14.3617021276596,7.4468085106383,10.1063829787234,27.1276595744681,3.72340425531915,3.19148936170213,3.19148936170213,1.06382978723404,0,2.12765957446809
"E00034459",254,58,33,40,12,43,61,7,7,12,4,1,7,22.8346456692913,12.992125984252,15.748031496063,4.7244094488189,16.9291338582677,24.0157480314961,2.75590551181102,2.75590551181102,4.7244094488189,1.5748031496063,0.393700787401575,2.75590551181102
"E00034460",191,39,14,19,14,17,71,17,3,0,0,0,0,20.4188481675393,7.32984293193717,9.94764397905759,7.32984293193717,8.90052356020942,37.17277486911,8.90052356020942,1.57068062827225,0,0,0,0
"E00034461",154,42,14,23,11,14,47,3,4,3,0,0,3,27.2727272727273,9.09090909090909,14.9350649350649,7.14285714285714,9.09090909090909,30.5194805194805,1.94805194805195,2.5974025974026,1.94805194805195,0,0,1.94805194805195
"E00034462",216,47,29,25,17,29,64,5,4,6,3,0,3,21.7592592592593,13.4259259259259,11.5740740740741,7.87037037037037,13.4259259259259,29.6296296296296,2.31481481481481,1.85185185185185,2.77777777777778,1.38888888888889,0,1.38888888888889
"E00034463",194,25,18,24,6,17,99,5,5,11,4,0,7,12.8865979381443,9.27835051546392,12.3711340206186,3.09278350515464,8.76288659793814,51.0309278350515,2.57731958762887,2.57731958762887,5.67010309278351,2.06185567010309,0,3.60824742268041
"E00034464",235,71,20,41,17,35,46,5,3,8,6,0,2,30.2127659574468,8.51063829787234,17.4468085106383,7.23404255319149,14.8936170212766,19.5744680851064,2.12765957446809,1.27659574468085,3.40425531914894,2.5531914893617,0,0.851063829787234
"E00034465",236,40,25,40,6,13,104,8,6,8,2,1,5,16.9491525423729,10.5932203389831,16.9491525423729,2.54237288135593,5.50847457627119,44.0677966101695,3.38983050847458,2.54237288135593,3.38983050847458,0.847457627118644,0.423728813559322,2.11864406779661
"E00034466",249,68,47,25,14,24,64,7,2,4,2,0,2,27.3092369477912,18.8755020080321,10.0401606425703,5.62248995983936,9.63855421686747,25.7028112449799,2.81124497991968,0.803212851405622,1.60642570281124,0.803212851405622,0,0.803212851405622
"E00034467",245,28,18,35,6,34,121,3,7,9,0,1,8,11.4285714285714,7.34693877551021,14.2857142857143,2.44897959183673,13.8775510204082,49.3877551020408,1.22448979591837,2.85714285714286,3.6734693877551,0,0.408163265306122,3.26530612244898
"E00034468",249,44,35,49,11,30,74,6,5,8,4,2,2,17.6706827309237,14.0562248995984,19.6787148594378,4.41767068273092,12.0481927710843,29.718875502008,2.40963855421687,2.00803212851406,3.21285140562249,1.60642570281124,0.803212851405622,0.803212851405622
"E00034469",227,13,23,31,6,21,128,5,7,9,5,0,4,5.72687224669604,10.1321585903084,13.6563876651982,2.6431718061674,9.2511013215859,56.3876651982379,2.20264317180617,3.08370044052863,3.9647577092511,2.20264317180617,0,1.76211453744493
"E00034470",281,33,36,36,2,31,137,6,11,18,7,2,9,11.7437722419929,12.8113879003559,12.8113879003559,0.711743772241993,11.0320284697509,48.7544483985765,2.13523131672598,3.91459074733096,6.40569395017794,2.49110320284698,0.711743772241993,3.20284697508897
"E00034471",256,46,22,35,10,23,114,6,5,9,4,0,4,17.96875,8.59375,13.671875,3.90625,8.984375,44.53125,2.34375,1.953125,3.515625,1.5625,0,1.5625
"E00034472",263,49,31,38,7,32,95,11,6,12,5,2,5,18.6311787072243,11.787072243346,14.4486692015209,2.6615969581749,12.1673003802281,36.1216730038023,4.18250950570342,2.28136882129278,4.56273764258555,1.90114068441065,0.760456273764259,1.90114068441065
"E00034473",277,44,23,37,15,21,129,8,9,6,4,0,2,15.884476534296,8.30324909747292,13.3574007220217,5.41516245487365,7.5812274368231,46.5703971119134,2.88808664259928,3.24909747292419,2.16606498194946,1.44404332129964,0,0.72202166064982
"E00034474",281,91,34,34,5,37,67,13,3,12,6,0,6,32.3843416370107,12.0996441281139,12.0996441281139,1.77935943060498,13.1672597864769,23.8434163701068,4.62633451957295,1.06761565836299,4.27046263345196,2.13523131672598,0,2.13523131672598
"E00034475",209,53,33,34,8,37,36,8,2,16,4,1,11,25.3588516746411,15.7894736842105,16.2679425837321,3.82775119617225,17.7033492822967,17.2248803827751,3.82775119617225,0.956937799043062,7.6555023923445,1.91387559808612,0.478468899521531,5.26315789473684
"E00034476",224,57,19,31,6,24,82,5,6,6,3,1,2,25.4464285714286,8.48214285714286,13.8392857142857,2.67857142857143,10.7142857142857,36.6071428571429,2.23214285714286,2.67857142857143,2.67857142857143,1.33928571428571,0.446428571428571,0.892857142857143
"E00034477",260,27,30,39,11,26,118,9,8,4,0,1,3,10.3846153846154,11.5384615384615,15,4.23076923076923,10,45.3846153846154,3.46153846153846,3.07692307692308,1.53846153846154,0,0.384615384615385,1.15384615384615
"E00034478",295,89,27,34,8,35,96,6,4,8,4,1,3,30.1694915254237,9.15254237288136,11.5254237288136,2.71186440677966,11.864406779661,32.5423728813559,2.03389830508475,1.35593220338983,2.71186440677966,1.35593220338983,0.338983050847458,1.01694915254237
"E00034479",278,33,32,46,12,36,113,6,8,7,1,2,4,11.8705035971223,11.5107913669065,16.5467625899281,4.31654676258993,12.9496402877698,40.6474820143885,2.15827338129496,2.87769784172662,2.51798561151079,0.359712230215827,0.719424460431655,1.43884892086331
"E00034480",201,119,17,16,11,8,24,6,0,0,0,0,0,59.2039800995025,8.45771144278607,7.96019900497512,5.4726368159204,3.98009950248756,11.9402985074627,2.98507462686567,0,0,0,0,0
"E00034481",202,74,34,29,5,19,31,10,4,10,6,1,3,36.6336633663366,16.8316831683168,14.3564356435644,2.47524752475248,9.40594059405941,15.3465346534653,4.95049504950495,1.98019801980198,4.95049504950495,2.97029702970297,0.495049504950495,1.48514851485149
"E00034482",164,87,9,11,4,13,31,9,1,0,0,0,0,53.0487804878049,5.48780487804878,6.70731707317073,2.4390243902439,7.92682926829268,18.9024390243902,5.48780487804878,0.609756097560976,0,0,0,0
"E00034483",254,81,40,39,5,34,49,6,11,13,6,2,5,31.8897637795276,15.748031496063,15.3543307086614,1.96850393700787,13.3858267716535,19.2913385826772,2.36220472440945,4.33070866141732,5.11811023622047,2.36220472440945,0.78740157480315,1.96850393700787
"E00034484",248,85,40,30,9,24,54,6,7,16,5,2,9,34.2741935483871,16.1290322580645,12.0967741935484,3.62903225806452,9.67741935483871,21.7741935483871,2.41935483870968,2.82258064516129,6.45161290322581,2.01612903225806,0.806451612903226,3.62903225806452
"E00034485",242,51,29,37,5,29,79,12,7,16,10,1,5,21.0743801652893,11.9834710743802,15.2892561983471,2.06611570247934,11.9834710743802,32.6446280991736,4.95867768595041,2.89256198347107,6.61157024793388,4.13223140495868,0.413223140495868,2.06611570247934
"E00165671",314,94,57,52,12,41,51,7,11,15,8,0,7,29.9363057324841,18.1528662420382,16.5605095541401,3.82165605095541,13.0573248407643,16.2420382165605,2.22929936305732,3.5031847133758,4.77707006369427,2.54777070063694,0,2.22929936305732
"E00165713",108,17,20,21,5,13,27,5,7,3,1,0,2,15.7407407407407,18.5185185185185,19.4444444444444,4.62962962962963,12.037037037037,25,4.62962962962963,6.48148148148148,2.77777777777778,0.925925925925926,0,1.85185185185185
"E00165714",123,38,22,23,5,15,19,1,2,12,1,3,8,30.8943089430894,17.8861788617886,18.6991869918699,4.0650406504065,12.1951219512195,15.4471544715447,0.813008130081301,1.6260162601626,9.75609756097561,0.813008130081301,2.4390243902439,6.50406504065041
"E00165715",339,111,51,44,5,41,79,8,13,15,3,4,8,32.7433628318584,15.0442477876106,12.9793510324484,1.47492625368732,12.094395280236,23.3038348082596,2.3598820058997,3.83480825958702,4.42477876106195,0.884955752212389,1.17994100294985,2.3598820058997
"E00165716",266,100,39,41,8,22,34,22,10,16,5,3,8,37.593984962406,14.6616541353383,15.4135338345865,3.00751879699248,8.27067669172932,12.781954887218,8.27067669172932,3.7593984962406,6.01503759398496,1.8796992481203,1.12781954887218,3.00751879699248
