"GeographyCode","KS209EW0001","KS209EW0002","KS209EW0003","KS209EW0004","KS209EW0005","KS209EW0006","KS209EW0007","KS209EW0008","KS209EW0009","KS209EW0010","KS209EW0011","KS209EW0012","KS209EW0013","KS209EW0014","KS209EW0015","KS209EW0016","KS209EW0017","KS209EW0018","KS209EW0019"
"E00034272",329,204,1,0,1,28,0,0,66,29,62.0060790273556,0.303951367781155,0,0.303951367781155,8.51063829787234,0,0,20.0607902735562,8.81458966565349
"E00034273",158,109,0,0,1,2,0,0,37,9,68.9873417721519,0,0,0.632911392405063,1.26582278481013,0,0,23.4177215189873,5.69620253164557
"E00034274",216,109,2,2,0,25,0,0,49,29,50.462962962963,0.925925925925926,0.925925925925926,0,11.5740740740741,0,0,22.6851851851852,13.4259259259259
"E00034275",295,240,0,0,0,6,0,0,28,21,81.3559322033898,0,0,0,2.03389830508475,0,0,9.49152542372881,7.11864406779661
"E00034276",310,234,1,0,3,2,1,0,51,18,75.4838709677419,0.32258064516129,0,0.967741935483871,0.645161290322581,0.32258064516129,0,16.4516129032258,5.80645161290323
"E00034277",247,213,0,0,1,2,0,0,24,7,86.2348178137652,0,0,0.404858299595142,0.809716599190283,0,0,9.7165991902834,2.83400809716599
"E00034278",335,221,1,0,0,13,0,0,78,22,65.9701492537313,0.298507462686567,0,0,3.88059701492537,0,0,23.2835820895522,6.56716417910448
"E00034279",305,195,2,2,0,10,1,0,73,22,63.9344262295082,0.655737704918033,0.655737704918033,0,3.27868852459016,0.327868852459016,0,23.9344262295082,7.21311475409836
"E00034280",187,139,2,0,0,9,0,1,24,12,74.331550802139,1.06951871657754,0,0,4.81283422459893,0,0.53475935828877,12.8342245989305,6.41711229946524
"E00034281",170,102,1,1,0,8,0,1,45,12,60,0.588235294117647,0.588235294117647,0,4.70588235294118,0,0.588235294117647,26.4705882352941,7.05882352941176
"E00034282",419,310,4,1,0,5,0,0,64,35,73.9856801909308,0.954653937947494,0.238663484486874,0,1.19331742243437,0,0,15.2744630071599,8.35322195704057
"E00034283",387,287,0,0,0,7,0,3,59,31,74.1602067183463,0,0,0,1.80878552971576,0,0.775193798449612,15.2454780361757,8.01033591731266
"E00034284",289,224,1,1,0,21,0,0,25,17,77.5086505190311,0.346020761245675,0.346020761245675,0,7.26643598615917,0,0,8.65051903114187,5.88235294117647
"E00034285",313,260,0,0,0,0,0,1,37,15,83.0670926517572,0,0,0,0,0,0.319488817891374,11.8210862619808,4.79233226837061
"E00034286",325,251,0,0,0,7,0,0,46,21,77.2307692307692,0,0,0,2.15384615384615,0,0,14.1538461538462,6.46153846153846
"E00034287",279,197,0,3,0,8,0,2,52,17,70.6093189964158,0,1.0752688172043,0,2.8673835125448,0,0.716845878136201,18.6379928315412,6.09318996415771
"E00034288",304,243,0,0,0,2,0,1,47,11,79.9342105263158,0,0,0,0.657894736842105,0,0.328947368421053,15.4605263157895,3.61842105263158
"E00034289",226,159,4,1,0,4,0,0,31,27,70.353982300885,1.76991150442478,0.442477876106195,0,1.76991150442478,0,0,13.716814159292,11.9469026548673
"E00034290",298,231,3,1,0,6,0,0,49,8,77.5167785234899,1.00671140939597,0.335570469798658,0,2.01342281879195,0,0,16.4429530201342,2.68456375838926
"E00034291",221,167,0,0,0,10,0,0,35,9,75.5656108597285,0,0,0,4.52488687782805,0,0,15.8371040723982,4.07239819004525
"E00034292",268,185,3,0,0,6,0,0,56,18,69.0298507462687,1.11940298507463,0,0,2.23880597014925,0,0,20.8955223880597,6.71641791044776
"E00034293",267,205,1,0,0,2,0,0,44,15,76.7790262172285,0.374531835205993,0,0,0.749063670411985,0,0,16.4794007490637,5.61797752808989
"E00034294",567,435,1,0,0,4,0,1,100,26,76.7195767195767,0.17636684303351,0,0,0.705467372134039,0,0.17636684303351,17.636684303351,4.58553791887125
"E00034295",228,154,2,5,0,5,0,0,49,13,67.5438596491228,0.87719298245614,2.19298245614035,0,2.19298245614035,0,0,21.4912280701754,5.70175438596491
"E00034296",321,247,0,5,0,2,0,0,52,15,76.9470404984424,0,1.55763239875389,0,0.623052959501558,0,0,16.1993769470405,4.67289719626168
"E00034297",288,195,1,1,0,3,0,1,67,20,67.7083333333333,0.347222222222222,0.347222222222222,0,1.04166666666667,0,0.347222222222222,23.2638888888889,6.94444444444444
"E00034298",323,230,4,0,0,6,0,1,65,17,71.2074303405573,1.23839009287926,0,0,1.85758513931889,0,0.309597523219814,20.1238390092879,5.26315789473684
"E00034299",253,180,0,3,0,6,0,3,55,6,71.1462450592885,0,1.18577075098814,0,2.37154150197628,0,1.18577075098814,21.7391304347826,2.37154150197628
"E00034300",244,198,0,0,0,0,0,0,30,16,81.1475409836066,0,0,0,0,0,0,12.2950819672131,6.55737704918033
"E00034301",266,182,0,1,0,13,0,1,58,11,68.4210526315789,0,0.37593984962406,0,4.88721804511278,0,0.37593984962406,21.8045112781955,4.13533834586466
"E00034302",289,226,0,0,0,3,0,0,49,11,78.2006920415225,0,0,0,1.03806228373702,0,0,16.9550173010381,3.80622837370242
"E00034303",259,200,0,3,0,0,0,1,32,23,77.2200772200772,0,1.15830115830116,0,0,0,0.386100386100386,12.3552123552124,8.88030888030888
"E00034304",259,165,1,0,0,4,1,0,78,10,63.7065637065637,0.386100386100386,0,0,1.54440154440154,0.386100386100386,0,30.1158301158301,3.86100386100386
"E00034305",285,227,0,0,0,3,0,0,38,17,79.6491228070175,0,0,0,1.05263157894737,0,0,13.3333333333333,5.96491228070175
"E00034306",315,198,0,0,0,12,0,0,90,15,62.8571428571429,0,0,0,3.80952380952381,0,0,28.5714285714286,4.76190476190476
"E00034307",244,160,5,0,0,10,0,0,48,21,65.5737704918033,2.04918032786885,0,0,4.0983606557377,0,0,19.672131147541,8.60655737704918
"E00034308",353,256,0,1,0,0,0,0,71,25,72.5212464589235,0,0.28328611898017,0,0,0,0,20.1133144475921,7.08215297450425
"E00034309",292,205,1,0,0,4,0,1,35,46,70.2054794520548,0.342465753424658,0,0,1.36986301369863,0,0.342465753424658,11.986301369863,15.7534246575342
"E00034310",337,237,2,0,0,32,0,2,56,8,70.326409495549,0.593471810089021,0,0,9.49554896142433,0,0.593471810089021,16.6172106824926,2.37388724035608
"E00034311",298,218,0,3,0,14,0,0,53,10,73.1543624161074,0,1.00671140939597,0,4.69798657718121,0,0,17.7852348993289,3.35570469798658
"E00034312",302,201,1,3,0,0,0,2,72,23,66.5562913907285,0.33112582781457,0.993377483443709,0,0,0,0.662251655629139,23.841059602649,7.6158940397351
"E00034313",332,254,0,0,0,3,0,1,59,15,76.5060240963855,0,0,0,0.903614457831325,0,0.301204819277108,17.7710843373494,4.51807228915663
"E00034314",259,189,4,4,0,0,0,1,43,18,72.972972972973,1.54440154440154,1.54440154440154,0,0,0,0.386100386100386,16.6023166023166,6.94980694980695
"E00034315",228,182,0,0,0,0,0,2,24,20,79.8245614035088,0,0,0,0,0,0.87719298245614,10.5263157894737,8.7719298245614
"E00034316",273,204,0,0,2,0,0,0,47,20,74.7252747252747,0,0,0.732600732600733,0,0,0,17.2161172161172,7.32600732600733
"E00034317",391,265,0,0,0,12,0,3,81,30,67.7749360613811,0,0,0,3.0690537084399,0,0.767263427109974,20.7161125319693,7.67263427109974
"E00034318",285,207,0,0,0,0,0,0,56,22,72.6315789473684,0,0,0,0,0,0,19.6491228070175,7.71929824561404
"E00034319",310,205,0,0,1,6,0,0,71,27,66.1290322580645,0,0,0.32258064516129,1.93548387096774,0,0,22.9032258064516,8.70967741935484
"E00034320",180,127,0,0,0,1,0,0,31,21,70.5555555555556,0,0,0,0.555555555555556,0,0,17.2222222222222,11.6666666666667
"E00034321",109,77,0,0,0,1,0,0,24,7,70.6422018348624,0,0,0,0.917431192660551,0,0,22.0183486238532,6.42201834862385
"E00034322",288,235,0,0,0,0,0,0,33,20,81.5972222222222,0,0,0,0,0,0,11.4583333333333,6.94444444444444
"E00034323",298,248,1,0,0,2,0,0,28,19,83.2214765100671,0.335570469798658,0,0,0.671140939597315,0,0,9.39597315436242,6.3758389261745
"E00034324",296,249,0,0,0,0,0,0,31,16,84.1216216216216,0,0,0,0,0,0,10.472972972973,5.40540540540541
"E00034325",275,217,0,1,0,1,0,0,39,17,78.9090909090909,0,0.363636363636364,0,0.363636363636364,0,0,14.1818181818182,6.18181818181818
"E00034326",256,213,0,3,0,0,0,0,30,10,83.203125,0,1.171875,0,0,0,0,11.71875,3.90625
"E00034327",272,207,0,4,1,4,0,0,41,15,76.1029411764706,0,1.47058823529412,0.367647058823529,1.47058823529412,0,0,15.0735294117647,5.51470588235294
"E00034328",336,272,1,4,0,0,0,0,39,20,80.9523809523809,0.297619047619048,1.19047619047619,0,0,0,0,11.6071428571429,5.95238095238095
"E00034329",244,200,1,0,1,0,0,0,29,13,81.9672131147541,0.409836065573771,0,0.409836065573771,0,0,0,11.8852459016393,5.32786885245902
"E00034330",231,170,1,0,0,0,0,0,40,20,73.5930735930736,0.432900432900433,0,0,0,0,0,17.3160173160173,8.65800865800866
"E00034331",271,213,0,0,1,0,0,0,38,19,78.5977859778598,0,0,0.3690036900369,0,0,0,14.0221402214022,7.01107011070111
"E00034332",324,246,4,0,0,4,0,0,44,26,75.9259259259259,1.23456790123457,0,0,1.23456790123457,0,0,13.5802469135802,8.02469135802469
"E00034333",300,226,0,3,0,0,0,0,44,27,75.3333333333333,0,1,0,0,0,0,14.6666666666667,9
"E00034334",207,170,0,0,0,1,0,0,22,14,82.1256038647343,0,0,0,0.483091787439614,0,0,10.6280193236715,6.76328502415459
"E00034335",254,208,0,1,0,4,0,2,32,7,81.8897637795276,0,0.393700787401575,0,1.5748031496063,0,0.78740157480315,12.5984251968504,2.75590551181102
"E00034336",228,193,0,0,0,0,0,0,22,13,84.6491228070175,0,0,0,0,0,0,9.64912280701754,5.70175438596491
"E00034337",350,254,0,2,2,5,0,0,61,26,72.5714285714286,0,0.571428571428571,0.571428571428571,1.42857142857143,0,0,17.4285714285714,7.42857142857143
"E00034338",273,228,1,0,0,0,0,0,32,12,83.5164835164835,0.366300366300366,0,0,0,0,0,11.7216117216117,4.3956043956044
"E00034339",302,245,3,0,0,0,3,0,36,15,81.1258278145695,0.993377483443709,0,0,0,0.993377483443709,0,11.9205298013245,4.96688741721854
"E00034340",230,206,0,1,0,0,0,0,16,7,89.5652173913044,0,0.434782608695652,0,0,0,0,6.95652173913043,3.04347826086957
"E00034341",342,282,0,3,0,8,0,1,38,10,82.4561403508772,0,0.87719298245614,0,2.33918128654971,0,0.292397660818713,11.1111111111111,2.92397660818713
"E00034342",224,191,0,0,0,4,0,2,19,8,85.2678571428571,0,0,0,1.78571428571429,0,0.892857142857143,8.48214285714286,3.57142857142857
"E00034343",258,196,0,0,0,0,0,1,47,14,75.968992248062,0,0,0,0,0,0.387596899224806,18.2170542635659,5.42635658914729
"E00034344",277,201,4,0,3,4,0,0,49,16,72.5631768953069,1.44404332129964,0,1.08303249097473,1.44404332129964,0,0,17.6895306859206,5.77617328519856
"E00034345",232,154,6,9,0,10,0,0,43,10,66.3793103448276,2.58620689655172,3.87931034482759,0,4.31034482758621,0,0,18.5344827586207,4.31034482758621
"E00034346",111,83,0,0,0,0,0,0,13,15,74.7747747747748,0,0,0,0,0,0,11.7117117117117,13.5135135135135
"E00034347",230,171,0,0,0,2,0,1,33,23,74.3478260869565,0,0,0,0.869565217391304,0,0.434782608695652,14.3478260869565,10
"E00034348",246,205,0,0,0,2,0,1,25,13,83.3333333333333,0,0,0,0.813008130081301,0,0.40650406504065,10.1626016260163,5.28455284552846
"E00034349",301,256,0,0,0,2,0,2,24,17,85.0498338870432,0,0,0,0.664451827242525,0,0.664451827242525,7.9734219269103,5.64784053156146
"E00034350",252,200,0,0,0,0,0,1,18,33,79.3650793650794,0,0,0,0,0,0.396825396825397,7.14285714285714,13.0952380952381
"E00034351",332,244,0,4,0,27,0,0,43,14,73.4939759036145,0,1.20481927710843,0,8.13253012048193,0,0,12.9518072289157,4.21686746987952
"E00034352",268,240,2,0,0,0,0,0,14,12,89.5522388059701,0.746268656716418,0,0,0,0,0,5.22388059701492,4.47761194029851
"E00034353",277,255,0,0,0,0,0,0,11,11,92.057761732852,0,0,0,0,0,0,3.97111913357401,3.97111913357401
"E00034354",258,190,0,0,0,6,0,0,40,22,73.6434108527132,0,0,0,2.32558139534884,0,0,15.5038759689922,8.52713178294574
"E00034355",322,267,0,0,0,0,2,2,32,19,82.9192546583851,0,0,0,0,0.62111801242236,0.62111801242236,9.93788819875776,5.90062111801242
"E00034356",136,101,0,0,0,0,0,0,15,20,74.2647058823529,0,0,0,0,0,0,11.0294117647059,14.7058823529412
"E00034358",362,287,2,0,0,1,0,1,54,17,79.2817679558011,0.552486187845304,0,0,0.276243093922652,0,0.276243093922652,14.9171270718232,4.69613259668508
"E00034359",253,204,0,0,0,0,0,1,31,17,80.6324110671937,0,0,0,0,0,0.395256916996047,12.2529644268775,6.71936758893281
"E00034360",177,124,0,3,0,9,0,1,31,9,70.0564971751412,0,1.69491525423729,0,5.08474576271187,0,0.564971751412429,17.5141242937853,5.08474576271187
"E00034361",198,168,0,0,0,0,0,0,10,20,84.8484848484848,0,0,0,0,0,0,5.05050505050505,10.1010101010101
"E00034362",225,197,1,0,0,1,0,0,13,13,87.5555555555556,0.444444444444444,0,0,0.444444444444444,0,0,5.77777777777778,5.77777777777778
"E00034363",263,217,1,0,0,2,0,0,21,22,82.5095057034221,0.380228136882129,0,0,0.760456273764259,0,0,7.98479087452472,8.36501901140684
"E00034364",216,163,0,0,0,8,0,0,29,16,75.462962962963,0,0,0,3.7037037037037,0,0,13.4259259259259,7.40740740740741
"E00034365",308,252,0,0,0,0,0,0,46,10,81.8181818181818,0,0,0,0,0,0,14.9350649350649,3.24675324675325
"E00034366",345,275,0,0,0,2,0,1,48,19,79.7101449275362,0,0,0,0.579710144927536,0,0.289855072463768,13.9130434782609,5.50724637681159
"E00034368",271,174,4,13,0,10,0,0,53,17,64.2066420664207,1.4760147601476,4.7970479704797,0,3.690036900369,0,0,19.5571955719557,6.27306273062731
"E00034369",255,195,1,1,0,7,0,0,44,7,76.4705882352941,0.392156862745098,0.392156862745098,0,2.74509803921569,0,0,17.2549019607843,2.74509803921569
"E00034371",246,204,0,0,0,0,0,0,19,23,82.9268292682927,0,0,0,0,0,0,7.72357723577236,9.34959349593496
"E00034372",274,220,4,1,0,0,0,0,16,33,80.2919708029197,1.45985401459854,0.364963503649635,0,0,0,0,5.83941605839416,12.043795620438
"E00034373",204,153,0,0,0,4,0,0,23,24,75,0,0,0,1.96078431372549,0,0,11.2745098039216,11.7647058823529
"E00034374",265,229,0,0,0,10,0,0,9,17,86.4150943396226,0,0,0,3.77358490566038,0,0,3.39622641509434,6.41509433962264
"E00034375",424,351,0,0,0,0,0,0,52,21,82.7830188679245,0,0,0,0,0,0,12.2641509433962,4.95283018867925
"E00034376",341,253,0,3,0,0,0,0,66,19,74.1935483870968,0,0.879765395894428,0,0,0,0,19.3548387096774,5.57184750733138
"E00034377",322,275,2,0,0,1,0,0,33,11,85.4037267080745,0.62111801242236,0,0,0.31055900621118,0,0,10.2484472049689,3.41614906832298
"E00034378",324,247,3,1,0,1,0,1,54,17,76.2345679012346,0.925925925925926,0.308641975308642,0,0.308641975308642,0,0.308641975308642,16.6666666666667,5.24691358024691
"E00034379",348,269,2,0,0,0,0,4,59,14,77.2988505747126,0.574712643678161,0,0,0,0,1.14942528735632,16.9540229885057,4.02298850574713
"E00034380",335,276,0,0,2,0,0,1,39,17,82.3880597014925,0,0,0.597014925373134,0,0,0.298507462686567,11.6417910447761,5.07462686567164
"E00034381",570,464,0,0,0,1,0,0,74,31,81.4035087719298,0,0,0,0.175438596491228,0,0,12.9824561403509,5.43859649122807
"E00034382",358,282,0,1,0,5,1,2,53,14,78.7709497206704,0,0.279329608938547,0,1.39664804469274,0.279329608938547,0.558659217877095,14.804469273743,3.91061452513966
"E00034383",467,366,0,1,0,4,0,8,55,33,78.372591006424,0,0.214132762312634,0,0.856531049250535,0,1.71306209850107,11.7773019271949,7.06638115631692
"E00034384",330,213,2,3,0,14,0,0,83,15,64.5454545454545,0.606060606060606,0.909090909090909,0,4.24242424242424,0,0,25.1515151515152,4.54545454545455
"E00034386",399,257,0,0,0,11,0,0,102,29,64.4110275689223,0,0,0,2.75689223057644,0,0,25.5639097744361,7.26817042606516
"E00034387",240,180,1,0,1,0,0,0,41,17,75,0.416666666666667,0,0.416666666666667,0,0,0,17.0833333333333,7.08333333333333
"E00034388",262,211,0,0,0,3,0,1,25,22,80.5343511450382,0,0,0,1.14503816793893,0,0.381679389312977,9.54198473282443,8.3969465648855
"E00034389",208,181,1,0,0,0,0,0,18,8,87.0192307692308,0.480769230769231,0,0,0,0,0,8.65384615384615,3.84615384615385
"E00034390",363,290,1,0,0,0,0,1,59,12,79.8898071625344,0.275482093663912,0,0,0,0,0.275482093663912,16.2534435261708,3.30578512396694
"E00034391",387,333,0,0,0,0,0,0,37,17,86.046511627907,0,0,0,0,0,0,9.56072351421188,4.39276485788114
"E00034392",336,264,0,0,0,0,0,0,50,22,78.5714285714286,0,0,0,0,0,0,14.8809523809524,6.54761904761905
"E00034393",260,224,0,0,0,1,0,0,27,8,86.1538461538462,0,0,0,0.384615384615385,0,0,10.3846153846154,3.07692307692308
"E00034394",290,237,1,0,1,0,0,3,38,10,81.7241379310345,0.344827586206897,0,0.344827586206897,0,0,1.03448275862069,13.1034482758621,3.44827586206897
"E00034395",242,182,0,0,0,0,0,0,43,17,75.2066115702479,0,0,0,0,0,0,17.7685950413223,7.02479338842975
"E00034396",307,247,1,0,0,1,0,0,48,10,80.4560260586319,0.325732899022801,0,0,0.325732899022801,0,0,15.6351791530945,3.25732899022801
"E00034397",322,273,1,0,0,0,0,0,28,20,84.7826086956522,0.31055900621118,0,0,0,0,0,8.69565217391304,6.2111801242236
"E00034398",289,230,0,0,0,0,0,0,39,20,79.5847750865052,0,0,0,0,0,0,13.4948096885813,6.9204152249135
"E00034399",337,267,0,0,0,0,0,0,54,16,79.2284866468843,0,0,0,0,0,0,16.0237388724036,4.74777448071217
"E00034400",272,222,0,0,0,1,0,1,43,5,81.6176470588235,0,0,0,0.367647058823529,0,0.367647058823529,15.8088235294118,1.83823529411765
"E00034401",389,294,0,0,1,0,1,2,69,22,75.5784061696658,0,0,0.25706940874036,0,0.25706940874036,0.51413881748072,17.7377892030848,5.65552699228792
"E00034402",285,219,0,7,0,1,0,0,43,15,76.8421052631579,0,2.45614035087719,0,0.350877192982456,0,0,15.0877192982456,5.26315789473684
"E00034403",306,248,0,0,0,0,1,0,42,15,81.0457516339869,0,0,0,0,0.326797385620915,0,13.7254901960784,4.90196078431373
"E00034404",300,245,0,0,0,5,0,0,36,14,81.6666666666667,0,0,0,1.66666666666667,0,0,12,4.66666666666667
"E00034405",349,274,0,0,0,0,0,0,48,27,78.5100286532951,0,0,0,0,0,0,13.7535816618911,7.73638968481375
"E00034406",350,241,0,0,0,0,0,0,80,29,68.8571428571429,0,0,0,0,0,0,22.8571428571429,8.28571428571428
"E00034409",388,324,0,0,1,0,0,0,43,20,83.5051546391753,0,0,0.257731958762887,0,0,0,11.0824742268041,5.15463917525773
"E00034410",320,271,0,0,0,6,0,0,36,7,84.6875,0,0,0,1.875,0,0,11.25,2.1875
"E00034412",341,224,1,8,1,17,0,0,66,24,65.6891495601173,0.293255131964809,2.34604105571848,0.293255131964809,4.98533724340176,0,0,19.3548387096774,7.03812316715543
"E00034413",267,208,0,0,0,1,0,0,51,7,77.9026217228464,0,0,0,0.374531835205993,0,0,19.1011235955056,2.62172284644195
"E00034414",285,229,0,0,0,2,0,0,36,18,80.3508771929825,0,0,0,0.701754385964912,0,0,12.6315789473684,6.31578947368421
"E00034415",339,231,1,4,1,22,4,1,61,14,68.141592920354,0.294985250737463,1.17994100294985,0.294985250737463,6.48967551622419,1.17994100294985,0.294985250737463,17.9941002949853,4.12979351032448
"E00034416",365,296,0,0,0,4,0,0,46,19,81.0958904109589,0,0,0,1.0958904109589,0,0,12.6027397260274,5.20547945205479
"E00034417",291,228,0,0,0,0,0,0,45,18,78.3505154639175,0,0,0,0,0,0,15.4639175257732,6.18556701030928
"E00034418",441,368,0,0,0,5,0,0,53,15,83.4467120181406,0,0,0,1.13378684807256,0,0,12.0181405895692,3.40136054421769
"E00034419",246,185,0,0,0,1,0,0,42,18,75.2032520325203,0,0,0,0.40650406504065,0,0,17.0731707317073,7.31707317073171
"E00034420",240,188,2,0,0,1,0,0,36,13,78.3333333333333,0.833333333333333,0,0,0.416666666666667,0,0,15,5.41666666666667
"E00034421",298,240,0,0,0,0,0,0,41,17,80.5369127516778,0,0,0,0,0,0,13.758389261745,5.70469798657718
"E00034422",301,232,0,0,0,0,0,2,35,32,77.0764119601329,0,0,0,0,0,0.664451827242525,11.6279069767442,10.6312292358804
"E00034424",249,222,0,0,0,0,0,0,15,12,89.1566265060241,0,0,0,0,0,0,6.02409638554217,4.81927710843374
"E00034425",310,245,0,0,0,5,0,1,36,23,79.0322580645161,0,0,0,1.61290322580645,0,0.32258064516129,11.6129032258065,7.41935483870968
"E00034426",418,307,0,3,0,6,0,3,77,22,73.444976076555,0,0.717703349282297,0,1.43540669856459,0,0.717703349282297,18.4210526315789,5.26315789473684
"E00034427",235,198,0,0,0,0,0,0,25,12,84.2553191489362,0,0,0,0,0,0,10.6382978723404,5.1063829787234
"E00034428",345,279,0,0,0,5,0,0,51,10,80.8695652173913,0,0,0,1.44927536231884,0,0,14.7826086956522,2.89855072463768
"E00034429",272,200,0,0,0,4,0,3,47,18,73.5294117647059,0,0,0,1.47058823529412,0,1.10294117647059,17.2794117647059,6.61764705882353
"E00034430",290,211,0,0,0,4,0,1,53,21,72.7586206896552,0,0,0,1.37931034482759,0,0.344827586206897,18.2758620689655,7.24137931034483
"E00034431",247,184,0,0,0,0,0,0,46,17,74.4939271255061,0,0,0,0,0,0,18.6234817813765,6.88259109311741
"E00034432",387,302,0,0,3,0,0,0,57,25,78.0361757105943,0,0,0.775193798449612,0,0,0,14.7286821705426,6.45994832041344
"E00034433",287,229,0,1,5,6,0,1,31,14,79.7909407665505,0,0.348432055749129,1.74216027874564,2.09059233449477,0,0.348432055749129,10.801393728223,4.8780487804878
"E00034434",392,259,1,13,23,14,0,0,60,22,66.0714285714286,0.255102040816327,3.31632653061224,5.86734693877551,3.57142857142857,0,0,15.3061224489796,5.61224489795918
"E00034435",325,249,0,0,7,5,0,0,42,22,76.6153846153846,0,0,2.15384615384615,1.53846153846154,0,0,12.9230769230769,6.76923076923077
"E00034436",303,197,0,4,29,8,0,0,46,19,65.016501650165,0,1.32013201320132,9.57095709570957,2.64026402640264,0,0,15.1815181518152,6.27062706270627
"E00034437",361,264,1,0,0,1,0,1,64,30,73.1301939058172,0.277008310249307,0,0,0.277008310249307,0,0.277008310249307,17.7285318559557,8.31024930747922
"E00034438",254,175,0,6,5,2,0,0,53,13,68.8976377952756,0,2.36220472440945,1.96850393700787,0.78740157480315,0,0,20.8661417322835,5.11811023622047
"E00034439",279,161,1,9,24,0,0,0,63,21,57.7060931899642,0.3584229390681,3.2258064516129,8.60215053763441,0,0,0,22.5806451612903,7.52688172043011
"E00034440",297,228,0,1,0,0,0,0,40,28,76.7676767676768,0,0.336700336700337,0,0,0,0,13.4680134680135,9.42760942760943
"E00034441",312,259,0,0,0,0,0,1,32,20,83.0128205128205,0,0,0,0,0,0.32051282051282,10.2564102564103,6.41025641025641
"E00034442",286,217,1,0,2,0,1,0,51,14,75.8741258741259,0.34965034965035,0,0.699300699300699,0,0.34965034965035,0,17.8321678321678,4.89510489510489
"E00034443",281,229,1,7,4,0,0,1,26,13,81.4946619217082,0.355871886120996,2.49110320284698,1.42348754448399,0,0,0.355871886120996,9.25266903914591,4.62633451957295
"E00034444",279,222,4,0,3,4,0,1,34,11,79.5698924731183,1.4336917562724,0,1.0752688172043,1.4336917562724,0,0.3584229390681,12.1863799283154,3.9426523297491
"E00034445",288,212,4,1,9,1,7,0,39,15,73.6111111111111,1.38888888888889,0.347222222222222,3.125,0.347222222222222,2.43055555555556,0,13.5416666666667,5.20833333333333
"E00034446",432,299,0,16,17,6,2,0,65,27,69.212962962963,0,3.7037037037037,3.93518518518519,1.38888888888889,0.462962962962963,0,15.0462962962963,6.25
"E00034447",357,245,0,0,12,19,0,0,54,27,68.6274509803922,0,0,3.36134453781513,5.32212885154062,0,0,15.1260504201681,7.56302521008403
"E00034448",261,188,0,2,6,0,0,1,42,22,72.0306513409962,0,0.766283524904214,2.29885057471264,0,0,0.383141762452107,16.0919540229885,8.42911877394636
"E00034449",171,117,0,0,12,0,0,1,20,21,68.4210526315789,0,0,7.01754385964912,0,0,0.584795321637427,11.6959064327485,12.280701754386
"E00034451",287,188,0,0,5,2,0,1,59,32,65.5052264808362,0,0,1.74216027874564,0.696864111498258,0,0.348432055749129,20.5574912891986,11.1498257839721
"E00034453",255,195,1,3,2,0,0,0,44,10,76.4705882352941,0.392156862745098,1.17647058823529,0.784313725490196,0,0,0,17.2549019607843,3.92156862745098
"E00034454",276,226,0,3,1,1,0,0,19,26,81.8840579710145,0,1.08695652173913,0.36231884057971,0.36231884057971,0,0,6.88405797101449,9.42028985507246
"E00034455",243,205,0,0,0,0,0,0,30,8,84.3621399176955,0,0,0,0,0,0,12.3456790123457,3.29218106995885
"E00034456",252,198,0,1,0,0,0,2,37,14,78.5714285714286,0,0.396825396825397,0,0,0,0.793650793650794,14.6825396825397,5.55555555555556
"E00034457",238,172,0,1,0,4,0,0,37,24,72.2689075630252,0,0.420168067226891,0,1.68067226890756,0,0,15.546218487395,10.0840336134454
"E00034458",213,167,4,6,2,0,1,0,13,20,78.4037558685446,1.87793427230047,2.8169014084507,0.938967136150235,0,0.469483568075117,0,6.10328638497653,9.38967136150235
"E00034459",299,237,0,0,2,4,1,0,35,20,79.2642140468227,0,0,0.668896321070234,1.33779264214047,0.334448160535117,0,11.7056856187291,6.68896321070234
"E00034460",205,149,0,8,11,8,0,0,16,13,72.6829268292683,0,3.90243902439024,5.36585365853659,3.90243902439024,0,0,7.80487804878049,6.34146341463415
"E00034461",165,106,4,6,4,0,0,1,31,13,64.2424242424242,2.42424242424242,3.63636363636364,2.42424242424242,0,0,0.606060606060606,18.7878787878788,7.87878787878788
"E00034462",243,201,3,0,4,0,0,0,23,12,82.7160493827161,1.23456790123457,0,1.64609053497942,0,0,0,9.46502057613169,4.93827160493827
"E00034463",240,160,1,9,17,5,0,0,31,17,66.6666666666667,0.416666666666667,3.75,7.08333333333333,2.08333333333333,0,0,12.9166666666667,7.08333333333333
"E00034464",257,215,2,0,0,0,0,0,24,16,83.6575875486381,0.778210116731518,0,0,0,0,0,9.33852140077821,6.22568093385214
"E00034465",269,186,0,11,29,8,0,2,17,16,69.1449814126394,0,4.08921933085502,10.7806691449814,2.97397769516729,0,0.743494423791822,6.31970260223048,5.94795539033457
"E00034466",288,229,0,0,4,0,0,1,29,25,79.5138888888889,0,0,1.38888888888889,0,0,0.347222222222222,10.0694444444444,8.68055555555556
"E00034467",299,244,0,0,13,5,0,2,26,9,81.6053511705686,0,0,4.34782608695652,1.67224080267559,0,0.668896321070234,8.69565217391304,3.01003344481605
"E00034468",291,242,1,2,3,0,0,0,26,17,83.1615120274914,0.343642611683849,0.687285223367698,1.03092783505155,0,0,0,8.93470790378007,5.84192439862543
"E00034469",287,216,1,3,8,8,0,2,40,9,75.2613240418118,0.348432055749129,1.04529616724739,2.78745644599303,2.78745644599303,0,0.696864111498258,13.9372822299652,3.13588850174216
"E00034470",333,225,1,5,26,24,1,0,40,11,67.5675675675676,0.3003003003003,1.5015015015015,7.80780780780781,7.20720720720721,0.3003003003003,0,12.012012012012,3.3033033033033
