"GeographyCode","QS610EW0001","QS610EW0002","QS610EW0003","QS610EW0004","QS610EW0005","QS610EW0006","QS610EW0007","QS610EW0008","QS610EW0009","QS610EW0010","QS610EW0011","QS610EW0012","QS610EW0013","QS610EW0014","QS610EW0015","QS610EW0016","QS610EW0017","QS610EW0018","QS610EW0019","QS610EW0020","QS610EW0021","QS610EW0022","QS610EW0023","QS610EW0024","QS610EW0025","QS610EW0026","QS610EW0027","QS610EW0028","QS610EW0029","QS610EW0030","QS610EW0031","QS610EW0032","QS610EW0033","QS610EW0034","QS610EW0035","QS610EW0036","QS610EW0037","QS610EW0038","QS610EW0039","QS610EW0040","QS610EW0041","QS610EW0042","QS610EW0043","QS610EW0044","QS610EW0045","QS610EW0046","QS610EW0047","QS610EW0048","QS610EW0049","QS610EW0050","QS610EW0051","QS610EW0052","QS610EW0053","QS610EW0054","QS610EW0055"
"E00034255",271,8,7,0,7,1,1,0,0,0,15,4,4,0,0,0,5,6,39,22,14,3,0,6,5,5,0,1,1,0,13,7,6,6,0,84,11,52,1,6,0,14,0,53,0,0,18,31,4,48,32,16,5,5,0
"E00034256",287,7,3,0,3,4,4,0,0,0,33,20,20,0,0,0,9,4,34,11,14,9,0,12,0,0,0,12,12,0,39,13,26,5,21,59,15,20,0,18,0,2,4,55,4,4,24,23,0,32,27,5,16,16,0
"E00034257",236,0,0,0,0,0,0,0,0,0,28,10,10,0,0,0,8,10,13,7,0,6,0,23,1,1,0,22,22,0,22,15,7,5,2,69,22,28,7,2,0,10,0,35,4,0,8,23,0,44,19,25,2,2,0
"E00034258",288,9,3,0,3,6,0,0,6,0,21,11,11,0,0,0,8,2,25,10,6,7,2,25,0,0,0,25,23,2,37,18,19,14,5,82,22,36,3,17,0,4,0,41,8,7,7,19,0,40,28,12,8,8,0
"E00034259",296,4,4,0,4,0,0,0,0,0,27,15,10,0,0,5,5,7,16,9,4,3,0,12,8,8,0,4,4,0,38,31,7,6,1,88,34,31,1,20,0,0,2,48,3,6,10,26,3,63,53,10,0,0,0
"E00034260",219,7,4,0,4,3,3,0,0,0,27,13,13,0,0,0,9,5,22,11,8,3,0,27,11,11,0,16,16,0,25,19,6,1,5,58,21,16,12,7,0,2,0,17,0,0,0,17,0,31,22,9,5,5,0
"E00034261",254,4,0,0,0,4,0,4,0,0,14,7,2,0,5,0,7,0,29,19,7,3,0,15,0,0,0,15,15,0,43,25,18,11,7,67,14,31,12,6,0,4,0,34,3,5,18,8,0,44,24,20,4,4,0
"E00034262",262,10,5,0,5,5,1,4,0,0,30,24,24,0,0,0,6,0,21,13,1,0,7,32,2,2,0,30,30,0,18,9,9,9,0,71,14,13,4,30,0,8,2,46,5,0,20,18,3,30,14,16,4,4,0
"E00034263",196,4,2,0,2,2,1,0,1,0,25,13,9,4,0,0,8,4,26,0,20,4,2,18,1,1,0,17,17,0,8,7,1,1,0,61,8,27,14,12,0,0,0,27,6,1,6,14,0,25,17,8,2,2,0
"E00034264",270,10,0,0,0,10,4,6,0,0,28,24,24,0,0,0,4,0,22,7,6,9,0,7,0,0,0,7,7,0,30,17,13,13,0,97,26,36,9,11,0,13,2,44,3,3,23,13,2,32,22,10,0,0,0
"E00034265",462,31,10,0,10,21,18,3,0,0,87,46,35,8,3,0,23,18,65,49,12,3,1,73,10,10,0,63,63,0,29,17,12,12,0,84,19,45,2,15,0,3,0,65,4,1,36,24,0,26,15,11,2,2,0
"E00034266",244,9,3,0,3,6,4,2,0,0,51,25,22,0,1,2,14,12,35,11,12,7,5,24,11,11,0,13,13,0,11,5,6,6,0,67,14,30,6,13,0,4,0,18,3,1,5,9,0,28,11,17,1,1,0
"E00034267",210,26,4,0,4,22,8,10,4,0,64,41,28,4,9,0,17,6,34,25,4,5,0,46,28,28,0,18,18,0,4,0,4,4,0,8,2,1,0,5,0,0,0,17,3,0,11,3,0,11,8,3,0,0,0
"E00034268",409,15,3,0,3,12,0,4,0,8,55,43,39,1,3,0,4,8,55,21,20,7,7,45,9,9,0,36,36,0,40,28,12,11,1,82,23,40,0,13,0,2,4,69,5,1,30,33,0,45,29,16,3,3,0
"E00034269",166,3,2,0,2,1,1,0,0,0,43,40,32,5,3,0,1,2,29,16,9,4,0,15,5,5,0,10,10,0,12,10,2,2,0,28,10,10,3,1,0,4,0,13,1,2,4,6,0,23,16,7,0,0,0
"E00034270",296,16,4,0,4,12,7,0,5,0,44,29,19,1,9,0,15,0,44,15,21,8,0,23,1,1,0,22,22,0,18,18,0,0,0,42,5,20,2,10,0,3,2,63,7,9,17,30,0,34,28,6,12,12,0
"E00034271",251,14,0,0,0,14,2,9,3,0,58,35,33,2,0,0,9,14,47,34,9,4,0,22,5,5,0,17,17,0,21,17,4,4,0,25,9,13,0,3,0,0,0,39,8,0,23,8,0,23,14,9,2,2,0
"E00034272",271,12,1,0,1,11,8,2,0,1,40,29,19,10,0,0,10,1,32,21,8,1,2,22,0,0,0,22,22,0,20,11,9,5,4,19,6,12,0,1,0,0,0,60,2,0,25,33,0,33,24,9,33,33,0
"E00034273",133,17,0,0,0,17,12,1,4,0,23,20,12,0,8,0,0,3,14,10,4,0,0,1,0,0,0,1,1,0,6,3,3,3,0,22,10,7,2,0,0,3,0,9,0,1,5,3,0,35,31,4,6,6,0
"E00034274",204,7,0,0,0,7,4,3,0,0,19,12,9,0,3,0,5,2,39,24,12,1,2,20,2,2,0,18,18,0,29,16,13,13,0,17,2,10,5,0,0,0,0,17,0,2,5,10,0,51,31,20,5,5,0
"E00034275",226,10,3,0,3,7,0,7,0,0,68,47,34,3,10,0,12,9,42,26,9,3,4,25,2,2,0,23,23,0,25,6,19,13,6,27,6,17,0,1,0,0,3,22,0,0,18,4,0,6,6,0,1,1,0
"E00034276",258,10,0,0,0,10,9,0,1,0,56,45,41,2,2,0,10,1,46,32,9,5,0,17,1,1,0,16,16,0,9,9,0,0,0,30,23,4,0,1,0,2,0,71,11,6,22,29,3,14,9,5,5,5,0
"E00034277",186,12,2,0,2,10,5,5,0,0,28,12,12,0,0,0,5,11,33,20,7,2,4,25,4,4,0,21,21,0,19,7,12,9,3,20,8,7,0,5,0,0,0,38,0,0,26,12,0,1,1,0,10,10,0
"E00034278",306,29,0,0,0,29,23,4,2,0,81,59,48,0,11,0,22,0,34,26,6,0,2,26,7,7,0,19,19,0,11,4,7,7,0,25,4,16,0,4,0,1,0,52,13,0,20,19,0,37,23,14,11,11,0
"E00034279",283,9,0,0,0,9,8,1,0,0,28,24,12,3,7,2,4,0,34,20,9,4,1,27,4,4,0,23,23,0,18,6,12,11,1,54,8,26,2,10,0,8,0,45,10,3,14,18,0,42,27,15,26,26,0
"E00034280",113,2,0,0,0,2,0,2,0,0,11,6,4,0,1,1,1,4,8,5,3,0,0,14,7,7,0,7,7,0,11,5,6,5,1,11,0,6,2,3,0,0,0,24,0,2,7,15,0,25,15,10,7,7,0
"E00034281",163,14,2,0,2,12,12,0,0,0,22,21,17,3,1,0,0,1,18,15,3,0,0,11,5,5,0,6,6,0,11,5,6,6,0,28,3,14,9,1,0,1,0,17,0,2,5,10,0,28,19,9,14,14,0
"E00034282",373,20,12,0,12,8,6,1,0,1,73,41,38,0,3,0,26,6,37,22,15,0,0,37,4,4,0,33,33,0,26,19,7,7,0,83,23,44,3,2,0,11,0,59,9,0,33,17,0,26,17,9,12,12,0
"E00034283",325,24,11,0,11,13,5,7,0,1,63,37,30,2,5,0,5,21,37,20,8,9,0,48,14,14,0,34,34,0,35,27,8,8,0,53,2,33,0,8,0,8,2,41,4,4,13,20,0,16,12,4,8,8,0
"E00034284",231,32,8,0,8,24,13,6,0,5,30,21,14,0,7,0,1,8,25,16,9,0,0,43,6,6,0,37,37,0,26,24,2,2,0,19,2,9,3,3,0,2,0,26,0,3,15,8,0,26,4,22,4,4,0
"E00034285",239,14,5,0,5,9,9,0,0,0,9,8,8,0,0,0,0,1,19,8,1,6,4,14,0,0,0,14,14,0,32,12,20,20,0,62,21,20,1,12,0,3,5,50,8,0,15,27,0,36,21,15,3,3,0
"E00034286",264,8,0,0,0,8,3,5,0,0,25,17,17,0,0,0,4,4,42,25,8,9,0,25,4,4,0,21,21,0,16,7,9,9,0,45,22,13,0,8,0,2,0,63,19,2,12,30,0,40,27,13,0,0,0
"E00034287",240,0,0,0,0,0,0,0,0,0,31,9,9,0,0,0,22,0,15,2,8,5,0,34,12,12,0,22,22,0,10,3,7,7,0,43,12,30,1,0,0,0,0,52,12,0,17,23,0,40,21,19,15,15,0
"E00034288",264,12,1,0,1,11,6,5,0,0,56,41,41,0,0,0,12,3,51,35,9,7,0,28,1,1,0,27,27,0,15,9,6,6,0,58,23,12,5,17,0,1,0,26,6,1,6,13,0,16,4,12,2,2,0
"E00034289",190,4,4,0,4,0,0,0,0,0,31,13,9,0,4,0,13,5,23,13,7,3,0,1,0,0,0,1,1,0,15,13,2,2,0,45,12,18,0,9,0,6,0,44,7,2,7,28,0,26,21,5,1,1,0
"E00034290",258,6,0,0,0,6,0,6,0,0,16,10,8,0,2,0,4,2,35,11,19,5,0,16,1,1,0,15,15,0,9,4,5,5,0,70,21,30,0,10,0,6,3,68,20,2,20,26,0,37,25,12,1,1,0
"E00034291",192,4,0,0,0,4,0,4,0,0,34,16,12,0,4,0,16,2,18,5,12,1,0,9,1,1,0,8,8,0,8,2,6,6,0,45,11,28,4,0,0,2,0,41,0,8,12,21,0,26,22,4,7,7,0
"E00034292",243,19,3,0,3,16,16,0,0,0,40,21,18,2,1,0,8,11,47,38,9,0,0,26,1,0,1,25,25,0,8,4,4,4,0,37,22,9,0,4,0,2,0,19,3,2,9,5,0,24,13,11,23,23,0
"E00034293",223,7,0,0,0,7,0,7,0,0,51,42,33,0,9,0,6,3,26,20,2,4,0,9,2,2,0,7,7,0,24,11,13,13,0,27,14,7,4,2,0,0,0,38,10,3,13,12,0,37,21,16,4,4,0
"E00034294",519,48,21,0,21,27,14,9,4,0,130,67,55,7,5,0,38,25,61,37,20,3,1,58,20,20,0,38,38,0,38,9,29,23,6,89,29,31,3,7,0,16,3,59,2,15,18,24,0,26,9,17,10,10,0
"E00034295",214,8,4,0,4,4,3,1,0,0,7,4,4,0,0,0,2,1,30,9,13,8,0,3,0,0,0,3,3,0,19,11,8,8,0,72,20,42,8,0,0,2,0,34,5,11,3,15,0,36,26,10,5,5,0
"E00034296",261,8,0,0,0,8,4,4,0,0,67,47,41,6,0,0,15,5,38,26,9,3,0,38,5,5,0,33,33,0,11,11,0,0,0,42,10,8,7,7,0,10,0,33,13,0,14,6,0,22,12,10,2,2,0
"E00034297",238,7,0,0,0,7,7,0,0,0,40,28,25,0,3,0,7,5,27,13,8,5,1,32,6,6,0,26,26,0,28,26,2,2,0,36,8,23,3,2,0,0,0,39,10,3,0,26,0,24,12,12,5,5,0
"E00034298",263,37,17,0,17,20,10,10,0,0,47,31,25,4,2,0,5,11,37,17,13,2,5,14,1,1,0,13,13,0,37,13,24,19,5,43,8,24,2,7,0,2,0,24,8,2,7,7,0,20,2,18,4,4,0
"E00034299",215,3,0,0,0,3,2,1,0,0,24,18,11,0,7,0,2,4,20,15,1,4,0,15,0,0,0,15,15,0,25,25,0,0,0,52,10,34,2,6,0,0,0,46,17,5,1,23,0,27,14,13,3,3,0
"E00034300",194,12,0,0,0,12,4,8,0,0,32,25,18,7,0,0,3,4,46,25,9,3,9,11,3,3,0,8,8,0,10,8,2,2,0,42,20,13,7,2,0,0,0,26,6,2,12,6,0,13,2,11,2,2,0
"E00034301",232,1,0,0,0,1,1,0,0,0,19,7,6,0,1,0,7,5,28,10,10,5,3,9,5,5,0,4,4,0,18,13,5,5,0,63,23,31,6,2,0,0,1,35,0,0,8,27,0,47,29,18,12,12,0
"E00034302",266,18,8,0,8,10,8,0,2,0,43,28,22,3,3,0,10,5,55,25,19,9,2,23,0,0,0,23,23,0,28,13,15,15,0,35,5,17,6,7,0,0,0,37,2,2,26,7,0,27,20,7,0,0,0
"E00034303",190,8,2,0,2,6,6,0,0,0,27,23,16,4,3,0,3,1,27,21,2,4,0,10,0,0,0,10,10,0,17,10,7,5,2,44,12,22,4,5,0,1,0,38,4,5,14,15,0,18,8,10,1,1,0
"E00034304",228,13,4,0,4,9,5,2,1,1,46,40,39,0,1,0,6,0,12,7,5,0,0,8,0,0,0,8,8,0,28,8,20,20,0,44,12,23,3,6,0,0,0,31,10,9,5,7,0,38,28,10,8,8,0
"E00034305",211,14,0,0,0,14,13,1,0,0,50,34,31,1,2,0,12,4,25,2,19,2,2,21,9,9,0,12,12,0,12,11,1,1,0,33,10,17,1,2,0,1,2,33,0,5,13,15,0,13,4,9,10,10,0
"E00034306",282,12,0,0,0,12,12,0,0,0,56,35,27,4,4,0,13,8,24,15,7,2,0,20,3,3,0,17,17,0,17,12,5,5,0,71,9,45,0,7,0,10,0,35,10,2,5,18,0,44,35,9,3,3,0
"E00034307",226,10,0,0,0,10,10,0,0,0,43,35,26,7,2,0,4,4,13,8,3,2,0,21,8,8,0,13,13,0,18,11,7,7,0,35,14,12,2,1,0,5,1,41,4,0,13,24,0,41,18,23,4,4,0
"E00034308",307,18,4,0,4,14,8,3,3,0,61,33,33,0,0,0,15,13,48,27,21,0,0,11,0,0,0,11,11,0,39,29,10,10,0,54,7,22,11,14,0,0,0,31,1,3,6,21,0,34,22,12,11,11,0
"E00034309",233,2,0,0,0,2,2,0,0,0,52,42,35,6,1,0,3,7,9,5,4,0,0,10,3,3,0,7,7,0,26,23,3,3,0,48,13,31,0,1,0,1,2,31,1,0,13,16,1,35,17,18,20,20,0
"E00034310",310,10,0,0,0,10,10,0,0,0,61,48,38,1,9,0,13,0,34,8,16,5,5,20,1,1,0,19,19,0,29,15,14,14,0,83,26,43,1,8,0,5,0,24,10,1,10,3,0,41,26,15,8,8,0
"E00034311",271,28,1,0,1,27,3,24,0,0,34,27,21,6,0,0,2,5,32,19,9,4,0,26,1,1,0,25,25,0,8,8,0,0,0,37,4,21,7,5,0,0,0,35,12,9,3,11,0,43,19,24,28,28,0
"E00034312",264,7,2,0,2,5,3,2,0,0,38,16,16,0,0,0,12,10,37,15,9,13,0,14,4,4,0,10,10,0,24,22,2,2,0,53,15,31,2,5,0,0,0,41,3,0,9,29,0,34,17,17,16,16,0
"E00034313",305,14,6,0,6,8,8,0,0,0,40,26,26,0,0,0,9,5,18,12,6,0,0,21,1,1,0,20,20,0,36,22,14,14,0,63,10,51,0,2,0,0,0,47,18,4,11,14,0,48,31,17,18,18,0
"E00034314",226,10,0,0,0,10,7,3,0,0,46,11,9,2,0,0,7,28,22,14,0,8,0,13,1,1,0,12,12,0,7,0,7,7,0,41,14,13,0,14,0,0,0,45,2,1,26,16,0,33,16,17,9,9,0
"E00034315",104,7,5,0,5,2,0,2,0,0,17,9,8,0,0,1,8,0,15,11,3,1,0,2,0,0,0,2,2,0,11,4,7,4,3,26,7,8,0,6,0,0,5,21,1,4,6,10,0,5,5,0,0,0,0
"E00034316",206,3,3,0,3,0,0,0,0,0,19,8,7,1,0,0,2,9,26,11,12,3,0,22,6,6,0,16,16,0,18,8,10,10,0,55,25,20,0,10,0,0,0,28,8,1,10,9,0,32,29,3,3,3,0
"E00034317",336,11,0,0,0,11,3,8,0,0,24,10,8,2,0,0,12,2,55,30,24,0,1,34,13,13,0,21,21,0,35,21,14,14,0,52,26,20,0,5,0,1,0,82,7,0,24,51,0,43,28,15,0,0,0
"E00034318",227,3,0,0,0,3,0,3,0,0,26,7,7,0,0,0,13,6,26,17,6,3,0,14,0,0,0,14,14,0,35,25,10,10,0,49,21,24,0,4,0,0,0,28,2,3,15,8,0,46,26,20,0,0,0
"E00034319",235,4,4,0,4,0,0,0,0,0,41,22,22,0,0,0,6,13,41,16,20,4,1,20,1,1,0,19,19,0,29,14,15,14,1,44,10,21,0,12,0,1,0,30,5,2,5,18,0,18,9,9,8,8,0
"E00034320",137,10,0,0,0,10,7,3,0,0,17,8,7,1,0,0,7,2,13,7,5,1,0,8,0,0,0,8,8,0,19,13,6,6,0,23,6,11,4,2,0,0,0,14,4,0,3,7,0,26,22,4,7,7,0
"E00034321",88,4,4,0,4,0,0,0,0,0,9,5,5,0,0,0,4,0,15,8,5,0,2,4,0,0,0,4,4,0,2,2,0,0,0,37,14,19,0,0,0,0,4,12,0,0,7,5,0,5,0,5,0,0,0
"E00034322",236,7,6,0,6,1,0,0,1,0,21,13,13,0,0,0,7,1,21,10,9,0,2,24,5,5,0,19,19,0,25,15,10,10,0,58,31,19,0,3,0,5,0,56,17,6,17,16,0,21,15,6,3,3,0
"E00034323",241,5,4,0,4,1,1,0,0,0,40,29,27,2,0,0,11,0,14,6,2,4,2,9,0,0,0,9,9,0,11,11,0,0,0,72,18,31,7,8,0,8,0,43,3,16,6,18,0,38,28,10,9,9,0
"E00034324",227,0,0,0,0,0,0,0,0,0,12,5,5,0,0,0,7,0,48,26,15,7,0,2,0,0,0,2,2,0,19,14,5,5,0,42,25,13,0,1,0,3,0,55,3,14,14,24,0,42,24,18,7,7,0
"E00034325",209,14,0,0,0,14,11,2,0,1,48,26,14,0,12,0,21,1,18,6,7,0,5,27,15,15,0,12,12,0,21,12,9,5,4,35,15,12,2,1,0,5,0,39,6,3,13,17,0,5,4,1,2,2,0
"E00034326",187,12,3,0,3,9,5,4,0,0,38,13,13,0,0,0,7,18,21,10,9,2,0,21,3,3,0,18,18,0,33,10,23,18,5,31,10,8,0,13,0,0,0,26,0,1,13,12,0,5,5,0,0,0,0
"E00034327",241,40,10,6,4,30,15,9,6,0,72,32,22,6,4,0,20,20,21,11,7,0,3,45,4,4,0,41,38,3,20,9,11,9,2,13,7,1,0,3,0,0,2,25,2,8,10,5,0,4,4,0,1,1,0
"E00034328",301,69,8,0,8,61,27,29,5,0,104,65,43,16,6,0,30,9,25,15,5,5,0,54,27,27,0,27,27,0,9,9,0,0,0,11,3,1,0,3,0,2,2,22,0,4,16,2,0,4,4,0,3,3,0
"E00034329",177,7,7,0,7,0,0,0,0,0,17,10,10,0,0,0,4,3,26,13,12,1,0,16,6,6,0,10,10,0,27,17,10,8,2,34,8,20,2,4,0,0,0,32,6,6,4,16,0,18,9,9,0,0,0
"E00034330",164,1,1,0,1,0,0,0,0,0,23,16,16,0,0,0,2,5,17,14,1,0,2,24,4,4,0,20,20,0,38,28,10,10,0,26,5,11,1,6,0,0,3,21,2,0,3,16,0,11,8,3,3,3,0
"E00034331",199,10,10,0,10,0,0,0,0,0,23,10,10,0,0,0,11,2,34,9,20,5,0,0,0,0,0,0,0,0,16,7,9,7,2,30,16,12,0,0,0,2,0,42,9,3,7,23,0,38,38,0,6,6,0
"E00034332",269,9,2,0,2,7,0,7,0,0,47,26,23,3,0,0,8,13,17,7,4,6,0,23,10,10,0,13,13,0,40,20,20,17,3,58,31,18,0,7,0,0,2,44,3,0,20,21,0,31,17,14,0,0,0
"E00034333",221,1,0,0,0,1,0,0,0,1,56,28,24,3,1,0,8,20,13,7,5,1,0,12,9,9,0,3,3,0,14,11,3,3,0,61,19,28,6,4,0,4,0,33,3,3,13,14,0,15,8,7,16,16,0
"E00034334",122,0,0,0,0,0,0,0,0,0,13,9,8,1,0,0,4,0,17,8,4,5,0,11,0,0,0,11,11,0,10,7,3,3,0,31,9,16,1,3,0,2,0,22,0,1,3,18,0,13,4,9,5,5,0
"E00034335",210,5,1,0,1,4,0,0,4,0,29,19,17,0,2,0,4,6,43,31,7,1,4,17,4,4,0,13,13,0,4,0,4,4,0,56,17,25,5,2,0,3,4,35,10,1,13,9,2,21,17,4,0,0,0
"E00034336",168,2,2,0,2,0,0,0,0,0,19,7,5,0,2,0,11,1,22,5,17,0,0,21,3,3,0,18,18,0,25,16,9,9,0,42,20,19,0,1,0,2,0,29,4,1,11,13,0,8,2,6,0,0,0
"E00034337",290,36,8,0,8,28,16,10,0,2,77,45,41,2,2,0,18,14,53,37,9,0,7,20,0,0,0,20,20,0,33,7,26,23,3,28,5,11,0,10,0,0,2,32,2,3,16,11,0,7,5,2,4,4,0
"E00034338",227,16,0,0,0,16,5,9,2,0,69,36,26,6,4,0,18,15,31,22,7,0,2,27,11,11,0,16,16,0,32,19,13,8,5,27,4,18,5,0,0,0,0,20,4,0,13,3,0,5,0,5,0,0,0
"E00034339",234,56,19,0,19,37,15,19,3,0,59,28,28,0,0,0,17,14,43,27,4,9,3,18,2,2,0,16,16,0,10,10,0,0,0,38,5,16,0,8,0,4,5,6,1,0,0,5,0,4,0,4,0,0,0
"E00034340",181,14,0,0,0,14,10,4,0,0,39,23,22,1,0,0,12,4,24,12,3,9,0,22,6,6,0,16,16,0,5,0,5,5,0,38,10,20,2,0,0,0,6,29,1,2,24,2,0,10,9,1,0,0,0
"E00034341",272,16,4,0,4,12,1,4,7,0,74,49,37,11,1,0,17,8,52,38,8,6,0,21,4,4,0,17,15,2,27,23,4,4,0,35,9,17,0,3,0,6,0,20,0,0,7,13,0,17,9,8,10,10,0
"E00034342",183,30,5,0,5,25,16,7,2,0,54,33,30,0,3,0,8,13,31,8,11,2,10,9,2,2,0,7,7,0,20,5,15,10,5,10,4,4,1,0,0,0,1,26,7,0,12,7,0,3,0,3,0,0,0
"E00034343",214,29,0,0,0,29,23,6,0,0,51,35,28,7,0,0,8,8,29,20,6,0,3,22,0,0,0,22,22,0,29,13,16,12,4,31,5,15,1,5,0,0,5,15,0,0,5,10,0,3,3,0,5,5,0
"E00034344",249,48,9,0,9,39,17,18,4,0,72,52,36,6,8,2,7,13,26,15,8,3,0,29,5,5,0,24,24,0,22,13,9,9,0,36,10,12,6,4,0,0,4,14,0,4,4,6,0,0,0,0,2,2,0
"E00034345",206,60,18,0,18,42,33,7,2,0,55,42,29,13,0,0,11,2,21,12,2,2,5,29,13,13,0,16,16,0,16,15,1,1,0,9,0,2,0,0,0,6,1,10,3,0,7,0,0,6,6,0,0,0,0
"E00034346",61,2,0,0,0,2,2,0,0,0,9,5,5,0,0,0,4,0,15,9,0,0,6,2,0,0,0,2,2,0,1,0,1,1,0,10,0,7,0,1,0,2,0,16,0,0,3,13,0,6,5,1,0,0,0
"E00034347",179,20,9,0,9,11,3,4,4,0,30,19,19,0,0,0,8,3,12,8,3,1,0,16,0,0,0,16,16,0,29,12,17,11,6,32,4,21,4,3,0,0,0,22,2,0,8,12,0,17,8,9,1,1,0
"E00034348",178,0,0,0,0,0,0,0,0,0,12,7,7,0,0,0,5,0,25,14,11,0,0,5,0,0,0,5,5,0,22,18,4,4,0,55,15,32,5,0,0,3,0,45,14,5,5,21,0,9,9,0,5,5,0
"E00034349",214,5,3,0,3,2,2,0,0,0,19,6,6,0,0,0,0,13,25,10,15,0,0,0,0,0,0,0,0,0,13,9,4,4,0,47,14,24,2,7,0,0,0,71,21,12,10,28,0,33,21,12,1,1,0
"E00034350",166,2,0,0,0,2,1,1,0,0,8,7,6,0,0,1,1,0,32,23,9,0,0,6,3,3,0,3,3,0,13,8,5,5,0,25,5,14,0,6,0,0,0,31,4,1,0,26,0,49,38,11,0,0,0
"E00034351",297,10,0,0,0,10,3,2,5,0,22,18,14,0,4,0,4,0,38,28,0,10,0,5,0,0,0,5,5,0,26,16,10,10,0,45,21,10,6,7,0,1,0,79,14,2,6,53,4,65,51,14,7,7,0
"E00034352",226,0,0,0,0,0,0,0,0,0,13,8,8,0,0,0,3,2,25,11,7,7,0,24,13,13,0,11,11,0,16,6,10,10,0,51,12,22,0,17,0,0,0,43,2,6,5,30,0,50,36,14,4,4,0
"E00034353",221,6,4,0,4,2,0,2,0,0,28,21,18,3,0,0,4,3,42,33,9,0,0,9,0,0,0,9,9,0,8,4,4,4,0,43,9,21,1,12,0,0,0,49,10,1,9,29,0,32,23,9,4,4,0
"E00034354",215,6,1,0,1,5,2,3,0,0,15,3,3,0,0,0,8,4,20,9,11,0,0,22,3,3,0,19,19,0,18,13,5,5,0,44,9,26,1,6,1,1,0,50,11,8,9,22,0,38,21,17,2,2,0
"E00034355",253,0,0,0,0,0,0,0,0,0,19,5,5,0,0,0,5,9,21,10,8,0,3,22,9,9,0,13,13,0,15,12,3,2,1,58,22,19,6,5,0,6,0,42,2,7,10,23,0,61,46,15,15,15,0
"E00034356",108,1,0,0,0,1,0,1,0,0,6,5,5,0,0,0,1,0,3,3,0,0,0,5,0,0,0,5,5,0,10,2,8,6,2,30,12,8,2,3,0,5,0,24,1,4,3,16,0,24,15,9,5,5,0
"E00034358",318,17,1,0,1,16,14,2,0,0,52,36,35,1,0,0,15,1,51,19,21,9,2,17,9,9,0,8,8,0,22,15,7,7,0,75,18,29,2,13,0,0,13,45,1,3,2,39,0,36,30,6,3,3,0
"E00034359",223,10,2,0,2,8,6,2,0,0,48,33,26,2,5,0,12,3,14,9,5,0,0,17,10,10,0,7,7,0,12,5,7,7,0,50,6,29,0,5,0,10,0,34,2,0,17,15,0,32,29,3,6,6,0
"E00034360",134,7,4,0,4,3,1,2,0,0,13,9,3,6,0,0,1,3,14,10,3,1,0,17,1,1,0,16,16,0,8,3,5,5,0,30,0,18,1,11,0,0,0,20,2,0,9,9,0,20,14,6,5,5,0
"E00034361",144,2,0,0,0,2,0,2,0,0,17,3,2,0,1,0,10,4,20,14,2,4,0,11,0,0,0,11,11,0,15,6,9,9,0,25,10,10,0,5,0,0,0,34,0,4,9,21,0,20,17,3,0,0,0
"E00034362",120,5,0,0,0,5,3,2,0,0,5,3,3,0,0,0,2,0,12,10,0,2,0,7,1,1,0,6,6,0,6,4,2,2,0,24,5,6,4,8,0,1,0,47,1,5,7,34,0,13,10,3,1,1,0
"E00034363",211,18,0,0,0,18,10,1,7,0,35,20,19,1,0,0,7,8,23,12,4,7,0,17,5,5,0,12,12,0,12,7,5,5,0,32,10,9,6,5,0,0,2,33,3,2,9,19,0,32,28,4,9,9,0
"E00034364",163,7,1,0,1,6,3,2,1,0,33,21,21,0,0,0,6,6,13,6,5,2,0,4,2,2,0,2,2,0,17,8,9,9,0,35,7,18,0,5,0,5,0,18,3,1,5,9,0,23,10,13,13,13,0
"E00034365",267,0,0,0,0,0,0,0,0,0,39,10,6,4,0,0,19,10,12,5,5,2,0,7,1,1,0,6,6,0,33,17,16,16,0,57,10,23,1,13,0,6,4,71,14,5,10,41,1,48,42,6,0,0,0
"E00034366",277,6,0,0,0,6,6,0,0,0,22,16,14,2,0,0,4,2,15,7,5,0,3,19,0,0,0,19,19,0,34,16,18,18,0,43,18,13,4,8,0,0,0,74,7,15,8,44,0,58,32,26,6,6,0
"E00034368",236,6,0,0,0,6,4,2,0,0,19,15,15,0,0,0,0,4,15,8,4,0,3,13,4,4,0,9,9,0,14,9,5,5,0,72,36,18,0,11,0,7,0,64,0,11,20,33,0,22,9,13,11,9,2
"E00034369",223,12,3,0,3,9,7,2,0,0,33,21,21,0,0,0,7,5,20,9,5,6,0,21,11,11,0,10,10,0,16,14,2,0,2,42,17,16,0,6,0,0,3,49,4,6,9,30,0,19,8,11,11,11,0
"E00034371",183,7,3,0,3,4,4,0,0,0,15,11,9,2,0,0,3,1,35,19,16,0,0,1,0,0,0,1,1,0,7,6,1,1,0,31,0,18,1,10,0,2,0,51,9,4,10,28,0,29,27,2,7,7,0
"E00034372",222,12,3,0,3,9,6,3,0,0,17,5,5,0,0,0,12,0,28,9,17,2,0,17,6,6,0,11,11,0,0,0,0,0,0,53,8,14,6,7,0,13,5,61,7,1,17,36,0,32,24,8,2,2,0
"E00034373",159,0,0,0,0,0,0,0,0,0,22,17,11,3,0,3,0,5,3,3,0,0,0,7,6,6,0,1,1,0,0,0,0,0,0,25,9,6,6,4,0,0,0,35,1,5,9,20,0,65,33,32,2,2,0
