"GeographyCode","KS601EW0001","KS601EW0002","KS601EW0003","KS601EW0004","KS601EW0005","KS601EW0006","KS601EW0007","KS601EW0008","KS601EW0009","KS601EW0010","KS601EW0011","KS601EW0012","KS601EW0013","KS601EW0014","KS601EW0015","KS601EW0016","KS601EW0017","KS601EW0018","KS601EW0019","KS601EW0020","KS601EW0021","KS601EW0022","KS601EW0023","KS601EW0024","KS601EW0025","KS601EW0026","KS601EW0027","KS601EW0028","KS601EW0029"
"E00034355",245,28,40,8,17,5,44,15,19,48,21,3,4,1,8,11.4285714285714,16.3265306122449,3.26530612244898,6.93877551020408,2.04081632653061,17.9591836734694,6.12244897959184,7.75510204081633,19.5918367346939,8.57142857142857,1.22448979591837,1.63265306122449,0.408163265306122,3.26530612244898
"E00034356",107,17,17,3,10,1,23,5,11,12,8,0,6,2,8,15.8878504672897,15.8878504672897,2.80373831775701,9.34579439252336,0.934579439252336,21.4953271028037,4.67289719626168,10.2803738317757,11.214953271028,7.47663551401869,0,5.60747663551402,1.86915887850467,7.47663551401869
"E00034358",278,39,104,4,26,6,29,17,11,33,9,12,1,6,5,14.0287769784173,37.410071942446,1.43884892086331,9.35251798561151,2.15827338129496,10.431654676259,6.11510791366906,3.9568345323741,11.8705035971223,3.23741007194245,4.31654676258993,0.359712230215827,2.15827338129496,1.79856115107914
"E00034359",205,20,87,11,13,6,15,14,9,17,13,7,2,3,4,9.75609756097561,42.4390243902439,5.36585365853659,6.34146341463415,2.92682926829268,7.31707317073171,6.82926829268293,4.39024390243902,8.29268292682927,6.34146341463415,3.41463414634146,0.975609756097561,1.46341463414634,1.95121951219512
"E00034360",134,14,33,7,13,5,17,6,10,20,9,2,4,5,6,10.4477611940298,24.6268656716418,5.22388059701492,9.70149253731343,3.73134328358209,12.6865671641791,4.47761194029851,7.46268656716418,14.9253731343284,6.71641791044776,1.49253731343284,2.98507462686567,3.73134328358209,4.47761194029851
"E00034361",150,19,38,5,14,4,27,6,7,22,8,5,4,3,3,12.6666666666667,25.3333333333333,3.33333333333333,9.33333333333333,2.66666666666667,18,4,4.66666666666667,14.6666666666667,5.33333333333333,3.33333333333333,2.66666666666667,2,2
"E00034362",148,18,28,4,12,1,41,2,3,34,5,5,2,4,2,12.1621621621622,18.9189189189189,2.7027027027027,8.10810810810811,0.675675675675676,27.7027027027027,1.35135135135135,2.02702702702703,22.972972972973,3.37837837837838,3.37837837837838,1.35135135135135,2.7027027027027,1.35135135135135
"E00034363",205,27,55,14,16,12,31,8,13,18,11,4,3,7,6,13.1707317073171,26.8292682926829,6.82926829268293,7.80487804878049,5.85365853658537,15.1219512195122,3.90243902439024,6.34146341463415,8.78048780487805,5.36585365853659,1.95121951219512,1.46341463414634,3.41463414634146,2.92682926829268
"E00034364",176,22,54,7,18,4,28,13,4,19,7,5,0,3,10,12.5,30.6818181818182,3.97727272727273,10.2272727272727,2.27272727272727,15.9090909090909,7.38636363636364,2.27272727272727,10.7954545454545,3.97727272727273,2.84090909090909,0,1.70454545454545,5.68181818181818
"E00034365",247,40,65,4,15,4,30,13,19,49,8,6,3,1,8,16.1943319838057,26.3157894736842,1.61943319838057,6.07287449392713,1.61943319838057,12.1457489878543,5.26315789473684,7.69230769230769,19.8380566801619,3.23886639676113,2.42914979757085,1.21457489878543,0.404858299595142,3.23886639676113
"E00034366",256,33,40,6,28,10,50,18,13,46,12,8,8,8,15,12.890625,15.625,2.34375,10.9375,3.90625,19.53125,7.03125,5.078125,17.96875,4.6875,3.125,3.125,3.125,5.859375
"E00034368",212,35,66,9,19,13,20,12,9,18,11,7,1,3,9,16.5094339622642,31.1320754716981,4.24528301886792,8.9622641509434,6.13207547169811,9.43396226415094,5.66037735849057,4.24528301886792,8.49056603773585,5.18867924528302,3.30188679245283,0.471698113207547,1.41509433962264,4.24528301886792
"E00034369",206,32,74,12,21,9,15,15,4,15,9,10,3,6,9,15.5339805825243,35.9223300970874,5.8252427184466,10.1941747572816,4.36893203883495,7.28155339805825,7.28155339805825,1.94174757281553,7.28155339805825,4.36893203883495,4.85436893203883,1.45631067961165,2.9126213592233,4.36893203883495
"E00034371",179,21,27,1,20,5,30,2,14,52,7,6,3,6,8,11.731843575419,15.0837988826816,0.558659217877095,11.1731843575419,2.79329608938547,16.7597765363128,1.11731843575419,7.82122905027933,29.0502793296089,3.91061452513966,3.35195530726257,1.67597765363128,3.35195530726257,4.46927374301676
"E00034372",197,18,37,5,23,11,32,13,16,36,6,6,4,6,8,9.13705583756345,18.7817258883249,2.53807106598985,11.6751269035533,5.58375634517767,16.243654822335,6.5989847715736,8.12182741116751,18.2741116751269,3.04568527918782,3.04568527918782,2.03045685279188,3.04568527918782,4.06091370558376
"E00034373",154,12,24,6,27,5,20,12,7,31,10,7,5,2,21,7.79220779220779,15.5844155844156,3.8961038961039,17.5324675324675,3.24675324675325,12.987012987013,7.79220779220779,4.54545454545455,20.1298701298701,6.49350649350649,4.54545454545455,3.24675324675325,1.2987012987013,13.6363636363636
"E00034374",205,32,46,12,17,4,29,13,8,33,11,7,3,4,6,15.609756097561,22.4390243902439,5.85365853658537,8.29268292682927,1.95121951219512,14.1463414634146,6.34146341463415,3.90243902439024,16.0975609756098,5.36585365853659,3.41463414634146,1.46341463414634,1.95121951219512,2.92682926829268
"E00034375",335,51,147,27,14,19,39,10,6,12,10,7,1,4,3,15.2238805970149,43.8805970149254,8.05970149253731,4.17910447761194,5.67164179104478,11.6417910447761,2.98507462686567,1.7910447761194,3.58208955223881,2.98507462686567,2.08955223880597,0.298507462686567,1.19402985074627,0.895522388059702
"E00034376",243,36,101,13,10,11,37,10,8,14,3,3,0,3,3,14.8148148148148,41.5637860082305,5.34979423868313,4.11522633744856,4.52674897119342,15.2263374485597,4.11522633744856,3.29218106995885,5.76131687242798,1.23456790123457,1.23456790123457,0,1.23456790123457,1.23456790123457
"E00034377",253,41,112,17,6,16,21,11,5,22,2,2,0,1,1,16.2055335968379,44.2687747035573,6.71936758893281,2.37154150197628,6.32411067193676,8.300395256917,4.34782608695652,1.97628458498024,8.69565217391304,0.790513833992095,0.790513833992095,0,0.395256916996047,0.395256916996047
"E00034378",235,40,108,13,13,7,22,4,7,14,7,5,1,1,1,17.0212765957447,45.9574468085106,5.53191489361702,5.53191489361702,2.97872340425532,9.36170212765957,1.70212765957447,2.97872340425532,5.95744680851064,2.97872340425532,2.12765957446809,0.425531914893617,0.425531914893617,0.425531914893617
"E00034379",273,33,144,15,9,18,27,12,3,6,6,0,3,0,4,12.0879120879121,52.7472527472528,5.49450549450549,3.2967032967033,6.59340659340659,9.89010989010989,4.3956043956044,1.0989010989011,2.1978021978022,2.1978021978022,0,1.0989010989011,0,1.46520146520147
"E00034380",246,50,108,11,12,12,29,4,4,15,1,4,3,0,5,20.3252032520325,43.9024390243902,4.47154471544715,4.8780487804878,4.8780487804878,11.7886178861789,1.6260162601626,1.6260162601626,6.09756097560976,0.40650406504065,1.6260162601626,1.21951219512195,0,2.03252032520325
"E00034381",385,68,159,45,13,11,32,17,14,22,4,5,3,2,5,17.6623376623377,41.2987012987013,11.6883116883117,3.37662337662338,2.85714285714286,8.31168831168831,4.41558441558442,3.63636363636364,5.71428571428571,1.03896103896104,1.2987012987013,0.779220779220779,0.519480519480519,1.2987012987013
"E00034382",270,31,102,13,36,11,30,9,9,23,6,6,6,2,27,11.4814814814815,37.7777777777778,4.81481481481481,13.3333333333333,4.07407407407407,11.1111111111111,3.33333333333333,3.33333333333333,8.51851851851852,2.22222222222222,2.22222222222222,2.22222222222222,0.740740740740741,10
"E00034383",331,51,142,22,22,13,22,24,14,18,3,3,3,4,10,15.4078549848943,42.9003021148036,6.64652567975831,6.64652567975831,3.92749244712991,6.64652567975831,7.25075528700906,4.22960725075529,5.4380664652568,0.906344410876133,0.906344410876133,0.906344410876133,1.20845921450151,3.02114803625378
"E00034384",233,22,75,27,26,8,24,17,13,16,5,9,2,6,7,9.44206008583691,32.1888412017167,11.587982832618,11.1587982832618,3.43347639484979,10.3004291845494,7.29613733905579,5.5793991416309,6.86695278969957,2.14592274678112,3.86266094420601,0.858369098712446,2.57510729613734,3.00429184549356
"E00034386",329,40,119,23,25,24,19,27,8,38,6,9,5,6,10,12.1580547112462,36.1702127659575,6.99088145896657,7.59878419452887,7.29483282674772,5.77507598784195,8.20668693009119,2.43161094224924,11.5501519756839,1.82370820668693,2.73556231003039,1.51975683890578,1.82370820668693,3.03951367781155
"E00034387",195,25,69,9,21,8,25,3,7,25,3,3,5,5,8,12.8205128205128,35.3846153846154,4.61538461538462,10.7692307692308,4.1025641025641,12.8205128205128,1.53846153846154,3.58974358974359,12.8205128205128,1.53846153846154,1.53846153846154,2.56410256410256,2.56410256410256,4.1025641025641
"E00034388",184,24,33,7,17,6,31,11,9,35,11,8,2,3,7,13.0434782608696,17.9347826086957,3.80434782608696,9.23913043478261,3.26086956521739,16.8478260869565,5.97826086956522,4.89130434782609,19.0217391304348,5.97826086956522,4.34782608695652,1.08695652173913,1.6304347826087,3.80434782608696
"E00034389",162,20,55,12,6,7,37,9,3,11,2,2,2,0,2,12.3456790123457,33.9506172839506,7.40740740740741,3.7037037037037,4.32098765432099,22.8395061728395,5.55555555555556,1.85185185185185,6.79012345679012,1.23456790123457,1.23456790123457,1.23456790123457,0,1.23456790123457
"E00034390",279,48,117,20,10,11,36,9,9,12,7,3,3,2,5,17.2043010752688,41.9354838709677,7.16845878136201,3.584229390681,3.9426523297491,12.9032258064516,3.2258064516129,3.2258064516129,4.3010752688172,2.5089605734767,1.0752688172043,1.0752688172043,0.716845878136201,1.7921146953405
"E00034391",307,52,155,15,6,9,38,12,5,12,3,2,2,1,4,16.9381107491857,50.4885993485342,4.88599348534202,1.95439739413681,2.93159609120521,12.3778501628664,3.90879478827362,1.62866449511401,3.90879478827362,0.977198697068404,0.651465798045603,0.651465798045603,0.325732899022801,1.30293159609121
"E00034392",241,49,88,10,13,5,35,14,14,11,2,3,2,2,6,20.3319502074689,36.5145228215768,4.149377593361,5.39419087136929,2.0746887966805,14.5228215767635,5.80912863070539,5.80912863070539,4.5643153526971,0.829875518672199,1.2448132780083,0.829875518672199,0.829875518672199,2.4896265560166
"E00034393",184,28,73,13,7,5,34,8,0,12,4,2,1,1,2,15.2173913043478,39.6739130434783,7.06521739130435,3.80434782608696,2.71739130434783,18.4782608695652,4.34782608695652,0,6.52173913043478,2.17391304347826,1.08695652173913,0.543478260869565,0.543478260869565,1.08695652173913
"E00034394",231,35,112,11,7,11,23,11,5,12,4,1,1,1,2,15.1515151515152,48.4848484848485,4.76190476190476,3.03030303030303,4.76190476190476,9.95670995670996,4.76190476190476,2.16450216450216,5.19480519480519,1.73160173160173,0.432900432900433,0.432900432900433,0.432900432900433,0.865800865800866
"E00034395",175,25,72,7,20,6,10,10,9,9,7,7,2,3,7,14.2857142857143,41.1428571428571,4,11.4285714285714,3.42857142857143,5.71428571428571,5.71428571428571,5.14285714285714,5.14285714285714,4,4,1.14285714285714,1.71428571428571,4
"E00034396",231,42,92,6,17,6,29,8,9,13,9,3,4,2,8,18.1818181818182,39.8268398268398,2.5974025974026,7.35930735930736,2.5974025974026,12.5541125541126,3.46320346320346,3.8961038961039,5.62770562770563,3.8961038961039,1.2987012987013,1.73160173160173,0.865800865800866,3.46320346320346
"E00034397",248,42,113,6,18,5,27,14,6,15,2,8,2,3,9,16.9354838709677,45.5645161290323,2.41935483870968,7.25806451612903,2.01612903225806,10.8870967741935,5.64516129032258,2.41935483870968,6.04838709677419,0.806451612903226,3.2258064516129,0.806451612903226,1.20967741935484,3.62903225806452
"E00034398",228,31,104,12,20,5,28,3,4,15,6,5,3,2,9,13.5964912280702,45.6140350877193,5.26315789473684,8.7719298245614,2.19298245614035,12.280701754386,1.31578947368421,1.75438596491228,6.57894736842105,2.63157894736842,2.19298245614035,1.31578947368421,0.87719298245614,3.94736842105263
"E00034399",265,33,110,21,12,12,46,8,3,13,7,4,4,1,10,12.4528301886792,41.5094339622642,7.92452830188679,4.52830188679245,4.52830188679245,17.3584905660377,3.0188679245283,1.13207547169811,4.90566037735849,2.64150943396226,1.50943396226415,1.50943396226415,0.377358490566038,3.77358490566038
"E00034400",206,18,79,7,30,9,26,8,8,19,2,5,2,2,19,8.7378640776699,38.3495145631068,3.39805825242718,14.5631067961165,4.36893203883495,12.621359223301,3.88349514563107,3.88349514563107,9.22330097087379,0.970873786407767,2.42718446601942,0.970873786407767,0.970873786407767,9.22330097087379
"E00034401",288,45,103,12,14,18,36,15,9,26,10,0,1,2,7,15.625,35.7638888888889,4.16666666666667,4.86111111111111,6.25,12.5,5.20833333333333,3.125,9.02777777777778,3.47222222222222,0,0.347222222222222,0.694444444444444,2.43055555555556
"E00034402",229,28,94,13,26,13,30,10,7,4,4,5,1,3,13,12.2270742358079,41.0480349344978,5.67685589519651,11.353711790393,5.67685589519651,13.1004366812227,4.36681222707424,3.05676855895197,1.74672489082969,1.74672489082969,2.18340611353712,0.436681222707424,1.31004366812227,5.67685589519651
"E00034403",246,29,111,15,14,8,33,11,4,17,4,3,3,2,3,11.7886178861789,45.1219512195122,6.09756097560976,5.69105691056911,3.2520325203252,13.4146341463415,4.47154471544715,1.6260162601626,6.91056910569106,1.6260162601626,1.21951219512195,1.21951219512195,0.813008130081301,1.21951219512195
"E00034404",218,37,103,13,9,6,22,5,10,12,1,3,2,1,2,16.9724770642202,47.2477064220183,5.96330275229358,4.12844036697248,2.75229357798165,10.0917431192661,2.29357798165138,4.58715596330275,5.5045871559633,0.458715596330275,1.37614678899083,0.917431192660551,0.458715596330275,0.917431192660551
"E00034405",272,38,115,14,16,11,32,13,6,21,6,8,2,2,9,13.9705882352941,42.2794117647059,5.14705882352941,5.88235294117647,4.04411764705882,11.7647058823529,4.77941176470588,2.20588235294118,7.72058823529412,2.20588235294118,2.94117647058824,0.735294117647059,0.735294117647059,3.30882352941176
"E00034406",265,41,115,25,17,8,26,7,10,15,1,3,2,3,7,15.4716981132075,43.3962264150943,9.43396226415094,6.41509433962264,3.0188679245283,9.81132075471698,2.64150943396226,3.77358490566038,5.66037735849057,0.377358490566038,1.13207547169811,0.754716981132076,1.13207547169811,2.64150943396226
"E00034409",287,46,111,20,16,6,40,16,12,19,1,4,4,1,6,16.0278745644599,38.6759581881533,6.96864111498258,5.57491289198606,2.09059233449477,13.9372822299652,5.57491289198606,4.18118466898955,6.62020905923345,0.348432055749129,1.39372822299652,1.39372822299652,0.348432055749129,2.09059233449477
"E00034410",232,30,105,5,12,12,32,6,10,19,1,3,1,4,5,12.9310344827586,45.2586206896552,2.1551724137931,5.17241379310345,5.17241379310345,13.7931034482759,2.58620689655172,4.31034482758621,8.18965517241379,0.431034482758621,1.29310344827586,0.431034482758621,1.72413793103448,2.1551724137931
"E00034412",279,24,86,23,28,15,14,26,5,49,9,5,3,6,15,8.60215053763441,30.8243727598566,8.24372759856631,10.0358422939068,5.37634408602151,5.01792114695341,9.31899641577061,1.7921146953405,17.5627240143369,3.2258064516129,1.7921146953405,1.0752688172043,2.1505376344086,5.37634408602151
"E00034413",191,30,68,15,9,0,33,7,12,14,3,2,0,0,5,15.7068062827225,35.6020942408377,7.85340314136126,4.71204188481675,0,17.2774869109948,3.66492146596859,6.282722513089,7.32984293193717,1.57068062827225,1.04712041884817,0,0,2.61780104712042
"E00034414",207,24,85,11,19,8,23,8,8,19,2,4,0,5,10,11.5942028985507,41.0628019323672,5.31400966183575,9.17874396135266,3.86473429951691,11.1111111111111,3.86473429951691,3.86473429951691,9.17874396135266,0.966183574879227,1.93236714975845,0,2.41545893719807,4.83091787439614
"E00034415",272,42,74,12,46,3,22,19,10,31,13,6,6,8,18,15.4411764705882,27.2058823529412,4.41176470588235,16.9117647058824,1.10294117647059,8.08823529411765,6.98529411764706,3.67647058823529,11.3970588235294,4.77941176470588,2.20588235294118,2.20588235294118,2.94117647058824,6.61764705882353
"E00034416",248,42,98,8,13,11,37,9,11,16,3,3,0,2,3,16.9354838709677,39.5161290322581,3.2258064516129,5.24193548387097,4.43548387096774,14.9193548387097,3.62903225806452,4.43548387096774,6.45161290322581,1.20967741935484,1.20967741935484,0,0.806451612903226,1.20967741935484
"E00034417",202,30,26,8,35,5,22,18,12,36,10,9,1,14,12,14.8514851485149,12.8712871287129,3.96039603960396,17.3267326732673,2.47524752475248,10.8910891089109,8.91089108910891,5.94059405940594,17.8217821782178,4.95049504950495,4.45544554455445,0.495049504950495,6.93069306930693,5.94059405940594
"E00034418",322,67,128,17,14,12,34,17,13,10,10,2,3,1,7,20.8074534161491,39.7515527950311,5.27950310559006,4.34782608695652,3.72670807453416,10.5590062111801,5.27950310559006,4.03726708074534,3.1055900621118,3.1055900621118,0.62111801242236,0.93167701863354,0.31055900621118,2.17391304347826
"E00034419",191,35,65,13,11,11,23,8,5,11,9,2,2,1,6,18.3246073298429,34.0314136125654,6.80628272251309,5.75916230366492,5.75916230366492,12.0418848167539,4.18848167539267,2.61780104712042,5.75916230366492,4.71204188481675,1.04712041884817,1.04712041884817,0.523560209424084,3.1413612565445
"E00034420",189,37,73,13,11,7,28,7,3,10,0,2,3,2,3,19.5767195767196,38.6243386243386,6.87830687830688,5.82010582010582,3.7037037037037,14.8148148148148,3.7037037037037,1.58730158730159,5.29100529100529,0,1.05820105820106,1.58730158730159,1.05820105820106,1.58730158730159
"E00034421",238,46,85,16,15,2,41,10,7,16,0,6,3,0,9,19.327731092437,35.7142857142857,6.72268907563025,6.30252100840336,0.840336134453782,17.2268907563025,4.20168067226891,2.94117647058824,6.72268907563025,0,2.52100840336134,1.26050420168067,0,3.78151260504202
"E00034422",227,29,67,11,21,6,39,9,7,34,4,2,3,6,7,12.7753303964758,29.5154185022026,4.84581497797357,9.2511013215859,2.6431718061674,17.1806167400881,3.9647577092511,3.08370044052863,14.9779735682819,1.76211453744493,0.881057268722467,1.3215859030837,2.6431718061674,3.08370044052863
"E00034424",178,17,40,4,6,1,42,8,17,33,10,0,4,1,2,9.55056179775281,22.4719101123595,2.24719101123596,3.37078651685393,0.561797752808989,23.5955056179775,4.49438202247191,9.55056179775281,18.5393258426966,5.61797752808989,0,2.24719101123596,0.561797752808989,1.12359550561798
"E00034425",231,40,73,7,26,6,22,8,18,26,5,4,3,8,9,17.3160173160173,31.6017316017316,3.03030303030303,11.2554112554113,2.5974025974026,9.52380952380952,3.46320346320346,7.79220779220779,11.2554112554113,2.16450216450216,1.73160173160173,1.2987012987013,3.46320346320346,3.8961038961039
"E00034426",332,48,105,19,29,12,21,28,9,47,14,4,5,5,13,14.4578313253012,31.6265060240964,5.72289156626506,8.73493975903614,3.6144578313253,6.32530120481928,8.43373493975904,2.71084337349398,14.1566265060241,4.21686746987952,1.20481927710843,1.50602409638554,1.50602409638554,3.91566265060241
"E00034427",177,23,45,9,17,4,33,9,4,29,4,1,4,0,11,12.9943502824859,25.4237288135593,5.08474576271187,9.6045197740113,2.25988700564972,18.6440677966102,5.08474576271187,2.25988700564972,16.3841807909604,2.25988700564972,0.564971751412429,2.25988700564972,0,6.21468926553672
"E00034428",252,36,80,12,24,7,23,20,13,26,11,5,3,6,9,14.2857142857143,31.7460317460317,4.76190476190476,9.52380952380952,2.77777777777778,9.12698412698413,7.93650793650794,5.15873015873016,10.3174603174603,4.36507936507936,1.98412698412698,1.19047619047619,2.38095238095238,3.57142857142857
"E00034429",204,28,59,8,21,4,25,11,9,32,7,3,3,0,14,13.7254901960784,28.921568627451,3.92156862745098,10.2941176470588,1.96078431372549,12.2549019607843,5.3921568627451,4.41176470588235,15.6862745098039,3.43137254901961,1.47058823529412,1.47058823529412,0,6.86274509803922
"E00034430",211,38,61,9,32,6,16,12,12,21,4,8,7,6,13,18.0094786729858,28.9099526066351,4.2654028436019,15.1658767772512,2.8436018957346,7.58293838862559,5.68720379146919,5.68720379146919,9.95260663507109,1.8957345971564,3.7914691943128,3.3175355450237,2.8436018957346,6.16113744075829
"E00034431",183,28,70,19,8,1,28,13,4,7,5,2,1,0,2,15.3005464480874,38.2513661202186,10.3825136612022,4.37158469945355,0.546448087431694,15.3005464480874,7.10382513661202,2.18579234972678,3.82513661202186,2.73224043715847,1.09289617486339,0.546448087431694,0,1.09289617486339
"E00034432",277,41,137,17,19,10,23,7,9,10,4,3,5,2,7,14.8014440433213,49.4584837545126,6.13718411552347,6.85920577617329,3.6101083032491,8.30324909747292,2.52707581227437,3.24909747292419,3.6101083032491,1.44404332129964,1.08303249097473,1.80505415162455,0.72202166064982,2.52707581227437
"E00034433",214,24,83,18,5,5,54,11,5,4,5,0,0,1,1,11.214953271028,38.785046728972,8.41121495327103,2.33644859813084,2.33644859813084,25.2336448598131,5.14018691588785,2.33644859813084,1.86915887850467,2.33644859813084,0,0,0.467289719626168,0.467289719626168
"E00034434",291,36,97,46,8,4,52,23,10,10,5,4,2,0,3,12.3711340206186,33.3333333333333,15.807560137457,2.74914089347079,1.3745704467354,17.8694158075601,7.90378006872852,3.43642611683849,3.43642611683849,1.71821305841924,1.3745704467354,0.687285223367698,0,1.03092783505155
"E00034435",234,33,73,22,7,9,62,15,7,5,1,3,1,1,3,14.1025641025641,31.1965811965812,9.4017094017094,2.99145299145299,3.84615384615385,26.4957264957265,6.41025641025641,2.99145299145299,2.13675213675214,0.427350427350427,1.28205128205128,0.427350427350427,0.427350427350427,1.28205128205128
"E00034436",228,28,93,29,1,2,41,17,6,11,0,1,0,0,1,12.280701754386,40.7894736842105,12.719298245614,0.43859649122807,0.87719298245614,17.9824561403509,7.45614035087719,2.63157894736842,4.82456140350877,0,0.43859649122807,0,0,0.43859649122807
"E00034437",270,29,88,12,16,11,29,13,16,48,8,5,0,1,10,10.7407407407407,32.5925925925926,4.44444444444444,5.92592592592593,4.07407407407407,10.7407407407407,4.81481481481481,5.92592592592593,17.7777777777778,2.96296296296296,1.85185185185185,0,0.37037037037037,3.7037037037037
"E00034438",183,30,64,19,5,6,43,6,4,3,3,0,2,2,1,16.3934426229508,34.9726775956284,10.3825136612022,2.73224043715847,3.27868852459016,23.4972677595628,3.27868852459016,2.18579234972678,1.63934426229508,1.63934426229508,0,1.09289617486339,1.09289617486339,0.546448087431694
"E00034439",228,23,100,33,8,11,19,12,8,8,6,3,2,2,3,10.0877192982456,43.859649122807,14.4736842105263,3.50877192982456,4.82456140350877,8.33333333333333,5.26315789473684,3.50877192982456,3.50877192982456,2.63157894736842,1.31578947368421,0.87719298245614,0.87719298245614,1.31578947368421
"E00034440",208,27,73,23,16,5,27,9,9,14,5,3,2,5,4,12.9807692307692,35.0961538461538,11.0576923076923,7.69230769230769,2.40384615384615,12.9807692307692,4.32692307692308,4.32692307692308,6.73076923076923,2.40384615384615,1.44230769230769,0.961538461538462,2.40384615384615,1.92307692307692
"E00034441",207,38,80,19,7,12,29,6,6,10,0,2,1,1,3,18.3574879227053,38.6473429951691,9.17874396135266,3.38164251207729,5.79710144927536,14.0096618357488,2.89855072463768,2.89855072463768,4.83091787439614,0,0.966183574879227,0.483091787439614,0.483091787439614,1.44927536231884
"E00034442",216,39,89,24,10,4,27,5,1,10,7,2,1,1,2,18.0555555555556,41.2037037037037,11.1111111111111,4.62962962962963,1.85185185185185,12.5,2.31481481481481,0.462962962962963,4.62962962962963,3.24074074074074,0.925925925925926,0.462962962962963,0.462962962962963,0.925925925925926
"E00034443",200,35,70,19,10,0,34,13,5,13,1,5,1,0,6,17.5,35,9.5,5,0,17,6.5,2.5,6.5,0.5,2.5,0.5,0,3
"E00034444",210,26,91,9,6,8,37,12,5,11,5,2,4,0,1,12.3809523809524,43.3333333333333,4.28571428571429,2.85714285714286,3.80952380952381,17.6190476190476,5.71428571428571,2.38095238095238,5.23809523809524,2.38095238095238,0.952380952380952,1.9047619047619,0,0.476190476190476
"E00034445",213,31,82,24,12,5,38,5,5,7,4,4,2,1,5,14.5539906103286,38.4976525821596,11.2676056338028,5.63380281690141,2.34741784037559,17.8403755868545,2.34741784037559,2.34741784037559,3.28638497652582,1.87793427230047,1.87793427230047,0.938967136150235,0.469483568075117,2.34741784037559
"E00034446",308,37,114,41,8,9,60,12,10,13,4,3,0,0,4,12.012987012987,37.012987012987,13.3116883116883,2.5974025974026,2.92207792207792,19.4805194805195,3.8961038961039,3.24675324675325,4.22077922077922,1.2987012987013,0.974025974025974,0,0,1.2987012987013
"E00034447",253,29,102,40,7,7,33,27,5,2,1,1,1,0,1,11.4624505928854,40.3162055335968,15.8102766798419,2.76679841897233,2.76679841897233,13.0434782608696,10.6719367588933,1.97628458498024,0.790513833992095,0.395256916996047,0.395256916996047,0.395256916996047,0,0.395256916996047
"E00034448",213,30,76,27,10,8,40,6,4,8,4,1,2,1,4,14.0845070422535,35.6807511737089,12.6760563380282,4.69483568075117,3.75586854460094,18.7793427230047,2.8169014084507,1.87793427230047,3.75586854460094,1.87793427230047,0.469483568075117,0.938967136150235,0.469483568075117,1.87793427230047
"E00034449",116,12,32,18,2,2,33,4,2,5,6,0,0,0,1,10.3448275862069,27.5862068965517,15.5172413793103,1.72413793103448,1.72413793103448,28.448275862069,3.44827586206897,1.72413793103448,4.31034482758621,5.17241379310345,0,0,0,0.862068965517241
"E00034451",211,24,94,25,6,2,19,7,7,20,7,1,1,1,3,11.3744075829384,44.5497630331754,11.8483412322275,2.8436018957346,0.947867298578199,9.00473933649289,3.3175355450237,3.3175355450237,9.47867298578199,3.3175355450237,0.4739336492891,0.4739336492891,0.4739336492891,1.4218009478673
"E00034453",184,21,77,20,8,6,24,6,4,14,4,0,4,0,3,11.4130434782609,41.8478260869565,10.8695652173913,4.34782608695652,3.26086956521739,13.0434782608696,3.26086956521739,2.17391304347826,7.60869565217391,2.17391304347826,0,2.17391304347826,0,1.6304347826087
"E00034454",201,10,38,8,8,1,82,1,3,47,3,1,6,1,3,4.97512437810945,18.9054726368159,3.98009950248756,3.98009950248756,0.497512437810945,40.7960199004975,0.497512437810945,1.49253731343284,23.3830845771144,1.49253731343284,0.497512437810945,2.98507462686567,0.497512437810945,1.49253731343284
"E00034455",186,18,92,14,4,8,27,8,6,7,2,3,1,1,2,9.67741935483871,49.4623655913978,7.52688172043011,2.1505376344086,4.3010752688172,14.5161290322581,4.3010752688172,3.2258064516129,3.76344086021505,1.0752688172043,1.61290322580645,0.537634408602151,0.537634408602151,1.0752688172043
"E00034456",196,30,82,8,14,11,28,17,2,3,1,4,6,3,3,15.3061224489796,41.8367346938776,4.08163265306122,7.14285714285714,5.61224489795918,14.2857142857143,8.6734693877551,1.02040816326531,1.53061224489796,0.510204081632653,2.04081632653061,3.06122448979592,1.53061224489796,1.53061224489796
"E00034457",168,29,52,20,11,6,40,6,0,1,3,1,3,1,4,17.2619047619048,30.952380952381,11.9047619047619,6.54761904761905,3.57142857142857,23.8095238095238,3.57142857142857,0,0.595238095238095,1.78571428571429,0.595238095238095,1.78571428571429,0.595238095238095,2.38095238095238
"E00034458",151,18,44,17,4,3,43,9,3,7,3,1,1,0,2,11.9205298013245,29.1390728476821,11.2582781456954,2.64900662251656,1.98675496688742,28.476821192053,5.96026490066225,1.98675496688742,4.63576158940397,1.98675496688742,0.662251655629139,0.662251655629139,0,1.32450331125828
"E00034459",216,30,83,11,4,7,55,12,3,5,6,1,1,0,0,13.8888888888889,38.4259259259259,5.09259259259259,1.85185185185185,3.24074074074074,25.462962962963,5.55555555555556,1.38888888888889,2.31481481481481,2.77777777777778,0.462962962962963,0.462962962962963,0,0
"E00034460",134,10,32,17,4,0,59,3,5,3,1,0,2,0,2,7.46268656716418,23.8805970149254,12.6865671641791,2.98507462686567,0,44.0298507462687,2.23880597014925,3.73134328358209,2.23880597014925,0.746268656716418,0,1.49253731343284,0,1.49253731343284
